t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-792.2288646547373,-37670.96000632442,6534.643922156676,26627.697863631147,18519.981397387986,-5833.295634465395,-24479.673078507927,-25464.32626588796,-6965.91185438616,20666.765154381384,24407.924133321976,18262.703143104718,1550.1151968485892,-6641.8516975631655,-2632.7204782531276,-659.9059042212242
-7338.311382032286,-21128.06074816063,31132.088031414012,43710.84699687563,30639.447319845887,-3786.580433947085,-25794.676500818216,-23380.91773079044,-1250.1556948129667,20949.640052371637,20857.536401081255,16493.40046725143,2169.921351136978,-5566.644432577701,-2635.152571884648,-725.3950197087729
-28566.05093533827,2417.812781146791,39887.990457487795,44040.174788262695,35847.07804730414,228.26407339337243,-25746.96678172072,-22237.387111707154,324.6127736922537,17862.092570372657,17020.338005523754,14378.485257778962,1078.0924129519587,-6050.34684855864,-3252.170919853248,-910.4758056315883
-45156.63302758278,13191.002810537992,33932.19496190897,36059.539111272075,33314.228478927704,-1268.91137314814,-26072.08996390397,-21604.443213801376,-603.9425069622707,14545.71573619197,14637.82133109761,11261.860697498716,-2603.2655788446377,-6904.55717012179,-3616.087425689269,-1097.7008776628372
-43337.083339480836,14314.817001538899,25574.424234764563,28360.273382694257,25605.88383371942,-6428.9667730801,-24868.748691335448,-20179.40309713903,-719.5510594389762,13903.5978046619,14045.112097332883,6459.563746832649,-6665.418600378817,-6356.268975643498,-3145.23416034386,-1164.996015423621
-34084.12759548641,1529.9806834641722,13540.19406585769,18564.06804325948,13206.420359715323,-10864.004495664416,-22555.566242094777,-18850.6616137042,1541.7833550039554,16939.13595163042,15359.861439295115,1578.0507793581257,-9793.119495354464,-5694.869241088252,-3001.5798943736213,-1370.042056352438
-34150.76551080398,-24120.225336557447,2440.129849248617,11906.537942923356,3092.285580230691,-14218.115980662958,-22824.450625807294,-18876.343895439928,6721.647223307468,23573.98279426217,19016.70516697899,-2370.685676120232,-13301.789329716252,-6946.247296098403,-4296.043591581382,-1787.5659026420487
-45815.793358581956,-34445.880172191304,9327.72471677249,21125.38658333964,9129.779890512815,-15002.964702378604,-27726.14239043563,-19524.96210696645,15471.072395564723,32767.898987428744,24646.850882981624,-4505.70996625946,-17091.623998607734,-10156.587088914786,-6066.611621687506,-1731.5017373900107
-56595.99618818886,540.386851488172,45683.86575099304,52143.060376771464,37584.06185067987,-11727.182449997365,-35880.880276320255,-17736.222016242515,29850.23839357841,45210.08598864781,33699.331554791104,-3718.8204881898796,-21324.184716881187,-14427.60730410331,-6196.999973214547,-555.8624528244618
-49919.796518576855,58278.28121989096,107770.28092332756,104534.79444539777,73188.79217921745,-19842.559242466767,-53982.15471845346,-19417.80391822599,44959.40526869864,59101.2971601621,43236.531922210714,-4523.362696214921,-26396.511115768782,-17609.645698964207,-3610.201339896685,1282.8246499928127
-22865.507148155426,28356.20814721523,117729.9696157409,118952.27374049561,56228.930315244135,-51452.99367817736,-73092.17861248282,-28131.901458010045,45616.63654252111,61188.67251922679,41990.249388026714,-9279.533355098574,-27782.40687703613,-16185.456531909096,611.0965020877231,2484.2526976255635
1224.181551346572,-30366.961530230208,43314.29022359026,56355.170705763754,4474.074739344828,-57164.56899403648,-61301.2786774045,-27280.37951032428,32510.305248738532,46777.91201717236,29147.424888395894,-12282.20263830784,-22299.68110135493,-10381.005331513596,3418.421472075299,2223.3977526167923
