t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
1449.0133161417882,1288.6589924425614,1107.8625533458737,928.7144640829367,738.759045432252,671.4172468850024,656.429996084485,585.2834487082176,508.6451237898324,438.8901541922702,319.10825475703297,184.7965918711837,77.69595745498309
1636.6393334444413,1453.0481546315916,1259.430046153977,1067.5711054275175,860.8815538507133,784.4930927741946,755.4118903386204,659.0112422629209,564.8106146929438,477.9261401632611,333.49955895266675,190.17697575701956,79.03370962528949
1796.9279350022266,1593.2296133094083,1387.536908414954,1182.4298008635728,961.6226870964871,879.9290219235429,838.4156410902668,719.4887193169844,610.0787803762996,504.85179180167705,338.20784778842534,192.217530780447,78.55994447249273
1932.9955566002557,1711.80209372281,1495.436621553314,1277.5983763973397,1045.404096965378,960.6993344022137,907.1108073146918,767.9274979076886,645.6595061321929,521.7893627463885,336.6719941379655,192.54806369023908,76.58939105986342
2048.300444366295,1811.8088056700558,1586.6642269029164,1357.3636840273314,1116.3337621152782,1029.6261133254982,963.3555733837832,806.0454881760879,673.3329386212998,531.2984327441604,332.06422351953495,192.3519791997624,73.41252091682244
2144.605012619301,1894.8823974076176,1663.1115758232668,1424.0235764455936,1176.528678117855,1088.077823652123,1008.2113728347148,835.1912950884046,694.4190997476838,535.241984947674,326.44912314550646,192.10697819771502,69.23431556055452
2220.7747189890497,1960.1013953641236,1723.9137124883996,1476.8801935244614,1225.3427775130772,1135.3121132520007,1041.3493689658508,855.6474287158003,709.0061255128352,534.1229114128711,320.4772772339738,191.53566924285406,64.16611476793098
2272.946660090919,2004.0724575811544,1765.6394920020048,1512.6158854002765,1259.7968861290067,1168.7317486316317,1061.1012534481524,866.4409662708495,715.816072152288,527.1724384793414,313.6270656382186,189.7659152871625,58.260343375818856
2296.080216941761,2022.281350719961,1783.7653636602577,1526.9180774155675,1276.037294884541,1184.9750635371745,1065.1675151517086,865.7942140049254,712.8021746459196,513.1001424026887,304.787167613767,185.63043214818964,51.555825173721686
2286.308577840632,2011.204323669087,1774.8532201676064,1516.6829259406986,1271.2276260270191,1181.4194759645322,1051.7210938873595,852.0555664890389,698.2188668744083,491.0909565388919,292.8802563109076,177.9980714631742,44.1052570836387
2243.109111721681,1970.2899835398066,1738.5044240375107,1481.8521296329625,1245.087988140821,1157.4873545202997,1020.4555121947104,824.7059824919036,671.6633542651939,461.5313186441926,277.2805357953035,166.03784794166884,35.978767624607414
2170.311850261866,1902.909030051759,1678.2027132005646,1426.062330078226,1200.4277426166254,1115.2020986796686,973.1213861738731,784.9704237018542,634.5827820085935,426.11237398318923,257.91938164275075,149.3621228866144,27.258785941342932
2075.404396748289,1815.7624799418702,1600.5960591764626,1355.772324081488,1142.425624776938,1058.7368339227298,913.2906222151619,735.7202845781835,589.9820767480351,387.290394597899,235.12415001845002,128.05297148587775,18.04639128476015
1967.2977203376565,1716.8829002210698,1513.4227259144175,1278.1736131857062,1076.9243539643692,993.1098562320606,845.4057647978864,680.6639925620245,541.4380502146904,347.39779070325625,209.33245060733668,102.61751622373058,8.486673446889078
1853.3879054444722,1612.9790360535062,1422.8761717498187,1198.7085149136,1008.4124351544345,922.5368580701851,773.4755192878707,623.1440815590121,491.8464621645678,307.8361458272218,180.84332862789114,73.92542574452386,-1.1987060424731708
1737.090452178428,1507.1912906544587,1331.4713784541625,1119.198704820678,938.499790781869,849.1009244133631,699.934679408744,565.0430932703673,442.4507312557495,268.7015508959897,149.71964547223268,43.15566792617188,-10.695788377555
1616.8852681923074,1398.2044416223127,1237.30833304409,1037.358676266584,865.5091075580742,772.2865374136014,625.1313373656615,506.26771597514863,392.57479474691434,228.96612737248714,115.87538163974395,11.740270317066269,-19.620370361703973
1487.3461030128885,1281.1537893479365,1135.0987126472662,947.9365313142229,785.3824679637021,689.5926472457635,547.6617622620986,445.0495872644903,340.1761926473656,187.0981607291779,79.30341812033565,-18.731375737676267,-27.58131037285632
1341.865240981984,1150.0691911942336,1018.6455814911047,845.1063658402329,693.6101252740465,598.0251487489884,465.44435279653817,378.9737449133972,282.9922758110107,141.8534849227722,40.3485618970785,-46.674562022366494,-34.265499628630664
1176.1216859672897,1001.0002588732201,883.9063914842869,725.2678370224297,587.5076089017335,495.92970123097473,377.1381190713674,306.3560059074082,219.81923331728075,92.94952585544242,-0.08361423208283725,-70.72502838320331,-39.50862754294786
991.0283749764267,834.681583930957,731.5320778577674,589.2524732358788,468.0294482489477,384.48518023313096,283.37411956370624,227.44876285168775,151.4259728652274,41.41233149742163,-40.47201749655763,-89.95128883898583,-43.316690125033965
