t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-5700.765497075653,-11929.910158644414,-10426.731806951402,-3143.3538044420025,5152.85699053447,12103.133078872803,12649.743578953814,6377.17961550059,-1328.1005198757982,-8672.483920982975,-12956.760975014791,-11063.651304198465,-6523.729273002969,-2472.7319052965213,-104.54338192847865
-5951.164832453413,-11917.04553132746,-10174.305811393457,-2931.476977754302,5200.816262168203,11703.526675624973,11484.097723027711,4966.143587856647,-2646.876703152554,-9764.401630364384,-13169.399362470303,-10509.71082857802,-5854.4395386794695,-1839.783716458095,208.90481796285826
-6143.715552424994,-11846.808206580406,-9875.297482887783,-2678.568176074082,5286.06886373454,11322.705392581827,10388.315544607814,3696.97834020975,-3820.162665056731,-10644.266862804352,-13114.454059283778,-9812.409737432285,-5088.611280674232,-1156.982653601956,495.8085956781179
-6266.51726386749,-11707.78385750185,-9520.216790759003,-2376.633892355163,5414.369519906383,10967.797272977888,9373.426217380893,2569.6159624075494,-4845.6517352264245,-11299.339347485797,-12810.799866398405,-8993.006580938189,-4236.101856868378,-451.89221095352787,746.9699922966572
-6306.846484119124,-11488.534971900874,-9099.876717704388,-2017.8072105178458,5591.536087807523,10646.183730666826,8449.044374647869,1583.2766958359193,-5720.036233798647,-11721.11898979368,-12284.153982498683,-8071.259121050331,-3310.7890854814314,245.84735731584004,958.4659696322126
-6253.034053596062,-11179.379779892995,-8606.716774768029,-1595.296212975869,5822.772480866283,10365.034531759775,7623.103640546845,736.2978117305342,-6440.134884625751,-11907.47229124705,-11565.380253264391,-7065.473919770436,-2330.5923899152535,907.6521368324511,1130.7982307208122
-6098.112985849825,-10775.581678213048,-8037.413237412849,-1105.7480618229397,6110.47488069317,10129.36858725299,6900.2967407690185,24.73810851510683,-7004.965480907031,-11864.574600022677,-10688.536719447826,-5992.914571183671,-1317.3427313229035,1508.964637118139,1267.3955247833464
-5842.795473845401,-10279.666014006994,-7394.862473196915,-551.3740381157892,6451.990824837543,9939.911868097008,6280.381093423944,-558.9797987252657,-7417.27305884204,-11607.1929168381,-9688.370891893215,-4870.218283028928,-296.2817793575031,2031.600352026385,1372.9621605404805
-5495.705074377944,-9701.200888488935,-6688.081576959616,59.715850923623236,6838.990990216757,9792.363473071684,5757.762953066818,-1026.152014573323,-7683.514232788602,-11157.045583385345,-8597.843255292191,-3713.840357180813,704.9361279055242,2465.0594799310593,1452.0422632273178
-5071.091408654766,-9054.526391243187,-5930.33666533527,715.0230242249376,7258.797302131049,9678.520431121986,5322.671941600638,-1390.5621494344555,-7812.7283261872535,-10540.383625039,-7446.570198255549,-2540.598154730251,1657.8195857633273,2806.605681929643,1508.003092306567
-4586.02751319307,-8356.315590052298,-5137.017118578371,1399.7769556318178,7696.614848838036,9588.3333424294,4963.021106703,-1666.938577070509,-7815.5191670162,-9786.062587033271,-6260.4715034919245,-1368.1544159269486,2535.1973375029775,3060.1832269714496,1542.4989413291273
-4058.7251512865896,-7624.269875796231,-4324.369791024028,2098.4845424509654,8137.396404233785,9511.631507723318,4665.859620375051,-1870.005173665204,-7703.813467132162,-8924.333259080837,-5062.10447892737,-215.12087793336843,3313.731080777239,3234.450063918127,1555.3799958225736
-3507.838349038069,-6876.592820276302,-3508.881389285792,2795.7965855975744,8566.9214461951,9438.998984035878,4418.104270288106,-2014.1142486274732,-7490.951087275644,-7985.6859745663505,-3870.958327379299,899.3834983214936,3976.217095486515,3340.317376072799,1544.9565452978268
-2951.4808474837923,-6131.000886998735,-2706.356292621522,3477.349986633584,8972.495614191628,9362.130941945277,4207.004781789184,-2112.8081677918926,-7191.265706162086,-6999.229498497232,-2703.4392244757973,1956.5205204151587,4512.920935693708,3388.450936385211,1508.5186925223202
-2405.2909650884276,-5402.772086460094,-1930.3079461569662,4130.956851892499,9343.65605027564,9274.132675842346,4020.797204241099,-2177.932620386282,-6818.981222482478,-5990.917542240353,-1572.857939535811,2938.4208386989485,4921.429625542754,3387.2299972163655,1443.039066237765
-1880.465927944958,-4702.837964636637,-1190.4788123443,4747.6035273167,9672.639554680087,9169.735542876424,3849.3932228203807,-2218.7272484124014,-6387.1728514688275,-4982.469990523401,-489.89828067543874,3828.4566303175156,5205.1555211074965,3341.6163969383265,1346.0126956796275
-1383.5034675592701,-4037.577934412977,-492.8082376564099,5321.291786997787,9954.018970102008,9045.023944555594,3684.5163589256545,-2241.7301377096746,-5907.713147151346,-3991.536173234736,536.30666979314,4611.23649833671,5371.270621084562,3253.170774055266,1216.3570356617356
-918.442581465913,-3410.9850243376236,158.6736876192108,5847.410582458907,10183.374410285742,8896.512189544977,3518.9679678515936,-2251.85627225239,-5392.3404700895735,-3032.8195785017247,1496.9103030679887,5272.864272998942,5428.985064988606,3121.0756525805637,1055.1981650775124
-490.3862961779402,-2827.9836229138905,759.1076953355997,6320.5776908896005,10355.7672451999,8720.068259097243,3345.4745415761754,-2254.029631843462,-4853.969226425725,-2119.2458212390675,2382.6096559605676,5801.947948494656,5388.593909548623,2943.66474075615,866.2918746730486
