q1,q2,q3,q4,q5,q6,q7,q8,q9,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9
-0.608423977046011,0.9657053360411597,-0.9243670227206651,0.5014724872850149,0.12841769278105325,-0.7053001729768844,0.9910518979169629,-0.8677215063441837,0.3862167839365671,-0.7936121623031712,0.51928105662206,1.1445132003427487,-3.460694368466954,4.958600851502345,-4.253452712321598,0.9343396845495238,3.9764055119388884,-8.301672377314182,0.608423977046011,-3.862821344164639,8.319303204485985,-8.023559796560239,-3.210442319526331,25.39080622716784,-48.561542997931184,55.534176406027754,-31.283559498861937
-0.6163308581541718,0.9707054668450675,-0.9125056277957097,0.46646774898411136,0.1778307562472109,-0.7465466789590772,0.9979613251210686,-0.825217092363654,0.3017346616909371,-0.7874873162705176,0.4805450931477688,1.2271924515618653,-3.5381528269032043,4.920305432929304,-3.9919982491061052,0.44675103197131694,4.518525426523137,-8.580527472636792,0.6163308581541718,-3.88282186738027,8.212550650161386,-7.463483983745782,-4.445768906180272,26.87568044252678,-48.900104930932365,52.81389391127386,-24.440507596965904
-0.6241760861409622,0.9753171989536731,-0.8998227656189792,0.4307165130140259,0.22679918726762952,-0.785105527528219,0.9999811091805617,-0.7774323461068636,0.21480932418715004,-0.781283695906775,0.4416168539590008,1.308766944212874,-3.609949108598709,4.869707713648589,-3.7161721143142614,-0.04302653621497926,5.0317325666726145,-8.789904054858793,0.6241760861409622,-3.9012687958146923,8.098404890570812,-6.891464208224415,-5.669979681690738,28.263798991015886,-48.999074349847525,49.75567015083927,-17.399555259159154
-0.6319588762285582,0.979538687120615,-0.8863298537155698,0.39427599279277004,0.2752005494667746,-0.8208379022137144,0.9971013538970354,-0.7246730287368878,0.12614462596309686,-0.7750019217756418,0.40251191502375144,1.3891632422839406,-3.6759683165278245,4.806934203765393,-3.42696731504956,-0.5325932902114466,5.512743064116409,-8.928106753427127,0.6319588762285582,-3.91815474848246,7.976968683440129,-6.308415884684321,-6.8800137366693646,29.55016447969372,-48.85796634095473,46.37907383916082,-10.217714703010845
-0.6396784498849499,0.9833682422439441,-0.872039038843754,0.35720450481375415,0.32291382431840193,-0.8536151621891236,0.9893361690113476,-0.667276732299458,0.0364585055624399,-0.7686426222587371,0.36324592301115055,1.4683089704119343,-3.7361047988315548,4.732141856665077,-3.12542502321046,-1.0195505331328942,5.958479067852171,-8.99401650916566,0.6396784498849499,-3.9334729689757766,7.848351349593786,-5.7152720770200665,-8.072845607960048,30.73014583880845,-48.47747228155603,42.705710867165315,-2.953138950557632
-0.6473340349018254,0.9868043320419702,-0.8569631860599616,0.31956137532071244,0.3698197137294886,-0.8833193053948482,0.976723601071082,-0.6056107195663013,-0.053522827779894054,-0.7622064334927398,0.32383458903088913,1.5461328790377742,-3.79026231789439,4.6455176765809405,-2.8126308271444844,-1.5015123537374433,6.366088438450157,-8.987099635556621,0.6473340349018254,-3.9472173281678806,7.712668674539654,-5.112982005131399,-9.245492843237214,31.799494994214534,-47.859456452483016,38.75908605224328,4.335349050171418
-0.6549248654718169,0.9898455816663584,-0.8411158671373451,0.28140684536672816,0.4158009383229513,-0.9098433933594235,0.9593254470164573,-0.5400695740238701,-0.14307077442153718,-0.7556939993057523,0.2842936823468899,1.6225649085469982,-3.838354204355291,4.547278251024873,-2.489710823402496,-1.9761173165141401,6.732962998091941,-8.907412140123537,0.6549248654718169,-3.9593823266654335,7.570042804236106,-4.502509525867651,-10.395023458073782,32.754362160939245,-47.00694690380641,34.56445273752769,11.588732728144512
-0.6624501822651064,0.9924907742522344,-0.824511348347914,0.2428019744092715,0.46074253067251464,-0.9330919361910425,0.9372269513981275,-0.4710726750444959,-0.23146024395252135,-0.7491059711528985,0.244639024067709,1.697536252340298,-3.8803034958063978,4.437669209251313,-2.1578275626539423,-2.4410400318461845,7.056755219567352,-8.755599270925124,0.6624501822651064,-3.9699630970089377,7.420602135131226,-3.884831590548344,-11.518563266812865,33.59130970287753,-45.92412061850825,30.148651202847738,18.74827976015423
-0.6699092325053885,0.994738851405077,-0.8071645776196759,0.20380854259550069,0.5045321227574265,-0.9529812363524133,0.9105363887101545,-0.39906151439558496,-0.31797552641954296,-0.7424430080511509,0.20488648081616537,1.770979418774948,-3.916043059957534,4.31696460810685,-1.8181758643673964,-2.89400254956675,7.3353932474415675,-8.532890291832855,0.6699092325053885,-3.978955405620308,7.264481198577083,-3.260936681528011,-12.613303068935663,34.307324508686875,-44.61628304679757,25.539936921317437,25.75601763998298
-0.6773012700451513,0.9965889136241971,-0.7890911710799832,0.16448895189436757,0.5470602269173354,-0.969439689982003,0.8793845328849852,-0.32449687125807114,-0.40191608759479763,-0.7357057765134273,0.16505195838090025,1.842828291923202,-3.945515702069259,4.1854662468031965,-1.4719785153165517,-3.3327855200732865,7.567094155275079,-8.241088528897851,0.6773012700451513,-3.9863556544967884,7.101820539719848,-2.631823230309881,-13.676505672933384,34.89982883935211,-43.08984211136428,20.767799760516553,32.555203095178605
-0.6846255554403474,0.998040220662656,-0.7703073989973335,0.12490612623333261,0.5882205096058742,-0.9824080446765434,0.843924016549148,-0.24785586382961547,-0.4826022413636714,-0.7288949504818892,0.1251513953519832,1.9130181910921984,-3.9686742564829034,4.043502912324305,-1.1204818674004442,-3.755239068326558,7.750375354070124,-7.882556768402725,0.6846255554403474,-3.992160882650624,6.9327665909760015,-1.9984980197333218,-14.705512740146856,35.366689608355564,-41.35227681090825,15.86277528509539,39.090781550457386
-0.6918813560243411,0.9990921918234454,-0.7508301711344463,0.08512341080005538,0.6279100572576907,-0.9918396128066815,0.8043285831797682,-0.16962889637953887,-0.5593806533002044,-0.7220112112605447,0.08520075674367593,1.9814859290512168,-3.98548166210061,3.89142955735628,-0.7649513506293817,-4.159293327444135,7.8840640789402405,-7.46019812483478,0.6918813560243411,-3.9963687672937818,6.757471540210016,-1.361974572800886,-15.697751431442267,35.70622606104054,-39.412100575808644,10.856249368290488,45.309832917316555
-0.6990679459812039,0.9997444061918388,-0.7306770215254969,0.04520447066979636,0.6660296336044849,-0.997700439598097,0.7607922358252925,-0.09031652128966336,-0.6316296308666111,-0.715055247447091,0.045216027606482224,2.0481698689150902,-3.9959110216949796,3.729626412794838,-0.4066669174244568,-4.542968580288628,7.9673048933034165,-6.977432533698624,0.6990679459812039,-3.998977624767355,6.576093193729472,-0.7232715307167418,-16.65074084011212,35.91721582553149,-37.278819555439334,5.780257362538455,51.1620001001955
-0.7061846064183201,0.9999966028038071,-0.7098660926913679,0.0052131889209234,0.7024839277966411,-0.9999694253727546,0.7135282865620751,-0.010426236160283018,-0.6987641574015806,-0.7080277548640324,0.00521320663120912,2.113009979631855,-3.9999456449532405,3.5584980370494916,-0.0469184346349173,-4.904384959351547,7.999565162580396,-6.4381690595074925,0.7061846064183201,-3.9999864112152284,6.3887948342223115,-0.0834110227347744,-17.56209819491603,35.998899313419166,-34.96288604154168,0.6672791142581131,56.59989674952803
-0.7132306254382992,0.9998486807504355,-0.6884161193071969,-0.03478643559845637,0.737181792710176,-0.9986384015102435,0.6627683113436971,0.06953076352436625,-0.7602406291352726,-0.7009294364890752,-0.03479170025242964,2.175947890024523,-3.9975790751870903,3.3784723045209764,0.3129989601362302,-5.241771657412462,7.980638462373671,-5.846774243185075,0.7132306254382992,-3.999394723001742,6.195745073764773,0.556582969575302,-18.4295448177544,35.95098245436877,-32.47564725584115,-4.44996886555944,61.57949095995708
-0.7202052982101885,0.9993006992182998,-0.6663464113368548,-0.0747303906891333,0.7700364728430592,-0.9937121598558013,0.6087610153639911,0.1490428553923571,-0.8155612568745854,-0.6937610023848079,-0.07478268628010662,2.236926941338598,-3.9888150996654623,3.1899993357813594,0.6717895211819411,-5.553475603842798,7.910645899319192,-5.20803674517537,0.7202052982101885,-3.997202796873199,5.9971177020316935,1.1956862510261328,-19.250911821076482,35.773637754808846,-29.829289752835564,-9.538742745110854,66.06046180684142
-0.7271079270399848,0.9983528774657832,-0.6436768366494288,-0.11455475324082624,0.8009658212310441,-0.9852084354691018,0.5517710144932706,0.22760126391191088,-0.8642780967174085,-0.6865231696276652,-0.11474375025753598,2.295892238248316,-3.9736677435536722,2.993550372132057,1.0281615595318156,-5.837969564042646,7.790035336158935,-4.52712857055079,0.7271079270399848,-3.9934115098631326,5.793091529844859,1.83287605185322,-20.024145530776103,35.46750367688766,-27.036779710170258,-14.566480890362296,70.00652583411009
-0.7339378214404062,0.99700559473535,-0.6204278031335618,-0.15419579152950155,0.82989250484064,-0.9731578427759264,0.4920775387578941,0.3047033159028302,-0.9059966771575482,-0.6792166622362193,-0.15465890296275822,2.3527906982750846,-3.9521612474687124,2.789616597354053,1.3808320931863474,-6.093859622328749,7.619578525993448,-3.8095631900964695,0.7339378214404062,-3.9880223789414,5.583850228202056,2.467132664472025,-20.747312621016,35.03368233993335,-24.11179939913681,-19.50101221778113,73.3857308497614
-0.7406942981999927,0.9952593901017991,-0.5966202403255192,-0.19359006720869548,0.8567441979260018,-0.9576037653525185,0.4299730642158158,0.379855657001255,-0.940379193211966,-0.6718422110987226,-0.19451217354391834,2.4075710995742736,-3.924330028686441,2.5787079095941245,1.7285314660070374,-6.319892011608603,7.4003661740501245,-3.0611508964595266,0.7406942981999927,-3.9810375604071964,5.369582162929673,3.0974410753391277,-21.418604948150044,34.47373555269066,-21.068680146574977,-24.31076204808032,76.17071465016924
-0.7473766814514302,0.9931149622565714,-0.5722755805678938,-0.23267453683105582,0.8814537628658575,-0.938602199739602,0.3657618799316487,0.4525774084953739,-0.9671472417055832,-0.6644005539000155,-0.23428761590941002,2.460184127046413,-3.8902186260629694,2.361351646460246,2.0700079186281606,-6.514959256377161,7.133800958567258,-2.287951756869855,0.7473766814514302,-3.9724598490262855,5.150480225111044,3.722792589296893,-22.03634407164644,33.78967919062567,-17.922332116650786,-28.96495414370393,78.33892657815224
-0.7539843027391642,0.990573169228189,-0.5474157397153346,-0.27138665273806,0.9039594180284515,-0.9162215538480154,0.2997585970724218,0.522403244333223,-0.9860840755661978,-0.6568924350477302,-0.27396931510825445,2.5105824167326625,-3.849881628758228,2.138091266513565,2.404032094942956,-6.678105598938781,6.821588555450106,-1.4962265433734683,0.7539843027391642,-3.962292676912756,4.926741657438011,4.34218644380896,-22.598985450711286,32.98397593852855,-14.688171256548669,-33.433807637326275,79.87281012086203
-0.7605165010862669,0.9876350280389413,-0.5220630974053652,-0.3096644631562841,0.9242048922450359,-0.8905424006821863,0.23228660742835666,0.5888863686133294,-0.9970363588754966,-0.6493186055978238,-0.313541393697991,2.5587205984529935,-3.803383588875843,1.9094849904512314,2.729401467930195,-6.808531682269078,6.465726724130086,-0.692386037917898,0.7605165010862669,-3.9505401121557653,4.698567876648286,4.954631410500546,-23.105122306125896,32.059526424558705,-11.382043763989476,-37.688727591253084,80.75994506891523
-0.7669726230605561,0.9843017142979531,-0.49624047691131745,-0.34744671134006505,0.9421395655052698,-0.8616571882675013,0.16367649891234246,0.6516013745061289,-0.9999154084654797,-0.6416798231794498,-0.35298801809755986,2.6045553366502805,-3.7507989181591137,1.6761044053812804,3.044944668897938,-6.905598466569432,6.068492524463577,0.1170608772321057,0.7669726230605561,-3.9372068571918124,4.466164292201857,5.559147381441041,-23.553489137631743,31.019658777630045,-8.02014844670478,-41.70248796839225,80.99314808570385
-0.773352022839965,0.9805745617307977,-0.46997112459624635,-0.3846729336019223,0.9577185955231593,-0.8296699068265103,0.0942644358007441,0.7101469663127623,-0.994697912006533,-0.6339768519191646,-0.3922934049226626,2.648045369402053,-3.6922117689083676,1.4385330356751205,3.349525704548874,-6.96883036032699,5.632427746465457,0.9255599234178907,0.773352022839965,-3.922298246923191,4.229740121366217,6.1547669376307566,-23.942964888078983,29.86811664575437,-4.6189573542364615,-45.44940584401679,80.57053087252918
-0.7796540622771261,0.9764550616458575,-0.443278688985701,-0.42128355607370094,0.970903029856666,-0.7946957144015818,0.024390511652358598,0.7641485272433204,-0.9814261167727757,-0.6262104623645115,-0.4314418273008992,2.6891515455660104,-3.6277158993105223,1.1973648839759115,3.642048046693418,-6.997917550537836,5.160322646110351,1.7265644970927407,0.7796540622771261,-3.90582024658343,3.9895082008713088,6.740536897179215,-24.27257574641665,28.609045718456947,-1.1951350709655713,-48.905505743572505,79.49551545859484
-0.7858781109632351,0.9719448623376052,-0.41618719947860294,-0.4572199900439831,0.9816599033011044,-0.7568605222722257,-0.045602917024945816,0.8132605164846587,-0.9602074875560641,-0.6183814314069086,-0.4704176211645714,2.727836860025067,-3.5574145233957317,0.9532029460044993,3.9214585798818904,-6.99271752067692,4.65519809126688,2.5135886791881745,0.7858781109632351,-3.887779449350421,3.7456847953074264,7.31551984070373,-24.54149758252761,27.246978801800125,2.234542934222345,-52.048673055018156,77.77680649204119
-0.7920235462910934,0.9670457684270994,-0.38872104471512237,-0.4924247257186688,0.9899623203123602,-0.7163005416593071,-0.11537290819521262,0.8571686802187897,-0.9312138364988048,-0.6104905422039562,-0.5092051915180787,2.7640664870006755,-3.4814201458620735,0.706657702883226,4.186751392747007,-6.953255748976472,4.120286232014301,3.2802597530938526,0.7920235462910934,-3.8681830737083978,3.4984894024361015,7.878795611498701,-24.749058007809005,25.786819499735056,5.653272501565418,-54.85879553400254,75.4283207564032
-0.7980897535173935,0.961759740139916,-0.36090495062128036,-0.5268414242550761,0.9957895222541905,-0.6731617933484049,-0.18457761458402194,0.8955920624447977,-0.8946799318913449,-0.6025385841010897,-0.5477890186778162,2.7978078114040392,-3.3998543820319904,0.45834559474186976,4.436971399404614,-6.879725583591917,3.559009819022127,4.020369806018194,0.7980897535173935,-3.847038960559664,3.2481445555915234,8.429462788081217,-24.89473805635476,24.233824560542576,9.044303114617076,-57.317891996467054,72.46907448319894
-0.8040761258242143,0.9560888925218235,-0.33276395814992005,-0.5604150079221182,0.9991269393013021,-0.627599581997593,-0.25287795860413415,0.9282848027373355,-0.8509015971988002,-0.5945263525526202,-0.5861536644819103,2.8290304581972223,-3.312847763228856,0.208887479424453,4.671217777876779,-6.772487295267381,2.974960302330435,4.727925995893653,0.8040761258242143,-3.824355570087294,2.9948756233492806,8.96664012675389,-24.978173482532554,22.59358495191335,12.391019971602573,-59.41022737518947,68.92302937310282
-0.8099820643797209,0.9500354945925106,-0.3043234007379746,-0.5930917482422982,0.9999662268684534,-0.5797779370220099,-0.3199392937111902,0.9550377094383964,-0.8002333157102604,-0.5864546490421622,-0.6242837784673374,2.8577063197378183,-3.220539527885089,-0.0410929198490462,4.888647213159289,-6.632066312141312,2.3718748506703107,5.39719907680052,0.8099820643797209,-3.8001419783700423,2.738910606641771,9.48946797187677,-24.999155671711335,20.872005732792356,15.677025391848318,-61.12241340405737,64.81889857253108
-0.8158069783980733,0.9436019684377008,-0.2756088815004014,-0.6248193519744882,0.9983052864745248,-0.5298690220681816,-0.38543304404842316,0.9756795982159604,-0.743085360205583,-0.5783242810024543,-0.6621641040119773,2.8838095810824402,-3.1230773987160307,-0.2909705739854533,5.088476933257173,-6.45915064534206,1.7536124383708886,6.022769789996896,0.8158069783980733,-3.7744078737508033,2.480479933503613,9.997109631591812,-24.95763216186312,19.07528479445454,18.886219158372736,-62.443494285821465,60.18991417665222
-0.821550285198506,0.9367908882400472,-0.24664625018158634,-0.6555470447997603,0.9941482709893914,-0.47805251520455727,-0.4490383143472533,0.9900783874243749,-0.6799204708820892,-0.5701360617346121,-0.6997794844389864,2.9073167432260045,-3.020617346316613,-0.5401207107861089,5.2699875272563474,-6.254587517987153,1.1241291528688153,6.599572744906576,0.821550285198506,-3.7471635529601888,2.219816251634277,10.488752716796165,-24.853706774734786,17.20989054736406,22.00287740301541,-63.365016795159995,55.073558141449226
-0.8272114102636413,0.9296049792491214,-0.21746157988448345,-0.6852256525766793,0.9875055742504312,-0.42451496205882483,-0.5104434621963504,0.9981419432577768,-0.6112501084401183,-0.5618908103267375,-0.7371148690814491,2.928206644256395,-2.9133233395580764,-0.7879203770738232,5.4325255352897335,-6.019379214100832,0.48745288081382315,7.122937434758741,0.8272114102636413,-3.7184199169964858,1.957154218960351,10.96361044122687,-24.687639356260778,15.282538634117694,25.01172964762117,-63.88108436849772,49.51125878364958
-0.8327897872969419,0.9220471166910061,-0.18808114359867528,-0.7138076800355743,0.9783938050747071,-0.3694491042311609,-0.569347624974323,0.9998186692883622,-0.53763031266755,-0.5535893515720063,-0.7741553193043426,2.9464604784051542,-2.801367083185583,-1.0337499962688759,5.575505801071374,-5.754678167792599,-0.15234246524430056,7.588626054759873,0.8327897872969419,-3.6881884667640246,1.6927302923880776,11.420922880569188,-24.459845126867677,13.300167752321792,27.898033623741828,-63.98839483445518,43.54805532607155
-0.8382848582793637,0.914120324617854,-0.1585313905487671,-0.7412473867861916,0.9668357457317055,-0.31305318540175464,-0.6254621939661689,0.9950978366174451,-0.45965720005742,-0.5452325158861557,-0.8108860144818117,2.9620618129769114,-2.684927743035606,-1.2769949175252893,5.698413578528092,-5.461781316753015,-0.7911630146777267,7.992867816576552,0.8382848582793637,-3.656481298471416,1.426782514938904,11.859958188579066,-24.170893643292636,11.269914674463166,30.647647504342274,-63.68626154351649,37.23223320465102
-0.8436960735251761,0.9058277746979047,-0.12883892238371178,-0.7675008605169563,0.9528602949805863,-0.2555302376294119,-0.6785122284395402,0.9840096525266657,-0.3779621369147988,-0.5368211392244168,-0.8472922579271975,2.9749966031427726,-2.5641916593132628,-1.5170469525488492,5.8008063849480465,-5.14212374773716,-1.4249211343082957,8.332389481281027,0.8436960735251761,-3.6233110987916186,1.159550301453406,12.280013768271301,-23.82150737451466,9.199088554658829,33.247099193537466,-62.976617761706606,30.614933090098702
-0.8490228917369478,0.8971727849464362,-0.09903046922936376,-0.7925260872687229,0.9365023958142045,-0.19708735041226438,-0.7282378027532168,0.9666250671900832,-0.293206627038066,-0.5283560629978906,-0.883359482773476,2.9852532045838105,-2.439352048388354,-1.7533058962589434,5.882315593970544,-4.797271665167314,-2.0495615840235417,8.604441863522457,0.8490228917369478,-3.5886911397857446,0.8912742230642738,12.680417396299566,-23.412559895355113,7.095144614841518,35.68365233490762,-61.86400430016533,23.749736790083347
-0.8542647800596946,0.8881588183981612,-0.06913286562492554,-0.816283018670554,0.9178029480907751,-0.13793492514035147,-0.7743952798969116,0.9430553196839507,-0.20607695536962806,-0.519838133989381,-0.9190732578017535,2.992822383973759,-2.310608693587343,-1.9851810274876822,5.942647762685832,-4.42891471730895,-2.661087465118592,8.806822092316407,0.8542647800596946,-3.552635273592645,0.6221957906243298,13.060528298728864,-22.94507370226938,4.965657305052653,37.94536871494867,-60.35554045977285,16.692233384939872
-0.8594212141341857,0.8787894817215901,-0.03917302636581962,-0.8387336360299456,0.8968087062713638,-0.07828591762581365,-0.8167585052232125,0.9134512261991024,-0.11727863098846789,-0.5112682042686815,-0.9544192932155112,2.99769732729108,-2.1781676254760076,-2.212092585968559,5.981585688064113,-4.0388577176141816,-3.2555857953282095,8.93789144819913,0.8594212141341857,-3.5151579268863604,0.35255723729237654,13.419738176479129,-22.420217656784093,2.818293034529291,40.02116675593741,-58.46087847674255,9.499569110065899
-0.864491678149382,0.869068523775958,-0.0091779222740297,-0.8598420111748375,0.8735721625192476,-0.018355071436312414,-0.8551199145218095,0.878002215010618,-0.027530674440168205,-0.5026471311073657,-0.9893834463581388,2.999873645953207,-2.0422407921449834,-2.4334732219167994,5.998989188912782,-3.6290118018025868,-3.82925254689903,8.996588632318055,0.864491678149382,-3.476274095103832,0.08260130046626729,13.7574721787974,-21.839304062981192,0.6607825717072469,41.90087581156866,-56.192141760679554,2.2299846296536248
-0.8694756648940563,0.858999834111191,0.020825444081996103,-0.8795743639502823,0.8481514154530106,0.041641855207692466,-0.8892915510079686,0.8369351143793974,0.0624402043388278,-0.49397577689299577,-1.023951727371845,2.999349380767284,-1.9030457200244295,-2.6487694145822442,5.994795610545452,-3.2013850639974932,-4.3784169874967,8.982438360014065,0.8694756648940563,-3.435999336444764,-0.18742899673796493,14.073189823204517,-21.203785386325265,-1.4991067874769288,43.575285999390466,-53.56384732028143,-5.057656551445052
-0.8743726758075157,0.8485874414116457,0.05081006269576541,-0.8978991162774378,0.8206100248818603,0.10148886618802438,-0.919105986241473,0.79051270114194,0.15190549035916678,-0.4852550090428796,-1.0581103047951792,2.996125003693883,-1.7608051657725057,-2.857442856223868,5.969020050346229,-2.758072717804839,-4.899565168188859,8.895555209310885,0.8743726758075157,-3.3943497656465826,-0.45729056426188863,14.366385860439005,-20.51525062204651,-3.653599182768878,45.03619332583218,-50.59281287308416,-12.304344719092509
-0.8791822210294777,0.8378355118841454,0.0807489404381134,-0.9147869426886143,0.7910168528862602,0.16097050510084282,-0.9444171404642915,0.7390320192751937,0.24014076253302638,-0.47648569991729506,-1.0918455110973018,2.990203417422149,-1.6157467597933433,-3.0589717980471667,5.921755303417465,-2.3012468305388905,-5.389362408217312,8.73664269315019,0.8791822210294777,-3.3513420475365816,-0.7267404639430206,14.636591083017828,-19.775421322156504,-5.794938183630341,46.27643988275028,-47.298049233612396,-19.451401765175138
-0.8839038194490728,0.8267483475909975,0.11061512535735255,-0.9302108172574077,0.7594458916412534,0.21987263092560216,-0.9651009983377666,0.6828224791956194,0.32643155947867025,-0.46766872673222537,-1.1251438481466365,2.9815899527566825,-1.4681026419555576,-3.2528523547389203,5.8531715285061265,-1.8331456808897806,-5.844674632683112,8.506987562885124,0.8839038194490728,-3.30699339036399,-0.9955361282161729,14.883373076118524,-18.986147291031337,-7.9154147133216775,47.289948918550564,-43.700638668519645,-26.44095631777229
-0.8885369987529701,0.8153303847286518,0.14038173094223924,-0.9441460568488304,0.725976078412881,0.2779831889582448,-0.9810562165720356,0.6222437499545058,0.41007916467947547,-0.4588049714716094,-1.1579919926117426,2.9702923638185763,-1.3181090900941717,-3.4385997643381474,5.763515635411929,-1.3560627921828703,-6.262588426611115,8.2084493891574,0.8885369987529701,-3.2613215389146073,-1.2634355784801532,15.106336909581286,-18.149401960322027,-10.007394802496814,48.07175461202974,-39.82359999708837,-33.21641233903751
-0.8930812954726282,0.8035861918526819,0.17002196032602968,-0.9565703606202327,0.6906910981902741,0.3350929742334118,-0.9922046204708299,0.5576834578167347,0.49040626415317745,-0.4498953207991079,-1.1903768012922713,2.956320821064934,-1.1660061418903613,-3.6157496002928395,5.653110396082728,-0.872335694959506,-6.640429677073954,7.843445504523203,0.8930812954726282,-3.2143447674107275,-1.530197642934267,15.305125769923723,-17.26727745475685,-12.063347072402824,48.618026403070665,-35.69174130027102,-39.72290739640737
-0.8975362550306435,0.7915204680498469,0.19950913040997584,-0.9674638457097553,0.6536791744472544,0.39099638468752923,-0.998491586958758,0.48955470594942635,0.566762430819131,-0.44094066596943365,-1.2222853163777292,2.9396879021330644,-1.0120372107347886,-3.7838589326703103,5.522353282596663,-0.38433447393705983,-6.975780684088149,7.414931429755178,0.8975362550306435,-3.1660818721993875,-1.7955821736897826,15.479421531356085,-16.341979361181362,-14.075869848751053,48.92608776097914,-31.331501180763286,-45.90775689634961
-0.9019014317862427,0.7791380410578437,0.22881669588426315,-0.9768090790553221,0.615032848555808,0.44549216135074265,-0.9998863122142654,0.41829343109058653,0.6385293911571519,-0.4319419027391594,-1.2537047706322981,2.9204085805177122,-0.856448696187633,-3.9425074356218044,5.371715036215304,0.10554984453457214,-7.266495630798503,6.926376942305885,0.9019014317862427,-3.1165521642313747,-2.059350262958368,15.628945264885154,-15.375821213895199,-16.037717808626734,48.99442929849901,-26.770779589797538,-51.720880683729305
-0.906176389079848,0.7664438653336654,0.2579182731250727,-0.9845911052930822,0.5748487484039916,0.4983841129035059,-0.9963819625969972,0.3443556141126047,0.7051260315107761,-0.42289993127713793,-1.284622592503168,2.898500212091354,-0.6994895896608789,-4.091298438327264,5.201737972658164,0.5949170076207687,-7.510714313956055,6.381737980719278,0.906176389079848,-3.0657754613346615,-2.3212644581256545,15.753457684689316,-14.37121871009979,-17.941828064526213,48.822716167252864,-22.0387593032067,-57.11520855237286
-0.9103606992767607,0.7534430200712154,0.286787663945784,-0.9907974706907879,0.5332273467958312,0.5494818219884609,-0.9879957081301218,0.2682143623287441,0.7660131034987925,-0.4138156560744499,-1.3150264111506904,2.8739825194800126,-0.541411075952271,-4.229859916797122,5.013034029702241,1.0813692963583263,-7.706874046836204,5.785424612482649,0.9103606992767607,-3.0137720802848618,-2.581088975512056,15.852759531052607,-13.330683669895778,-19.78134559158459,48.41178969837597,-17.165719189039624,-62.04706138340219
-0.9144539438099383,0.7401407071690201,0.31539887918165505,-0.9954182430777504,0.49027271023810576,0.5986013307361177,-0.9747686383735693,0.1903568822123945,0.8206975904341043,-0.40468998585392524,-1.344904061398199,2.8468775743081403,-0.38246613126925794,-4.357845424047825,4.806282564131469,1.5625232735942043,-7.853719658431927,5.142265324689895,0.9144539438099383,-2.9605628286760806,-2.8385899126348955,15.926691889244006,-12.256817755952644,-21.549647906500237,47.7636632803049,-12.182840461593248,-66.47650482516245
-0.9184557132218654,0.7265422491488458,0.34372616208589574,-0.9984460277394921,0.44609223874138076,0.6455658030348205,-0.9567655611002718,0.11128136189976051,0.8687366993935052,-0.39552383347924125,-1.3742435885995417,2.8172097773292113,-0.22290911838610733,-4.474934956328145,4.582227905972406,2.0360214619526045,-7.950311524940329,4.4574679266683646,0.9184557132218654,-2.906168996595383,-3.0935354587730615,15.975136443831873,-11.152305968534518,-23.240368909253537,46.88151249391332,-7.122007161584673,-70.36767265087391
-0.922365607205512,0.71265308702605,0.37174401151694536,-0.9998759792516555,0.40079639728662436,0.6902061611622902,-0.9340746847619552,0.03149378342397622,0.9097414466144225,-0.38631811586360676,-1.4030332534223715,2.785005836459163,-0.06299537958207047,-4.580835753227959,4.341676678815471,2.499543894604743,-7.996031582151311,3.7365773811422307,0.922365607205512,-2.8506123481042,-3.345696103652508,15.998015668026488,-10.019909932165609,-24.847421801842447,45.769659553335806,-2.015602139134478,-73.68905717576823
-0.9261832346443806,0.6984787781325135,0.39942720489524175,-0.9997058092342325,0.35449843962801814,0.7323616944853476,-0.9068071863001421,-0.04849531492179356,0.943379807186261,-0.37707375387803416,-1.4312615365453107,2.7502947427332534,0.09701917198808843,-4.675283029671307,4.085494895874895,2.9508194822534546,-7.9905872802667455,2.9854309053887444,0.9261832346443806,-2.793915112530054,-3.594844844057176,15.99529294774772,-8.862460990700454,-26.365021001472513,44.433552128706964,3.103700154994788,-76.41376438208714
-0.9299082136516191,0.6840249938930797,0.4267508209095154,-0.997935790013706,0.30731412512350215,0.7718806380376123,-0.8750966664202472,-0.12817410537519555,0.9693794035328033,-0.36779167225924886,-1.458917143266981,2.7131077442072757,0.25687846183657803,-4.758040637961114,3.8146048422366565,3.387637140631853,-7.9340134558444735,2.2101107059415153,0.9299082136516191,-2.7360999755723188,-3.8407573881856383,15.966972640219296,-7.682853128087554,-27.787702969354044,42.879736654592115,8.203142744012515,-78.51973168615706
-0.9335401716082388,0.6692975175562447,0.4536902619517123,-0.99456875418724,0.2593614292998481,0.8086207188914701,-0.8390984949970332,-0.20703274574704927,0.9875297109163657,-0.35847279951714606,-1.48598900802536,2.673478317827111,0.41632666394438683,-4.828901658222964,3.5299817545222396,3.8078566240067366,-7.826672108888937,1.4168947295591785,0.9335401716082388,-2.6771900702249787,-4.083212357565411,15.91310006699584,-6.484035732496203,-29.110345880092925,41.115826254854625,13.250095727811154,-79.98990658422562
