t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
25428.74201173968,-42082.899994665975,8744.80111269711,38721.16077487553,32734.925729326587,-2645.9479917000453,-34149.92673644569,-36074.751272415706,-28077.259641257922,-2786.72666471146,16429.395157497787,15132.124154455028,8092.754670368759,-289.4140816681129,-891.0930129690937
-634.7205441577725,-34965.30133683628,28425.381749234315,51794.004600554865,39505.85721212318,-5124.532381533946,-39518.78990658915,-39626.05064649732,-32663.261476204443,-7264.9612301227735,14612.929762118923,13986.439812419088,3422.648842724616,-4404.134674421664,-1555.6448158363846
-12113.717150477201,-2979.1303940295993,45146.392952500006,53391.79083049792,43222.03725467158,1540.4656727014392,-36218.795487379015,-39592.79123134,-33053.325617149356,-5183.673292386393,16504.196143468165,13613.663100169317,-214.87208439850238,-6357.94437071721,-1562.0073436038006
-6596.932054294454,8434.75674487255,26178.281089613894,29380.57905232341,29971.336040873408,6432.570023773336,-25852.821348589674,-33519.19854789358,-25654.45251436845,4430.0289580055305,20973.73377618531,14769.335204849229,-928.4629117925388,-6229.955442986528,-1317.2458193168923
5209.020703141507,-19336.71224806366,-938.032182636918,12850.152100686242,14104.461424288485,69.470659310252,-20330.957121063737,-26587.13253513573,-14690.28868368873,14968.892275580893,24057.01614580218,16126.945280755825,87.18028928057535,-5273.975076710139,-1069.1605262629196
13176.089285072565,-36030.84327268466,6495.750101540474,26099.91706666756,16918.262936313553,-6725.730747145707,-22210.989954653232,-23001.71705750926,-5566.214974399512,20714.941232142934,23564.24196230883,16073.183008080849,973.6247616108157,-4216.154758441155,-804.2979522552881
9952.638302804871,-20601.127876466413,30594.799486771204,43378.7883106374,29106.538668033038,-5675.964059294759,-24264.15088208797,-21077.08931242506,-171.0193585003213,20882.57796299942,20352.299995427104,14247.342210190045,740.3376949803792,-3477.097362945236,-597.129646360241
-4460.0434957836,3280.482794972841,39632.06004801766,43870.67347024967,33336.97944540789,-2504.7090331052855,-23575.664757701696,-19280.87293667093,1447.1102386112514,17677.778791682715,16331.574686236534,10971.429591124474,-872.312406514016,-3215.862522162031,-534.2656333049301
-18601.05815939271,14354.55529225078,33554.648986605825,34629.956219170985,29002.255980553444,-2481.1276635745176,-22291.659148494844,-18327.69060386219,412.8970052852968,13998.912709058088,12883.56666349157,6797.214060300965,-3118.927337408683,-2987.0168873705643,-511.78298094344206
-21898.91709915011,13415.487710749663,23045.291565132018,24603.88792309203,22162.119653703947,-4342.042941286698,-21520.20893377047,-18388.02965822773,-793.0022714731052,12285.065488804126,10933.639658450373,2953.8770518389924,-4712.496475200292,-2449.6589020560496,-440.3690413959375
-15429.617773047054,1024.54370978354,10170.203273946421,15079.809996000382,13826.885858749074,-7490.979398811488,-21371.276706942117,-18721.422235462112,-83.56015033214496,13384.159629272783,10915.560907870547,544.5187775506307,-5352.590326666222,-1897.338087590824,-403.19746675107024
-6373.494552987915,-18674.986654636225,2368.193445614241,11678.457792588277,5707.289411138422,-13341.263003908425,-22650.094482092147,-18811.45158449199,2713.163910318212,16093.382501146323,12138.48450868652,-588.4629760493212,-5527.43981429867,-1594.315684143547,-456.04503714561804
-2434.208011180057,-29389.582423217416,9766.508633199026,19806.310293039376,3552.6960097036185,-19655.246729077724,-25022.63605862347,-18115.503595921942,6435.868631807878,18364.767332734125,13269.915749697897,-1040.5837420443343,-5504.288912175166,-1572.1788446630085,-563.8624723822737
-9246.931135823992,-19407.213545059058,26877.36945938823,32624.30841432253,8891.387343840346,-21919.132818871763,-26272.393258646993,-15942.674849291263,9722.113635468548,18980.025630918393,13714.574483271219,-1154.7726157872362,-5715.271522069519,-2017.2347434013739,-743.8417554605119
-23974.001342556425,2154.1319190801687,36968.39500553989,38268.153438860965,15283.050795098878,-19748.367170757938,-24468.45617533156,-12038.726597261926,11797.429656432509,18175.77165751788,13632.334269354524,-1747.3965750683494,-6591.873013175009,-2926.2251629590755,-1016.7184761989066
-35864.411982813705,15524.553691654331,33058.98517898485,33158.22914698497,15343.266656470349,-15633.189035626265,-19196.4140131296,-6764.201773405571,12830.80383898582,16821.253037426177,12658.720496723248,-3419.9114551370167,-7434.869335929391,-3696.420331937937,-1255.0192079066173
-38055.28629369611,12717.833781922422,21055.467875032326,21606.617153668147,9782.459755342472,-10445.3478444594,-12428.473359514473,-1596.0273813946033,13095.224341226181,15163.56270150751,10254.179836373005,-5157.410524912627,-7188.387172711856,-3768.072961466865,-1294.1097280902345
-33648.78492725775,2045.0586049663004,9291.95610519752,11064.194233658021,5607.573140154148,-5681.283413168203,-7772.680030158686,1573.041880806219,12744.691361433128,13395.494539217809,7103.368461683036,-6050.58782736424,-6173.898764773065,-3368.590702611616,-1184.880863955449
