t1,t2,t3,t4,t5,t6,t7
-640.9118825124556,343.41651092441106,431.1982095489914,350.30959124510304,52.27915189256046,-33.63254506861544,-268.5573771154461
-673.6282758578693,406.82045779868287,485.26315179232193,365.17236617193515,30.647266914881044,-58.452844634884556,-280.1511113889936
-701.6640773939737,471.17942604795957,543.8584479274062,370.47160830866295,1.880027245215075,-84.85518384752376,-290.49112219482424
-721.1899684968492,528.3753932670669,601.1784224606552,362.7136546591885,-32.60044358110696,-111.90874190816386,-299.4296609268106
-728.31889049643,568.7950424412081,650.1313859478574,339.64840145793954,-70.58676994754137,-138.52149008881455,-306.81514679993666
-719.4485568938396,583.2745585622251,683.4623924726611,300.8770953502327,-109.27571833760854,-163.50263860145475,-312.5135934175562
-691.7092121355281,565.4600850039847,695.1674938467033,248.19904649977684,-145.55118667971962,-185.6497553960261,-316.4327044153367
-643.4686006619319,513.9136789661878,681.872728857615,185.5756659900549,-176.32817839815004,-203.85617472232389,-318.5434890713419
-574.8022848379644,433.2254085586235,643.7955016023603,118.66859741076799,-198.9114897774339,-217.2277687587974,-318.89360637212684
-487.81021916509087,333.6087079768933,584.9724461921209,54.01140321598423,-211.3167467691401,-225.19244334283135,-317.6077009066952
-386.6654372587327,228.92131089062133,512.6228126488894,-2.028135990870908,-212.50515761412098,-227.5829462694793,-314.872689012081
-277.32415068852345,133.60375109520686,435.7661405083035,-44.27696655124184,-202.49682574956893,-224.67531037835343,-310.909609349872
-166.90063199006644,59.43401532147929,363.44056785384055,-69.5557471334341,-182.34809923143376,-217.17179531340503,-305.9371634991668
-62.79387351534337,13.078514913470968,302.9887491075082,-77.08430783216454,-154.0017047458694,-206.12724948755073,-300.13430959894794
28.280783294813777,-4.865687535051748,258.8467063657223,-68.4305296288455,-120.03911837442726,-192.82879532659047,-293.6095196183854
101.17511533463805,0.8279294680243225,232.1014477197554,-47.051266522236006,-83.37831272407522,-178.64761994132,-286.38254394579315
152.94740083718324,21.986803869951274,220.84268766956154,-17.56316277995549,-46.96420226462425,-164.88606707062175,-278.3814029195538
183.15789002131905,49.54583611320017,221.1110208240351,15.075441905532386,-13.493825075454453,-152.64232244421822,-269.45389605023087
193.79732928710573,75.8016107598627,228.1117899993214,46.29907137506862,14.794097180080115,-142.70963964351375,-259.39020966504404
188.89584454368267,95.84854067553206,237.3503856553233,72.46370181321952,36.251292024365455,-135.51937878729638,-247.95183983910962
173.90620943167414,107.9905489302849,245.43341785857973,91.11682814561294,49.87481739317289,-131.12953070369906,-234.90209770937577
154.97316537549705,113.26186629203394,250.4222842751309,101.02326054576852,55.296828582717154,-129.25463344755792,-220.0345174979826
138.1942113856535,114.40120370430627,251.76575614004412,102.00781717056823,52.72695380874244,-129.32964541331154,-203.19690427086596
128.95761669451045,114.67339876481064,249.93576015950782,94.6961827971676,42.86523654809646,-130.5989079588529,-184.30995930402293
131.41995784397758,116.85672780794752,245.92966391598193,80.23094847459974,26.800012498200047,-132.22074159212218,-163.3800914695379
148.1632843879283,122.57846914830584,240.78965712531297,60.019622501295004,5.899891895753612,-133.37755280548004,-140.50617200046023
180.05139192386812,132.04726496616908,235.24476301602894,35.545248518104074,-18.295634191024064,-133.38033182455504,-115.87986981331714
226.283786283325,144.13453948542397,229.52535639774888,8.24646156250219,-44.18507948765797,-131.75562853483132,-89.77915303636645
284.6239217185465,156.70748127048796,223.35039657434885,-20.54283869068081,-70.21159818490014,-128.30351865143982,-62.5548194625033
351.75717621907944,167.10354321673861,216.05263565817592,-49.612255094838815,-94.96378771326323,-123.11764797268108,-34.61059868392697
423.71823303118816,172.6456286935715,206.78870175864756,-77.87126807796636,-117.26445015058712,-116.56346622995193,-6.3783176727928605
496.32187883366197,171.11532728268503,194.77687028132,-104.33886664644379,-136.23912855260596,-109.21759069999575,21.70944384009315
565.5383575980055,161.12195999258563,179.51165804629852,-128.13650475085916,-151.3561094999392,-101.7783748246828,49.24618265008071
627.7732222913248,142.32613346914252,160.91730635588135,-148.48879151886842,-162.43191269391517,-94.96329498484027,75.87473323107032
680.0372869877341,115.49859720098911,139.41856208315048,-164.73178334160428,-169.600907291509,-89.4110513835324,101.30451493951054
720.0178882760292,82.41856443148171,115.924171252755,-176.3258970892634,-173.2536982690173,-85.60450002308963,125.32142116148056
746.0815712665283,45.63839232840141,91.73359581677649,-182.86948932882365,-173.95487489411505,-83.82506661736156,147.7903044050339
757.2462261915215,8.159699243180143,68.3882896164135,-184.1099856775135,-172.3549627958664,-84.14162246480339,168.6511470048838
