t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
1662.0187347442074,1533.2124000760207,1302.7508514135898,1072.12486348039,829.5522442107111,732.0406325396689,769.977284553385,779.0815703490149,707.833183712887,626.4003308454089,526.000291408399,372.67632110336723,225.2355076312082,97.10996810746661
1983.0831066611142,1814.3440361059706,1562.0955492908906,1319.1512421973905,1052.36786901213,933.6621346575236,953.927499462767,928.4442428891168,816.1278595807379,712.3001522480445,585.3821351298066,396.56750485997577,236.04407744828228,100.24443388740197
2262.360835308652,2058.5512266376027,1786.4065971607902,1529.679411530568,1239.797117244272,1105.8002846284626,1111.8200354858297,1053.2578803599126,905.624937716261,781.6892602208908,625.4035899875288,406.4697456980373,242.0927086788805,100.80151280088815
2498.098606236033,2263.9466165052227,1974.7498308848878,1704.3561143088527,1394.058535580357,1250.0395702447136,1243.681551339594,1153.2316172166215,976.4209160432645,834.8030214511548,648.4598885576546,407.3968664611305,245.562666026923,99.08741374283976
2691.1853577865277,2431.2906327255414,2128.223809019261,1845.1090727693286,1517.9167240208742,1368.4677880480779,1350.7289604324146,1229.893548823002,1030.1393430384892,872.9229906136339,657.5288385329162,403.41262754585904,247.65026092641165,95.35073676330997
2842.9573553881933,2561.883370780101,2247.9080034962903,1953.1593361474604,1612.9641782250899,1462.3110238497597,1434.1077119744843,1285.226002946046,1068.4070150931598,896.8711495082822,654.6998534146119,396.7246530705351,248.45258510735755,89.80006104533003
2953.332387595847,2655.71778902547,2333.3876909944966,2028.0037078610478,1679.0060757187714,1531.2979753899328,1493.9251576277702,1320.3478854518967,1091.6403854270523,906.2301910200393,640.8178089233044,387.8294613263204,247.2305553808506,82.64799843317132
3020.3950577107344,2710.9998855218737,2382.7472145173356,2067.9750123602203,1714.8565957162555,1574.0802825690662,1529.1057256928807,1334.9946786202584,1098.8712827749994,899.7695781148636,616.2736174787813,376.32282320359246,242.84423929212602,74.12163713285848
3041.7560574750614,2725.375030760084,2394.0916963857076,2072.0899802922445,1720.0786969525593,1589.488452457066,1538.1688263756805,1328.097079481582,1088.6995833765673,876.7891840294469,582.2161616127138,361.74109212287607,234.13246359556985,64.42294601256778
3016.861176548537,2698.100385287638,2367.6582979216982,2042.0375598501391,1696.5946659072838,1577.8926728017182,1520.474349325609,1299.07556982799,1060.739479768282,838.4665400595786,541.2136783351125,343.95225765120335,220.11558509731273,53.67939739503238
2948.7007678114787,2631.7036457067784,2307.081288896551,1982.929590681835,1649.0727978001898,1541.8026254314634,1477.1570220877074,1248.9992358842605,1016.5899426900789,788.2323908524892,496.81393543450133,322.9999355446767,200.05341037981265,41.9425813826962
2843.617623467603,2531.886133535011,2218.7757116416783,1902.0642429812985,1583.639370290123,1485.2222822882447,1411.1210732271488,1180.823480103565,959.6330479100401,730.7731311634437,452.22133787259077,298.65519232968256,173.4869128667227,29.258896561448147
2709.0489694850503,2405.485822309422,2109.5204134918135,1806.1226206921428,1505.4402413096025,1411.9954280000295,1326.0292443883397,1098.492656979197,893.6833278099377,670.1195072265565,408.887169505325,270.0663424235146,140.3751533458952,15.782137178136436
2550.384276542736,2257.5748340692403,1983.489831434705,1698.2424165258747,1416.3238626552948,1324.0271876470515,1224.8604212519672,1005.4130982395599,821.2362919146282,607.884782327592,365.8444149325309,235.792921404612,101.32814316072296,1.8635836226289006
2368.8336928328135,2089.4415442816444,1840.48370144725,1576.6642739948782,1313.9951565409317,1220.4567578608128,1108.9341676679853,903.2249480976562,742.3572312453452,542.6834975975192,320.16236934747826,194.27407701274083,57.81459842040287,-11.938580127257644
2161.816259440022,1898.8654313855782,1676.6063238682716,1435.9496850747362,1193.333436485352,1098.451989075328,978.1022987041612,791.6755041360924,654.942751803833,471.12329911373166,268.2963385711587,144.5583549785694,12.179244916864064,-24.94839872365193
1926.0762962813221,1682.901791970946,1487.403980495424,1270.4875126330146,1049.5137519041555,955.4923755763457,832.187433490507,669.8008829131057,556.3596636535807,389.91554317247017,207.7195026111769,87.00844078283794,-32.626841319538244,-36.525885422556065
1662.221035168486,1441.999646891617,1272.1428822511962,1078.8110759092124,881.650317039029,792.2095874986496,673.0407235878985,537.8945905405301,445.723743414035,298.0857373276373,138.1894336388896,23.70789575284043,-73.55765061568079,-46.214479823824156
1378.4454776178725,1183.4185651728792,1037.1871823132292,866.7362314541413,695.3304439853454,614.4586704981207,506.1678864008383,399.2686165041873,325.7101746045854,198.2568066743115,62.23185640179824,-41.60252871760978,-108.05316518488796,-53.81015121700983
