t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
246.7579298552867,218.79194076241942,577.7513033135914,899.8676080122119,724.9261103530602,177.45921750704952,-207.93760388711405,21.294763906512514,626.8651980128319,857.1761508976147,419.60673850816926
287.1486584303672,258.18226898307034,609.4615814624276,912.2888355131212,722.0008628491889,168.6383056783347,-193.39985535301312,61.37320428621143,657.1557835753389,835.4658966840605,343.26114847532966
317.61250082074423,288.08672101028276,631.5100313250795,915.7105300455046,712.0666243847262,154.75823300449616,-183.03583589382572,96.39870732001606,678.7952587970001,805.9091645772709,263.4637063313473
334.7078032488234,305.53922403008096,641.4455380419254,908.3309469004463,693.450284565716,134.3389005703941,-178.08291241136703,125.50366993184002,691.8667661795981,768.8272713404501,181.31193571263842
337.05080019513855,309.4073870725162,638.5198542397382,889.7978299590081,665.6765061895393,106.93428265126467,-178.92836623590327,148.54843732156633,696.973105908619,724.7238161887107,97.96056637687312
325.5010818859622,300.5457118196511,623.7756833454422,861.2436849447879,629.5469968802059,73.21340093470434,-185.0515824550812,166.1212574831889,695.1245711092239,674.2891225626718,14.601785930837437
302.9110308461911,281.56323453529177,599.792483505644,825.0459521863482,586.979119509506,34.823705260556046,-195.1394035740289,179.3962057008913,687.5803972384317,618.387150265341,-67.56883329139879
273.5201026892189,256.2800730859463,570.1680525550382,784.3820444597371,540.6515717962307,-5.9209031849660505,-207.3388252532616,189.89343886551913,675.6834711736849,558.0225773227988,-147.3961126601243
242.14506524653228,229.00882176547017,538.8648321129122,742.6863781705143,493.54189157833224,-46.45075127613403,-219.58409949146505,199.20491720691916,660.7188122204007,494.2885661019539,-223.810773590456
213.34530079380238,203.82002850453608,509.56454760749966,703.1241521335296,448.45396631780454,-84.36027068896122,-229.92611511547054,208.7482336086718,643.8107490773796,428.2986298179449,-295.86865319030846
190.7260315678692,183.93480851570195,485.15404754584426,668.1768735170867,407.6233570403605,-117.75667367001066,-236.80083048880647,219.59402115308703,625.8588200397944,361.1089862771442,-362.7780092491626
176.49163655614035,171.34123324750226,467.4191230197426,639.396559662943,372.4601270564326,-145.48266925576422,-239.19576721932637,232.38602668860085,607.5033404213774,293.6407083702389,-423.91246631256587
171.29328803034295,166.6701860920976,456.9669111682506,617.3414947423464,343.45260337017316,-167.19183416669685,-236.70151317110745,247.34658165385505,589.1098899812496,226.61334578398186,-478.8096456553804
174.34882861888053,169.30783304520668,453.3466110456317,601.6680924184786,320.22106563278743,-183.28716995857047,-229.46096798851886,264.34163719253934,570.7660029841115,160.50261788252135,-527.1567461038858
183.76347006028934,177.67921215475508,455.3040806803116,591.3288715920353,301.6853621132348,-194.75680489427413,-218.04682992825101,282.9727501241321,552.2896503033919,95.53331959750886,-568.7646583102742
196.95596108370808,189.61783887287265,461.0935620576552,584.8187835128394,286.2985834255224,-202.95228239077693,-203.30493693624337,302.66793073243946,533.254195463134,31.714162331778766,-603.5324943927758
211.09694956595516,202.73974575534015,468.77793823149955,580.4192749347401,272.2997845077893,-209.35466097115875,-186.19818956681706,322.7550662985164,513.0361014152047,-31.085953417759185,-631.405501256811
223.48839321308947,214.76134392610206,476.4712835779029,576.4062847895515,257.9488358780569,-215.36472164355956,-167.67592804840072,342.51512485008345,490.88918478250014,-93.02968516293059,-652.3313868765048
231.84523442217056,223.72997002058418,482.50534659329446,571.2082517826392,241.72082450723798,-222.14019359509274,-148.58085247195817,361.22254035019483,466.0436098987935,-154.18918321359445,-666.2224878509044
234.47264294640738,228.16460694193557,485.5265515491201,563.5171442679073,222.45119048685464,-230.48917802102062,-129.5936378318939,378.1842600966056,437.8209716718149,-214.43439405826405,-672.9326829266695
230.35552165271727,227.12466286352782,484.5459356364271,552.3654508423263,199.43253124571868,-240.81789696652334,-111.20698347697322,392.7867071337379,405.75083054926864,-273.35689668219464,-672.2571707461007
219.1871309109154,220.23296901078163,478.9683647002518,537.1835106763342,172.46824988972503,-253.12410285957458,-93.71723825346601,404.5532803808893,369.67062430758983,-330.24906695072707,-663.9594488923153
201.36059512158366,207.6753846135388,468.62020681907177,517.8455923786781,141.8874628286121,-267.02517965501886,-77.22293392411021,413.2068943619944,329.79091904680513,-384.1470834792748,-647.8234696727125
177.93469895924324,190.18715378052434,453.7802393767936,494.7028747367052,108.52186684485446,-281.811292296995,-61.624426944290235,418.7252917502135,286.7116010990958,-433.93157111855885,-623.7216728923806
