t1,t2,t3,t4,t5,t6
108.66800077252125,77.09469245940578,48.557610456869256,14.279576052370313,-6.733664461638387,-3.949479405645131
109.82626097023666,78.01535519798131,48.6810097041502,14.8698322331425,-5.799451196563238,-3.437557951638449
111.33550285736067,79.20915986354551,49.03357026672557,15.681896493984276,-4.705074876838714,-2.883480996701932
113.08166329720008,80.59221153882159,49.56170621307119,16.66441670829207,-3.4967592518773376,-2.299655802601568
114.9460313939985,82.07667861104801,50.20747640310265,17.760769105037845,-2.2216590140944605,-1.6985995082149634
116.80918687986863,83.57358951909866,50.91032643391525,18.91113117391037,-0.9259758840131318,-1.0924615208744353
118.55512805954689,84.9958112808251,51.6090774561155,20.054793332927915,0.34681390576154825,-0.4925866766910036
120.07544246200659,86.26110979496919,52.24409410428909,21.13260512454821,1.5575357632664848,0.0908569901148952
121.27335881034315,87.29517764926695,52.75954575176979,22.08944015838692,2.6726283773265496,0.6491678367469184
122.06751242530129,88.03450636513519,53.105661852297494,22.87655911209196,3.6651430600576465,1.1753064884297533
122.39525890302387,88.42897785023362,53.24087456024818,23.45375234947094,4.515405010561754,1.6639943717941468
122.21538331966005,88.44405499211976,53.13374096475569,23.791153131681266,5.211332453767798,2.111718512127809
121.5100739909524,88.0624638969616,52.764543426673335,23.87062847620289,5.748429359792899,2.5166526077439673
120.28605984677168,87.2852797230514,52.126479385772235,23.686676451858936,6.129483850328734,2.878509462607066
118.57484696560711,86.13235325897396,51.22637076312239,23.24678464755504,6.364016532926261,3.1983432445024653
116.43203041402934,84.64204474107663,50.0848463922564,22.57123296113096,6.467530447374257,3.478321582664486
113.93569959443364,82.87026294654893,48.73597709074613,21.692352795776568,6.460617112642198,3.721487253344389
111.18399609216955,80.88883923655928,47.22637015951716,20.653282293129376,6.367971791377127,3.93152731639005
108.29191997698096,78.7832959036039,45.61375638825081,19.506281603717106,6.217366316294231,4.112564381139075
105.38751149511575,76.65009407566535,43.96512633196925,18.31069193417426,6.03862061628842,4.268980599524817
102.60755849263307,74.59346710978673,42.35449229676714,17.130636174365335,5.862605478912296,4.405280446913757
100.09299480717037,72.72195992221214,40.860367137675,16.032566740739107,5.720300091959613,4.525993785471263
97.98416101662322,71.1448026408677,39.563060105093015,15.082767821979886,5.641919397558043,4.635616492374679
96.41609674945701,69.96824844236193,38.541893526231036,14.344914895543091,5.656118959906488,4.73858238421959
95.51402419960552,69.29200102322382,37.87244244789362,13.877785009536622,5.789279368448029,4.8392574999049
95.38916690778291,69.20584778235244,37.623893210724276,13.733197993786888,6.064868424839178,4.941946146105209
96.13502786471562,69.7866016139806,37.85660721822686,13.954252745637307,6.502877538888063,5.050897504976149
97.82422822184786,71.09543847411452,38.619963964967255,14.573905344234607,7.119328749547863,5.1703020210257815
