t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
64879.33455971513,-314.39485403484406,19937.91435388948,35680.60896458074,16987.42140645984,-13555.02807717725,-25934.480642377683,-25636.059860263937,-11684.29809245563,8230.779844792276,18712.960710734016,17430.1975928348,10133.69043951906,2871.1428545605877,-155.20034876285217
53480.15964620179,5027.202509482907,23081.083933780144,29912.666245641743,5216.801978612676,-17375.057376760127,-21676.317688317038,-18982.77693030355,-5182.147385176731,11346.234120966907,18130.49219074993,15220.729950410627,7956.020029086783,1672.3777772365324,-287.84848518279307
44594.351173334566,8686.237632412063,24852.625947284116,22434.015004196255,-4423.96216241286,-17150.246854916953,-17011.914046741575,-13926.212941548547,-375.39691342923703,13335.324530248783,17328.640757551333,13289.888808531252,6112.784212276431,703.2127516292877,-362.68854590173487
38092.46358489803,12583.42967153607,25387.08864473087,13251.516603486089,-11058.357853201103,-14117.938219403875,-13275.554313392553,-10167.309905544666,3471.4507034194016,14822.495179423655,16669.935470874647,11720.84622662507,4495.915485372455,-207.69799417498132,-460.3323125434199
33718.190300452276,17756.561925661263,23366.722302455302,2785.499572768644,-13804.679894122028,-9967.463182874259,-11196.405742058441,-7074.170576236404,7054.579171320204,16373.508248690196,16433.023049432595,10422.364348701489,2776.5491432231165,-1338.2121735638473,-654.0362018140515
31254.70566748883,22346.795666925438,16826.267138140232,-6893.874695978989,-12344.75858775684,-7050.0870725676405,-10975.452745904317,-3768.8864254600157,11139.877837538415,18549.69158424938,16711.960940174857,8936.476233664269,331.6652654320572,-2983.5566230102886,-959.5093788072113
30465.474425011667,21374.859196266414,6904.424160543483,-11476.381993755238,-8777.826236752075,-8502.761873810006,-12001.064397123939,1004.9058562112068,16572.125834159342,21707.634666275055,17039.67789895203,6162.347850207668,-3622.437770694265,-5171.75436834866,-1251.7067628363293
30750.423682931207,15814.61331215452,2745.142371923312,-8616.187355921304,-9958.63005870735,-16536.408934719493,-12103.339476790828,8638.817982264056,23769.977178254365,25360.93389715554,15852.90690376709,501.5786006293085,-9266.140018739887,-7177.5605328066995,-1211.473208747722
30829.351800203265,22910.00245622865,12865.146957455185,-6902.8118441562265,-23800.165307113864,-28401.37778762842,-7994.853180635594,19430.357573023473,31775.73318390757,27533.997191747716,10723.322420999702,-8722.177019921257,-14954.84152830106,-7458.651112929755,-496.6768937314324
29285.015808134034,49983.66606757365,23817.32600674386,-20914.671980057978,-47686.83009281212,-36070.287056928755,1765.500879727441,31328.046457925466,37958.314127272955,25341.500849068634,304.8422676432904,-19285.33642158901,-17383.682616374874,-4848.408765616814,857.1888713298547
25899.35535102596,65926.93779334746,13699.89802942637,-47846.660135368664,-66953.96220738061,-34037.9763800765,14223.504491694099,40494.56207551879,39234.88079480658,17040.999417667455,-13459.501955854581,-26415.82583496271,-14185.11582044973,-17.568057017805586,2303.794936486596
22143.506437586533,52355.376128192955,-9171.439430149656,-67556.27971605146,-71608.74742654285,-25190.652711416227,24067.92328587296,43689.20249995843,34069.77199233073,3943.447491027246,-25473.128099689333,-26081.54454846289,-6361.204000932255,4707.681181424667,3152.1563809841546
19738.57365757633,33931.40118771952,-23036.8374560271,-71018.95563033837,-64887.56373381616,-15376.12934003272,28631.055204944114,40774.90051590678,24170.656408592753,-9340.37848172722,-30571.928649877584,-18596.483156743012,1931.2227129245741,6979.568502092882,3026.0116197753227
18483.869770490197,23930.600375207843,-26888.276470028028,-65066.36499637355,-53618.234680016845,-6827.020072218898,29511.34864617001,34931.93765719677,13836.954593471823,-18142.105048706173,-28224.193545826045,-8986.468667034245,6741.896743346749,6378.7385645582435,2178.154096038379
17229.412063629108,17014.809582755996,-26840.36979215003,-56625.596243213935,-42370.6376752768,-71.36188515326035,28861.88681113258,29096.826309134954,5692.16467277037,-22226.46644135782,-22558.619466340748,-1539.2876102898686,8081.683416998251,4683.288143508288,1317.1917010172583
16651.174136150166,13494.645962040147,-24624.170945094636,-49222.21326394241,-34079.94140835188,3737.7143935472754,26669.860758776034,23287.894489571318,-983.2162365223778,-23713.594963479492,-16078.266302694366,3901.5958414939055,8096.964200185793,3347.9088066241006,851.4936254015109
16707.267900194678,10430.134324059554,-23347.32246507311,-43864.084434059616,-28349.74144839614,5070.043888043171,23003.957614818883,17238.388886102406,-6335.6547782281605,-22524.754976169697,-8717.735000466877,7742.614164952098,7054.193596520236,2095.890268182492,593.666545025294
14954.825822766825,4130.886326404641,-23799.565521209297,-38983.98996810105,-22888.227822711586,6004.632787809883,19485.67571155689,12269.946955304926,-9239.020176353386,-18702.1416603599,-2093.402097437577,8828.060698281022,4689.117339965191,626.4032782681968,311.6200179786731
11644.891374390256,-947.5687506412107,-23252.742505925773,-33836.46973253929,-17522.8679693979,7134.944945610601,16891.330321346173,8782.509217406907,-10309.471615382665,-14312.82551474092,2150.603023060355,7829.572777964435,2300.3340066351197,-473.55777163482,73.52426343157725
9471.55786604608,-2006.9605438198528,-21300.2123555975,-29326.869556878908,-13442.64253276057,7524.587912654183,14424.054927530715,5827.68673379091,-10771.975799435011,-10255.093978658424,4906.47162636491,6575.663874766591,838.1563095035208,-885.2548204214702,-11.507090642227467
7601.672152190142,-2988.263197876313,-19788.775153586957,-25546.06114831001,-10401.61092729524,7196.021624692299,12021.542578147193,3472.6343759208667,-10386.678397922107,-5971.1493746185415,6950.123080283711,5131.446021524376,-325.28322956115767,-1038.6879154370074,-4.595288142775473
