t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-3327.4861596383635,-5870.2150880821755,-20099.718166746836,-25064.276015164338,-11472.443544644035,5233.374326174277,12270.308238452284,7238.722950712373,-8323.769738833938,-5628.882464180681,9738.117743691892,5540.263651688189,-3372.331668732485,-4379.430452321532,-1254.8095885125588,152.92336359637832
-8071.508310802304,-6979.937481141027,-17030.026476185572,-19254.939538449373,-6674.369348532261,7379.167928008346,13199.2425790145,6256.9997063589935,-8301.105691892222,-274.9558769758625,10815.983881910342,2020.394443212933,-5590.499093304038,-4493.075782283935,-490.44236954354034,421.4864115812288
-14173.823219063599,-4977.891551587088,-10957.131010938996,-10620.600110542975,679.3221182313256,11822.447662170964,14752.912758678807,3838.5941531294743,-7406.106310184102,5525.598503486176,9520.065118991348,-2698.3638572014806,-8142.615509809165,-4699.848813268766,328.1246370094709,703.8906562911836
-15649.051088160699,-3679.4129268473966,-6593.067832829167,-3950.301270723545,6211.602880051045,13886.966964773144,12219.299884198368,-755.5530752194514,-3668.8913990395713,10811.204321237376,6317.335150167551,-6738.751161667883,-9358.744119815141,-3768.4841439211764,1627.9611447575107,971.5473998682415
-9653.090443555318,-6730.800023714848,-8195.911617999373,-4851.943389479255,4118.83606666217,9101.653588357416,4987.5148169741215,-4021.620934154343,3283.5828534581296,14855.615179131228,3577.122786846158,-8238.971952955038,-7902.432069765578,-688.8931855985194,3510.221693457481,1088.0437213078021
-1277.9844619326034,-3244.602052091411,-7854.630144939415,-9233.294523295202,-3537.4639562780417,76.46334073034376,-2594.7051040700917,-3174.9601231995425,12239.887512502384,17738.233427518746,1556.7552880887624,-8080.911359005676,-4605.240158443954,3402.642378167275,4856.680549235474,805.9941173854843
346.0657554556642,14957.051280764417,9050.269883737656,-1357.983842064346,-4523.883877464932,-3176.4986710220946,-1366.1622061209978,6409.307803936302,20775.545009487454,14657.89980215106,-4222.8257282398645,-10042.941650101811,-3083.883238500891,5482.838707514116,4820.286694985986,368.02042062224166
-1476.492016050234,5315.796428997094,27768.292696564546,30168.542913642337,20006.085407287253,15302.651843533326,17803.12934871929,22409.102781709804,20038.91604539955,559.1423163928071,-15938.636418781054,-16303.948693120812,-5063.986549431448,6005.787024853155,5167.321314532532,480.83200308792914
7790.509542917358,-43262.89676767391,5414.890534216728,43869.847607104886,45688.49542406169,38452.92342298529,36055.553248816264,29241.683779339146,9812.513555429887,-15130.143155428497,-26149.025795186797,-21224.994769926034,-4497.503621860322,9038.592449214095,6424.289835997974,747.2540005574414
18206.57225870717,-37334.424063125,-11220.133796539927,27239.470248240203,39109.136315366355,36411.38705720053,34094.91798827785,25893.786350086615,4517.976299497663,-18397.62181763811,-25331.382202400746,-16242.126504005058,3117.936288652965,11783.589532210732,4756.2862562389455,-58.992428209667196
6821.16572442285,-3818.7459157425715,3491.526080297585,18168.091626723948,23754.493068917312,23593.219479719442,24874.735167441773,22486.00981821083,6646.202845165981,-12204.855915891623,-16147.524437323193,-5009.867249259798,9438.762795994344,8021.928706305694,-87.20148245474991,-1447.9341951383853
-8477.701149723829,269.24812134966993,15702.259101858646,23109.818582651737,22005.371692731816,20814.12265941252,22361.4858321546,20138.20930631566,5246.863402963752,-10153.63396974854,-10999.009328575528,60.22361519810889,8165.83339861739,2618.701926753541,-2486.038475012442,-1790.0743478030522
-74.09639061293255,-24362.053166222468,10924.509318244687,32181.328073662622,31172.35191856119,27811.46408201631,26424.1154278653,17455.209248393316,-2468.470239371929,-15855.113018325053,-13870.481366960286,-1487.9096737210211,6902.444722646045,2790.4840870133658,-1130.7563322647331,-1101.6617448081913
11936.402550478155,-31715.30017473441,-1762.438531495307,28391.10431160106,33049.499317506845,30611.941855708093,27726.898854457024,13567.938488781321,-9543.530049687597,-20693.586878640086,-15969.366133270853,-385.0467037071181,9225.429088867193,4061.8924501345095,-303.5630388806003,-621.1107041402255
3037.396553755886,-8986.668524918738,2660.8780239275375,19191.71581964846,23654.781551712025,23648.976849588522,21432.46890441952,7742.546075988676,-11720.372797402404,-18744.434629341056,-12011.327755646356,2851.724143098685,7568.696010710706,1211.0980023392067,-1159.2051632011762,-604.6015654983084
-6544.684815406123,-5908.537811281568,10465.257856979197,19449.778864937776,18866.6234609958,17439.042212041266,13133.468551129836,800.2999501880223,-11810.759661969107,-14084.135834221684,-7451.8176694273925,1199.6466141343667,1006.4155305570728,-1391.416668906609,-963.0850487506145,-394.7789244506933
