t1,t2,t3,t4,t5,t6
-96.13172646787012,102.09462997388474,269.7982786780705,119.88910146634181,-77.6977671999321,-35.539686983798596
-110.53614893300235,110.25304757930857,265.36525080814386,116.82600063396376,-77.54312440341617,-35.039120505199044
-126.93288138799777,117.07131006988072,260.85777396545774,113.37995487548453,-77.93773948903988,-34.74107050106188
-145.07490897180352,122.82501270509832,256.3701722540559,109.33081387517174,-78.95408138923165,-34.63506299472283
-164.51465642483552,127.717337314699,251.9537387145492,104.45109362944241,-80.61737326301586,-34.70164852690505
-184.63871254261892,131.8894822408858,247.617183236746,98.51930640324085,-82.90135231481513,-34.91275179831186
-204.7184102567104,135.43630081871765,243.3297717581978,91.33599017475157,-85.72762782478486,-35.23270833843533
-223.9724551159527,138.42316770550798,239.02652135463185,82.74120625858816,-88.96928948207753,-35.62000567334799
-241.6358766957207,140.90060501112356,234.61479711966524,72.63194146445746,-92.45893206314574,-36.029638986147944
-257.02843457199566,142.91421359360982,229.98179938407816,60.9776991565541,-96.0007120892943,-36.415891342141585
-269.6154672649602,144.50877560914077,225.00269959557735,47.83259886092662,-99.38552496004101,-36.73527095886435
-279.05503550378086,145.72682161497949,219.54951434331795,33.34250662564099,-102.40796855427723,-36.949293949851395
-285.2268840531523,146.60329712045032,213.5011081449636,17.74605167775435,-104.88350256190725,-37.02679676194053
-288.24089249377766,147.15904153118063,206.75488214200067,1.3688086107013397,-106.66415379284717,-36.94549903330685
-288.424916666262,147.3964437896326,199.24063935376375,-15.38959561071596,-107.65125641053925,-36.69261058348392
-286.29389023675185,147.3007185358503,190.93674951113888,-32.07517690560291,-107.80402383182606,-36.264377331814906
-282.5035209720112,146.84963992074262,181.88805485492594,-48.2052852665595,-107.14317657829199,-35.66457898713106
-277.7927851068639,146.03322020991305,172.22402492248287,-63.298945204377915,-105.7493378921005,-34.90211390857464
-272.91974430355515,144.8827665121486,162.17462903991913,-76.90997351993268,-103.7563966689393,-33.98792111736712
