t1,t2,t3,t4,t5
144.5577114058307,-6.5993806264177195,109.69139522561471,34.41899601137042,-14.27641303144571
129.61585391180284,3.629772144802544,108.97552781179013,30.953390682833444,-14.995223850665003
114.73899827429692,13.010195726272137,107.75730783114572,27.389364586122245,-15.624942096730276
100.09158586113945,21.442214172536936,106.08069048528608,23.749137776107734,-16.168888355972985
85.82881026179037,28.87222302704089,104.00112493211526,20.056247076736184,-16.631722197079128
72.09268354570726,35.294335183853235,101.58348574769883,16.33515798438393,-17.019233590929943
59.00861634470371,40.74831126888001,98.89954458600093,12.61085501363836,-17.338122997867345
46.682571198339915,45.31411291889933,96.02516123756223,8.90841109016004,-17.595782558015674
35.198820665430475,49.10376254226551,93.03738498096386,5.25253573137525,-17.800088691886067
24.618322848589486,52.25143703590687,90.01165094867747,1.6671021147554335,-17.95921371366489
14.977717574839915,54.902838286292464,87.01923388837642,-1.8253451989087335,-18.081461065910773
6.288945135885129,57.20486399544596,84.12508660538818,-5.204097189870081,-18.175125771761444
-1.4605066089425236,59.296462892301335,81.38614712322541,-8.45079323569432,-18.24837890500631
-8.30671558938245,61.30132953166507,78.85015234085533,-11.549926373243203,-18.30917249332278
-14.307785405257334,63.322816188970805,76.554951720378,-14.489322250394821,-18.365159445329734
-19.541641426740867,65.44115549659674,74.52827662145218,-17.260568001559434,-18.42362193414972
-24.1031656549834,67.71283521921123,72.78789247604081,-19.859362976093685,-18.49140124239264
-28.10069630937295,70.17177362058715,71.34204384099415,-22.28576034376781,-18.57482239592378
-31.651951660144164,72.83182510936496,70.19009680921553,-24.544267745932544,-18.67960796097912
-34.87947892500725,75.69010319138044,69.32328833438322,-26.643776925965675,-18.81077707787357
-37.90577395615004,78.73063219298895,68.72550574094805,-28.597297067230905,-18.972528033073267
-40.84826051651406,81.92791423321735,68.37403940889908,-30.421474556883147,-19.168105262689316
-43.81435314181941,85.25010343693748,68.24027444199044,-32.135892935707396,-19.39965442974098
-46.89684913592079,88.66159546988987,68.29031025916812,-33.76216039889487,-19.668071895307044
-50.16989854360706,92.12495024699153,68.48551811035506,-35.3228075510101,-19.972857272942107
-53.68578331956995,95.60215703676124,68.78306373559172,-36.84003407089409,-20.311979592038107
-57.47269816099471,99.05531752911533,69.13643468241483,-38.33435819141922,-20.681768707696502
-61.533668022757794,102.44686225890419,69.49601876685787,-39.82323605388772,-21.076843842024573
-65.846666026771,105.73943173577722,69.80978196685899,-41.31972773387413,-21.490090449854044
-70.36591697183903,108.89555117151187,70.02409121392476,-42.831291937102876,-21.912694969448253
-75.02429357374643,111.87721363885386,70.08472081169967,-44.358791238126905,-22.33424451925942
-79.73664251534004,114.64546773316987,69.93807123675214,-45.895783897667236,-22.742895377789782
-84.40382196056237,117.16008825388955,69.53261634989073,-47.428166812525454,-23.125610335241905
-88.91719617516506,119.37939626174747,68.82057976742013,-48.93421753572741,-23.468460974645122
-93.16331875612687,121.26029010413431,67.75982324714755,-50.385062463891266,-23.756986891295554
-97.02854363679766,122.75855128271161,66.31590922907434,-51.74557445612599,-23.976600061429806
-100.40333008123588,123.82949573755758,64.46427601523907,-52.975677783194556,-24.11301927908708
-103.18604998929219,124.42904766167136,62.1924377360444,-54.0320129903765,-24.15271702026627
-105.28615746955484,124.5153133788353,59.502093183017834,-54.86989059940834,-24.083359451329002
-106.62663584231404,124.0507205982278,56.41099969729288,-55.44544211305192,-23.894219710775143
-107.14569041324265,123.0047574873352,52.95444358739403,-55.71786090967248,-23.57654514216333
-106.79770195347281,121.3572922247835,49.18612103461671,-55.651615491946245,-23.123860864848286
-105.55349279992467,119.10237583653894,45.178237866526615,-55.21851406245867,-22.532194900598764
-103.39998357965204,116.25233231263792,41.02064780615296,-54.39950306901689,-21.800213925390345
