t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
65852.3168866425,-59595.28189785377,-14864.960335717293,50602.88840611463,71654.48111226498,70562.45313607527,50081.94694006788,-4322.415853693151,-49840.59689819316,-58004.30487704001,-41342.27561118562,-1641.2555075166483,27127.686171659498,24265.28007142442,17772.389719707273,16989.522757515584,12263.621455137289,3161.053046416608,300.8683847635566
-18517.693144351968,-96642.19825493751,-39657.44102487632,46337.90149604813,75770.44938532398,61819.26957791072,8365.97443333115,-52609.82396025306,-63703.44836126423,-51212.909204068426,-44322.41111537805,-33575.558422742935,-11268.72968079216,11750.184111835986,17890.75348742512,6579.009245907183,-8828.705217180308,-8267.780384532041,-1332.6419082513305
-31321.186382613727,-72134.85494047025,39512.674619457364,103406.87727590778,101309.09584208934,88734.5909270567,30990.827157987063,-58367.652455997195,-83503.9565186382,-71441.52043168059,-70383.8126492069,-58584.87077315987,-8552.136135541421,31669.140928328277,30455.958603182655,1318.5869864184424,-20771.367399188213,-11011.712068391384,-860.3711342543627
34907.261827791066,-42596.16364122642,-24779.06291772263,9673.340496403822,31110.189583515843,34962.247574979134,12291.84878987912,-37587.03905909949,-66277.83056296043,-68707.93491629916,-60096.26243097386,-18786.469980267113,37842.23271217518,56061.20162887633,44241.6793494575,12147.869806434615,-13780.750782352843,-8131.197129707965,-488.82712860805816
69936.6556194666,-103321.2473111224,-8958.186167207417,84264.21122032836,103342.3408633964,87300.06504739852,28203.999256696945,-44221.83575210771,-67469.59231136998,-59954.06983281732,-32622.449547675264,16848.361401367925,45560.1993691269,43619.803902147185,36480.92379859589,17267.719451541943,-4040.819869917454,-4262.803644645836,-2.062973530330055
14568.476056396572,-25386.229912694904,44912.57413933445,72533.44370911528,68496.41601980162,70030.91500213479,41033.51683490597,-22628.00277406869,-49787.94593453686,-41660.70105559283,-15914.162801389743,12001.954927675188,20066.426954014103,17984.15596973119,16685.68296018542,9449.609956994766,-1797.1250334735282,-3110.2044355778894,-278.53221700159384
-32975.31728870185,-2377.938771517575,40469.01943144836,49253.07102091084,45115.96245546736,42939.34884433079,14819.940564296197,-30290.52487221692,-45277.9286374394,-39999.91170306326,-25919.28359508487,-4495.343686896135,10879.82667846141,11895.536290487442,4054.3479535612323,-3299.170398142189,-4359.983938178676,-2398.9447870463,-423.99418507326357
-2843.0959574172925,-29141.953836094188,-11935.60835069126,12888.722670672421,26200.00214724948,20290.637015831748,-12581.632700206617,-48041.653572777665,-57159.013895399265,-56314.30815724973,-38160.60689385671,5849.040020706724,31458.100485233717,26319.67391373739,5205.6239810412135,-9454.328052990646,-5221.903440340783,-1092.1408092704419,-228.31762903014106
28632.18071767996,-134856.86341656998,-37049.13468634946,70467.98952267488,90242.85203526105,44799.411450693435,-39044.310551180875,-78397.05682104657,-75648.90440008379,-69032.24797782586,-29806.35846380205,33119.375877699196,52223.40639072086,39426.16185322799,12055.551705207856,-7979.962875912934,-5489.453672364689,-1330.0446333703144,-276.23882368073185
-17654.004066308597,-69589.85537303126,65340.12503484574,129584.73470221937,127821.61541764252,92078.59055695838,-7535.9615624367325,-72581.4802127122,-76069.13226803315,-60556.837349097514,-7607.075987515328,45582.548470051646,49769.311494727044,37697.272188961026,16876.834329966023,-6520.4843541916025,-10044.85772843652,-4866.586306465291,-1141.2580164502542
-60855.27391544176,13864.55896651635,52257.16832893221,57132.39006891706,56877.602735347944,55200.4215681734,12365.141539274593,-37905.2607818953,-51007.29146920872,-37823.59173631047,3623.886474903554,32856.513365642946,30602.089963517185,25945.6136648258,13380.23791802855,-9682.571770357177,-12920.833084012836,-6822.307881248125,-1937.1180647552299
-52349.66999982969,-425.4662090983002,8803.282385556551,17324.46476011688,19349.846014132625,16186.66074587527,243.97437755134504,-24812.327776136524,-33697.78728305463,-25191.592035465557,633.7720848813605,17300.724040866477,16222.805877718718,14532.65095836999,6381.950794503934,-8312.61095335425,-9530.913940170625,-5403.985941990092,-1638.5005936140883
-29148.531864606008,-33564.07461205923,-12613.38082034047,16447.313595530053,19422.004395363,1993.3953352995359,-18105.50448296476,-31014.618398324666,-34568.85126991332,-27215.09287137955,-1778.247529510149,16258.707550436819,14554.495480100273,8909.777247067359,3573.9402152447587,-3770.703621188184,-5513.184476861943,-3010.184854124198,-582.4271102505489
-32497.02559594897,-77255.82330375328,8398.941290298953,62971.779743510204,59365.97464469964,18230.928362757288,-33972.916475748716,-52376.03071211754,-50668.73852648086,-34060.703406375316,5292.200964578729,25457.53771750695,20581.052041644307,12691.309047811248,4069.5215713922644,-4719.831678192635,-5600.183593526779,-1595.2002452795887,263.29598703061447
-99531.20926298914,-16733.295203032405,91608.62441221894,119350.72737483066,109054.13224712801,53768.8380347594,-39053.26519732264,-68330.52697695844,-59867.5907713202,-26419.145361583967,26729.90323593779,43634.93571979375,40848.22806827418,24960.94719335747,-10912.596608990309,-21738.991491508565,-15136.765466101115,-6427.326314998517,-847.6206063970695
-157072.11289442732,-5197.980868750969,53332.15059411056,62151.69877228153,60522.268671011705,51733.37862265301,-3706.787526316752,-50252.52405971778,-49386.0853137564,4676.203081457451,66304.48266306709,74841.1082878156,67954.65873265897,21112.46452113072,-38880.5258999975,-39039.50392980258,-26134.460980479853,-12268.682353370074,-1627.244331098567
-132206.93427238084,17775.338164744724,43047.35172407819,48303.022227475565,71545.83691898713,91615.30546655263,5986.736425744809,-71671.43463574079,-62631.4970782616,23764.03163618194,94128.14556865336,94098.56811369765,77380.90555418472,9994.40841473748,-49176.94591825196,-44182.11559574247,-28845.619517785843,-8667.832988866312,599.5218653628008
-41159.79737204867,557.5107248663459,143050.9571877708,172445.89371967746,168569.86096264503,96310.96170077912,-61167.53389517608,-124471.4543150786,-90554.5299584939,25326.355356669465,103462.08826361634,99605.5232276689,77299.71087121934,6329.46012121823,-46189.72194422748,-41908.47747373824,-21045.153110606385,2380.0770712118374,3515.089391318085
53857.131290076024,-142241.7881208278,84014.56458043926,186067.86996680757,159376.75542369788,15077.664886513403,-133447.77340754654,-156168.44639367735,-112426.60050613026,16991.91218426278,103190.65242134221,101146.52867500529,77133.7148801184,6700.805736312289,-41403.49442027246,-34849.3625682877,-4514.265573340504,13839.142360102796,4855.994261532533
