t1,t2
-30.11460316055235,-202.90162872767672
-30.587007683635612,-202.5295375588394
-31.047377918347543,-202.0725245752594
-31.49566963910421,-201.53081097941683
-31.931848322368342,-200.90465069138475
-32.355889008455314,-200.1943301297963
-32.76777617390893,-199.40016799702374
-33.167503613674455,-198.52251506856317
-33.55507433208262,-197.56175398655427
-33.930500441459486,-196.5182990573072
-34.2938030669944,-195.39259605265184
-34.6450122563332,-194.18512201487104
-34.98416689221786,-192.89638506492668
-35.31131460636759,-191.52692421364168
-35.62651169269251,-190.07730917545132
-35.92982301784821,-188.54814018429443
-36.22132192708111,-186.94004781117314
-36.50109014327874,-185.2536927828687
-36.76921765712874,-183.48976580126322
-37.02580260630368,-181.64898736268088
-37.27095114162772,-179.7321075766281
-37.50477727824427,-177.73990598327876
-37.72740272989179,-175.67319136902137
-37.93895672450649,-173.5328015793547
-38.139575799506396,-171.3196033283929
-38.32940357526881,-169.034492004216
-38.5085905054922,-166.67839146927835
-38.67729360333337,-164.25225385506752
-38.83567614242852,-161.75705935018803
-38.983907332141115,-159.19381598102711
-39.122161966629825,-156.56355938414865
-39.25062004759187,-153.8673525695474
-39.369466380809726,-151.1062856738915
-39.478890146910544,-148.28147570287294
-39.579084447033374,-145.39406626178692
-39.67024582438805,-142.4452272734609
-39.7525737629782,-139.43615468266083
-39.82627016504581,-136.36807014611088
-39.89153880907393,-133.24222070727507
-39.948584790453616,-130.05987845506934
-39.997613947178685,-126.82234016569038
-40.03883227317423,-123.53092692677791
-40.072445322088576,-120.1869837431528
-40.09865760458204,-116.79187912341416
-40.11767198232518,-113.34700464671307
-40.129689062073325,-109.85377450907006
-40.13490659330957,-106.31362504864896
-40.133518873044096,-102.72801424945756
-40.12571616142148,-99.09842122300212
-40.111684111817524,-95.42634566748613
-40.09160321910445,-91.71330730421481
-40.06564828972334,-87.96084529093413
-40.03398793712972,-84.17051761191495
-39.99678410606813,-80.34390044466792
-39.95419162898819,-76.48258750326274
-39.90635781773611,-72.58818935830789
-39.853422093445246,-68.66233273374105
-39.79551565730754,-64.70665978066693
-39.73276120463703,-60.722827328577544
-39.66527268433862,-56.71250611438253
-39.59315510557484,-52.67737998977145
-39.516504393079735,-48.61914510753087
-39.43540729221005,-44.539509087527875
-39.349941324448785,-40.44019016317366
-39.260174793692,-36.322916309267036
-39.16616684325857,-32.18942435221547
