t1,t2,t3
-38.21942989372734,-146.62999781891796,178.9314027829221
-38.38437961952139,-143.27312791933767,191.83526913577876
-38.53293384349013,-139.84190113603393,204.5664658159863
-38.66186488956068,-136.33729405066825,217.1128553891349
-38.76808841086269,-132.76044789305314,229.46247406789524
-38.848699212544275,-129.11266872199042,241.6035487883451
-38.90100410244313,-125.39542584966773,253.52451388769813
-38.92255133999119,-121.61034859479368,265.2140273004613
-38.911156322712145,-117.75922147378063,276.6609861959581
-38.86492322407021,-113.84397796023656,287.8545419870227
-38.78226237441924,-109.8666929605197,298.7841146472765
-38.66190325651528,-105.82957416690203,309.4394062826808
-38.50290306664361,-101.73495245988546,319.8104139117459
-38.30465087008925,-97.58527153737772,329.8874414178078
-38.066867453775714,-93.38307695084272,339.66111064591735
-37.78960104790106,-89.13100472734507,349.1223716259925
-37.47321915098237,-84.83176975182629,358.26251191282813
-37.11839674778358,-80.48815407629134,367.0731650421516
-36.72610125627388,-76.10299531217078,375.54631811008574
-36.29757457743685,-71.67917524936384,383.6743184909672
-35.834312650056674,-67.21960883075572,391.4498797154211
-35.338042931444704,-62.72723359478739,398.8660865368003
-34.8107002345588,-58.20499968135821,405.9163992195225
-34.25440135246532,-53.655860478409195,412.59465708742937
-33.67141889314379,-49.08276396836911,418.8950813740403
-33.064154731959704,-44.48864481564709,424.8122774194651
-32.435113466589854,-39.87641721889203,430.34123626078286
-31.78687623074757,-35.248968535118834,435.4773356639371
-31.122075189766043,-30.60915366733679,440.21634064564626
-30.443369004043667,-25.959790193219042,444.5544035335691
-29.75341950663774,-21.303654199852907,448.4880636120193
-29.05486979998988,-16.6434767788307,452.01424639898954
-28.350323934921597,-11.981941127018604,455.13026259817013
-27.642328293619393,-7.321680191313689,457.8338067671168
-26.93335475822598,-2.6652747906183727,460.12295573980197
-26.225785708650502,1.9847478549073028,461.99616683855277
-25.521900857984686,6.625915258544913,463.4522759069099
-24.82386590201567,11.255810536387575,464.4904951912913
-24.133722931195393,15.872073079905878,465.11041109559727
-23.453382529372135,20.472399096465693,465.31198182908975
