t1,t2,t3,t4,t5,t6,t7,t8,t9
-560.9519739361422,-360.8525195080954,-1250.0017409380812,75.46885059479352,-906.6064032441163,-106.1873334061602,-132.08201985811678,-420.2479084416027,404.7699983167334
-566.8574032401044,-356.04974013970696,-1246.0241817672384,75.86217981235112,-907.1650518792655,-105.97775630882853,-134.18179661786473,-420.54765129711154,403.95564066446696
-572.6530980550674,-351.0979018466536,-1241.9330614181708,76.32031297639512,-907.6786508405687,-105.7369496554889,-136.26158015388052,-420.83134971648747,403.13913654791475
-578.3363211261275,-345.99713512386467,-1237.7269106951535,76.84447193539299,-908.146278766219,-105.46380018086788,-138.32100371842063,-421.09848241231316,402.3206531159431
-583.9044284093465,-340.74768943094807,-1233.4042494265213,77.43582255209989,-908.5669872978182,-105.15721503739361,-140.3596999702999,-421.34853245557326,401.50035329494216
-589.3548706162622,-335.34994045015435,-1228.9635932343458,78.09547141148983,-908.9398031216512,-104.81612326565889,-142.37730137785536,-421.5809877465848,400.6783957083015
-594.6851946659741,-329.80439708084214,-1224.4034604058963,78.82446263961917,-909.2637300761274,-104.43947723116968,-144.37344063006466,-421.7953414804962,399.854934599288
-599.8930450432135,-324.11170814056516,-1219.7223788440472,79.62377484189149,-909.5377513197423,-104.02625402474021,-146.347751054771,-421.9910926066483,399.03011975744687
-604.9761650617693,-318.2726687442572,-1214.918893073911,80.49431816864302,-909.760831554129,-103.57545682419116,-148.2998670431749,-422.1677462812164,398.2040964485768
-609.9323980325418,-312.2882263344461,-1209.9915712829559,81.43693151543914,-909.9319192966685,-103.08611621511619,-150.2294244797261,-422.32481431253166,397.37700534834653
-614.7596883350691,-306.1594863366561,-1204.9390123717187,82.45237986530182,-910.0499491968374,-102.55729146844763,-152.13606117640882,-422.46181559844297,396.54898247965457
-619.4560823921765,-299.88771741539995,-1199.759852992236,83.54135177956832,-910.113844390567,-101.98807177271746,-154.01941731054086,-422.57827655517167,395.7201591537658
-624.0197295473627,-293.4743563085247,-1194.4527745520725,84.70445704333869,-910.1225188870327,-101.37757741923667,-155.8791358652185,-422.67373153713777,394.8906619152964
-628.4488828440481,-286.9210122182695,-1189.0165101611394,85.94222447154311,-910.0748799817746,-100.7249609380846,-157.71486307140526,-422.7477232471395,394.0606124911133
-632.7418997066974,-280.2294707399488,-1183.4498514996624,87.25509988071158,-909.9698306905082,-100.0294081833557,-159.52624885076796,-422.79980313643694,393.23012774319756
-636.8972425236656,-273.4016973106776,-1177.7516555856691,88.64344423115296,-909.8062721978678,-99.29013936604505,-161.31294725843247,-422.82953179422907,392.39931962550287
-640.9134791313928,-266.4398401622202,-1171.920851420802,90.1075319439513,-909.5831063151338,-98.50641003300298,-163.0746169246343,-422.8364793260368,391.56829514488095
-644.7892832000159,-259.34623276431086,-1165.9564464939617,91.64754939638493,-909.299237941284,-97.67751199065792,-164.8109214944339,-422.82022572052654,390.73715632610623
-648.523434520858,-252.12339574640208,-1159.857533122841,93.26359359899703,-908.9535775217503,-96.80277417232101,-166.52153006465394,-422.780361204409,389.9060001810078
-652.1148191954798,-244.77403828805558,-1153.623294614053,94.95567105704751,-908.5450434991158,-95.88156344789847,-168.20611761708105,-422.71648658492614,389.0749186817864
-655.5624297269397,-237.30105896968968,-1147.2530112230988,96.72369681858041,-908.072564750224,-94.91328537501947,-169.86436544711802,-422.6282135795874,388.243998738503
-658.8653650138172,-229.70754607831503,-1140.746065896834,98.5674937104946,-907.535083004444,-93.89738489092598,-171.49596158710392,-422.5151651328233,387.41332218077594
-662.0228302471977,-221.99677736363753,-1134.101949780915,100.48679176408751,-906.9315552374459,-92.83334694415015,-173.10060122337816,-422.3769757191615,386.58296574369956
-665.034136711412,-214.17221924312133,-1127.320267476559,102.48122783042061,-906.2609560354556,-91.72069706557645,-174.67798710634847,-422.2132916326452,385.75300105800727
-667.8987014895591,-206.23752545595136,-1120.4007420314351,104.55034538558112,-905.522279924963,-90.55900187846248,-176.22782995282182,-422.02377126225247,384.9234946444601
-670.6160470742216,-198.1965351676585,-1113.3432196502051,106.69359452562395,-904.7145436627023,-89.34786954693557,-177.74984883974705,-421.8080853529849,384.0945079124813
-673.1858008845522,-190.05327052983873,-1106.1476741118915,108.91033215003273,-903.8367884813088,-88.08695016291489,-179.24377158870013,-421.56591725243214,383.2660971630395
-675.6076946909991,-181.81193370057682,-1098.814210881764,111.19982233233276,-902.8880822860295,-86.77593607138111,-180.70933514043867,-421.2969631426281,382.43831359574
-677.8815639483878,-173.47690333338582,-1091.3430709065774,113.56123687606895,-901.8675217978684,-85.41456213395583,-182.14628591872702,-421.00093225696247,381.61120332015093
-680.0073470390695,-165.05273054445365,-1083.7346340833876,115.99365605354276,-900.774234639147,-84.00260593110558,-183.55438018294032,-420.6775470820404,380.7848073713105
-681.9850844271997,-156.5441343693263,-1075.989422392808,118.49606952466995,-899.6073813571999,-82.53988790316309,-184.93338436868405,-420.32654354433,379.9591617294154
-683.8149177257078,-147.95599672223955,-1068.1081026890677,121.06737743259725,-898.3661573824259,-81.02627143061848,-186.28307541589845,-419.94767118150696,379.13429734365235
-685.4970886776188,-139.29335687288597,-1060.091489140246,123.70639167228308,-897.0497949171073,-79.46166285428242,-187.60324108393496,-419.54069329841496,378.31024016013106
-687.0319380530866,-130.56140545671454,-1051.9405453130412,126.41183732810573,-895.6575647513596,-77.84601143582483,-188.89368025294476,-419.10538710757186,377.48701115390526
-688.4199044642666,-121.76547803666828,-1043.6563858978272,129.18235427580652,-894.1887780032006,-76.17930925960059,-190.15420321123486,-418.6415438542249,376.66462636499887
-689.6615230994505,-112.91104823559036,-1035.2402780707678,132.01649894395496,-892.6427877795921,-74.46159107651678,-191.3846319280079,-418.14896892590684,375.8430969384367
-690.7574243785452,-104.00372045949062,-1026.6936424906555,134.9127462297946,-891.0189907556545,-72.69293409087712,-192.58480031109443,-417.6274819465236,375.02242916818875
-691.7083325320604,-95.04922223378541,-1018.0180539298884,137.86949156365714,-889.3168286697136,-70.8734576914281,-193.75455444933382,-417.07691685505836,374.2026245449813
-692.5150641052805,-86.05339617509328,-1009.2152415393978,140.8850531162708,-887.5357897316361,-69.0033231275594,-194.8937528391514,-416.4971219688815,373.3836798079312
-693.1785263899515,-77.02219162234718,-1000.287088748685,143.95767414279237,-885.6754099424375,-67.08273313195781,-196.00226659504466,-415.8879600317917,372.56558699991086
-693.6997157859066,-67.96165595245093,-991.2356328037033,147.0855254568727,-883.7352743235192,-65.11193149117369,-197.07997964373627,-415.24930824693143,371.74833352658766
-694.079716094467,-58.87792560551853,-982.0630639452688,150.2667080284248,-881.7150180536219,-63.09120256527241,-198.12678890164094,-414.5810582946336,370.93190221905724
-694.3196967462204,-49.77721684657017,-972.7717242329027,153.4992556979101,-879.6143275123668,-61.02087075821762,-199.1426044354805,-413.88311633539513,370.1162714000097
-694.4209109656847,-40.66581629024692,-963.364106019081,156.7811380001535,-877.4329412292046,-58.90129994050071,-200.12734960588404,-413.1554029981655,369.3014149533065
-694.384693875037,-31.550071216332398,-953.8428500804168,160.1102630903695,-875.1706507368609,-56.73289282560572,-201.08096119376071,-412.397853354097,368.48730239692975
-694.2124605395284,-22.43637970357895,-944.2107434126377,163.48448076509433,-872.8273013285478,-54.5160903019386,-202.00338950934244,-411.61041687597884,367.6738989591773
-693.9057039573727,-13.331180610473965,-934.4707166979064,166.90158557020305,-870.4027927187482,-52.25137072211914,-202.89459848388057,-410.7930573836279,366.8611656580226
-693.4659929964026,-4.240943430939467,-924.6258414529929,170.3593199886245,-867.8970796071266,-49.93924915124305,-203.75456574384904,-409.94575297543065,366.0490593835458
-692.8949702801965,4.8278419464601114,-914.6793268680824,173.8553776999142,-865.3101721456533,-47.580276575969926,-204.58328266768493,-409.06849594628676,365.2375329833323
