t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
353.30882128393927,-1630.5303169646793,-1876.4606054733767,-350.9191659263297,1678.7094237529768,3521.7856130610176,4053.318344280651,2994.483668382185,1715.4262077648302,738.8507795692686
474.52393362527437,-1426.5777272189878,-1577.151497564025,-42.267024553415325,1943.9141785447343,3688.808039478064,4044.9686549760995,2919.681001921048,1660.2002234406195,677.2782111033828
584.7688137373734,-1235.6266519021087,-1298.8310160050617,239.66609687935215,2181.4284234886695,3823.666027590601,4011.7648154191293,2836.5963948728017,1594.3953805909293,607.0398447912758
683.3271245543447,-1058.6018852038658,-1042.0644168652627,495.0243469874808,2391.3220820963234,3926.6386505716323,3955.5742594835588,2744.9263621419727,1517.1141005456946,529.3304063380951
769.3705576401377,-896.4084733586899,-807.3214299332576,723.967919734312,2573.624971929046,3998.121455379224,3878.2210182219496,2644.3409989509732,1427.9572528033807,445.67819611236735
842.0107752869475,-749.9258667809391,-594.9825958905664,926.706942886204,2728.431413176813,4038.7829934324845,3781.6041924758633,2534.6343811057004,1327.0545646932649,357.8352263262094
900.4470815671652,-619.9050206255849,-405.2628237180476,1103.5971089857526,2856.0399878083263,4049.704988370672,3667.761955081629,2415.807567096843,1215.0499810080132,267.6505372776684
944.1361779993972,-506.8314229533723,-238.107591157368,1255.240641643526,2957.0650065074933,4032.445323983299,3538.8574671193383,2288.089416860824,1093.0515337110676,176.943106527989
972.9091142472682,-410.8230182173657,-93.1211595667784,1382.5400660581736,3032.473089028397,3988.9991915403784,3397.0986871031464,2151.9145160535445,962.5573634799075,87.38991367009689
986.99026049213,-331.6089597036712,30.43518546082585,1486.678322201196,3083.5339373399634,3921.676638116171,3244.6282647270114,2007.8822134293775,825.3689447793788,0.4411043385940019
986.9192730723462,-268.59495076688825,133.57243250692784,1569.034130868836,3111.7117929193237,3832.944848433293,3083.4249068596214,1856.7172510093267,683.5001368560407,-82.73121611955061
973.4186721319807,-220.9822832064391,217.46136477479578,1631.0698947082958,3118.546443713539,3725.289241937843,2915.2457416885686,1699.2441778995458,539.0875497278548,-161.2498838952037
947.2693320065846,-187.88706292557663,283.32542976697147,1674.2388822755872,3105.571462124939,3601.1299756223584,2741.6189516791123,1536.3786558145148,394.3049362670897,-234.51958373110176
909.2474368228499,-168.41065655358463,332.38032994993574,1699.9466021126182,3074.2956222514545,3462.801170914442,2563.8773024344437,1369.1318145916387,251.28259310314223,-302.19129715618874
860.1456175704513,-161.6376372412345,365.83848637111345,1709.575366422329,3026.243067381311,3312.5738952185015,2383.2128406730667,1198.6202274367827,112.0322814544135,-364.11300772266253
