t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
611.0649413171329,600.6346059616523,1387.6347065552395,1820.876115444666,1165.0045978019898,103.81764751449963,-315.8541610006129,243.9125526108411,960.4608193997369,959.1431659794732,396.62962227365574
655.5883389464099,652.8397395015684,1424.8370707294905,1818.5883812654422,1145.6894402301316,97.21074294485057,-265.28104961900635,318.79499981697995,996.4302070550472,937.3550028537829,328.0110057146089
685.8341838973442,691.6112663226553,1449.6267829798123,1805.9236324957915,1118.5619403633395,84.95805174434742,-220.5207673106009,386.3061473306487,1022.0349092785689,907.762483539392,255.96256073976048
700.6662921011214,716.0139491568762,1461.2580641652946,1782.3826763350507,1082.9955223296813,66.6433798143054,-182.03492108128933,446.14053340387954,1037.723778352913,870.4636306891348,181.48931783885718
700.399097363342,726.3674387802354,1460.0756428261857,1748.3468908485352,1039.1422325470296,42.53615183632195,-149.76272446679508,498.3320946206533,1044.12024764861,825.6408202546002,105.62464839905849
686.7480761851275,724.1994467718371,1447.4614688004128,1705.0291868357936,987.9128634840929,13.552552538166118,-123.15837501228071,543.2176773103862,1041.960313482235,773.6004185843112,29.407765538582893
662.5100940431038,711.9660143704562,1425.581371655278,1654.2669067820957,930.8136670655286,-18.90712714084232,-101.3117058313446,581.3448656419216,1032.0304033591715,714.8032105331765,-46.14216776383594
631.0533806666427,692.609201837402,1396.9974713958,1598.2108433059661,869.6811685167011,-53.20474880426654,-83.12306720113315,613.3516510949747,1015.1180373991857,649.8789517793904,-120.05243576736899
595.7351088583383,669.0553564487888,1364.2388164798724,1538.9840684422538,806.3767744486975,-87.73755883696703,-67.49241111557296,639.8512092389436,991.9807596529761,579.6206211743744,-191.42009482413604
559.3725304272788,643.763208853568,1329.4248860402533,1478.3843298822114,742.5069479226861,-121.17992388222686,-53.48196727046019,661.3503958373356,963.3310154911549,504.9573744295263,-259.42931164162695
523.8717056749144,618.4109671278804,1294.0158099647658,1417.6863546494883,679.2231677719273,-152.64706877329928,-40.42129716064363,678.2176849209477,929.8296909743668,426.90922249889377,-323.36125384089286
490.0739743242158,593.7725514065158,1258.7268364619283,1357.5717494333614,617.1330877343481,-181.75584449118082,-27.939776207555155,690.6998809323712,892.0803665973397,346.5302349020087,-382.5965509258293
457.8271246515966,569.7864749979643,1223.6033713302318,1298.1826681669477,556.3270022655782,-208.58241058990868,-15.92992018937747,698.9725918335066,850.619423361738,264.84969321000233,-436.6113018332485
426.2393757807936,545.7786881304118,1188.2175533396155,1239.2690693231789,496.498974172835,-233.5385551422914,-4.460513642777755,703.2015698557016,805.9020664233536,182.82138860983946,-484.96792678964425
394.04082602758746,520.7725330705649,1151.9257758302879,1180.383865363524,437.12529232049076,-257.20242056299446,6.332465710256372,703.5924797200706,758.288859405094,101.28988368370054,-527.302118521554
359.96485107705706,493.8097384838203,1114.122266521034,1121.0777107300605,377.65703112904623,-280.14349601803434,16.348122525182248,700.4143305954716,708.0397954974139,20.97924650271389,-563.3071717715711
323.07100551924367,464.21571310838596,1074.4354317584139,1061.054156910428,317.68801697831486,-302.7765032098541,25.59332968029213,693.9932849484252,655.3225629197709,-57.49485946611708,-592.7173721573754
282.9560792327753,431.7653917756717,1032.83600038885,1000.2623492622363,257.07160329236626,-325.2670264764465,34.21389106014266,684.6845304450941,600.2387693281324,-133.59387458198154,-615.2929007728312
239.8327424488707,396.73501719770815,989.6519812782562,938.9230879808694,195.97510103098622,-347.4972573659124,42.48435691690793,672.8367744967723,542.8674400713988,-206.81436152810844,-630.8095019972777
194.48672339297852,359.8526079040205,945.5081315892929,877.4999829748069,134.87524561707977,-369.08677021468543,50.76684967526296,658.7649390419946,483.3203632365046,-276.6465799464082,-639.0563991498783
