t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-289976.39580955845,-266982.60279152484,-223491.05763239475,-169672.37641084552,-137594.99947708967,-155028.1312841561,-207613.67907750577,-248205.09108278487,-246748.22249801861,-209888.6804250056,-158034.4963639564,-103678.26549161893,-49839.714959910976,1584.0352692110027,42399.898679992126,59410.09990935855,48052.92181627389,23212.930958906247,5676.354072082051,673.3968728737939
-251402.3722753746,-218358.75876399153,-173348.98581787664,-131384.0057556083,-120595.5458159918,-152304.77600118352,-198572.7313887296,-219124.82035516648,-201783.91222360326,-161410.2942228952,-114582.32695131801,-67735.91942251264,-21512.08736332016,20775.250655141692,48839.67070076048,52088.15446151155,34102.97223181833,13209.486889012918,2718.5850277037835,710.0864969211258
-211023.28624229023,-174414.03142967867,-133816.11439568954,-106138.60294935308,-112399.68539521404,-149539.87455405964,-184230.4141591067,-187795.3308148313,-161510.9189010872,-122218.4889345914,-81230.7286608453,-40766.366511096494,-976.5431253209513,32827.04011362867,49623.998923055304,43425.80395531682,24080.610282797596,8278.171546691983,2019.4722736937297,943.2754560816942
-172203.6348966931,-136705.3243087579,-104123.19834047741,-90840.68171188765,-109186.74285848757,-145094.88222322782,-166292.014866733,-156902.126420271,-126723.04593482417,-90804.48389324226,-55409.6336989577,-20204.29031039032,14080.626165940888,40318.43757274199,48220.03130190316,36757.15586732941,18715.40454180983,6705.560287962982,2225.8710332982605,1174.7358498292547
-136780.86915312393,-105650.6197566366,-82974.75131765837,-82719.59424928257,-108214.38860584758,-138305.068380551,-146284.61080959238,-127983.52560422437,-97308.77496652072,-65630.97268670613,-35065.15183201247,-3968.90924504399,25840.020118737273,45862.98857586602,47380.046833005734,33314.68582995888,16803.82156753821,6730.279322108352,2714.013413704729,1421.2520272553973
-105823.95574887701,-81090.0325770844,-68856.4549852274,-79357.33777450223,-107605.17521312048,-129216.64680167563,-125617.47297558353,-101933.90882084043,-72772.88604948139,-45250.97978999985,-18394.425922379545,9896.66126604896,36436.16523310674,51593.08465727493,48357.933127540695,32514.611870201694,16730.33257713816,7448.68248586627,3463.296476593254,1772.2951398934051
-79445.9258508694,-62113.227720016184,-59846.86111549922,-78400.37531540569,-105845.82646312802,-117930.83241101915,-105080.69621460061,-78794.57321928385,-52086.46760784874,-28035.890970183405,-3548.5328216830017,23299.771543634102,47580.32304610264,58497.19330434176,50898.4387520661,33191.73403490676,17654.75435333967,8848.204611899078,4698.922710673589,2275.6574455425553
-56793.081166108226,-47120.91542915735,-53700.71012156112,-77537.47316049771,-101532.74125838655,-104215.26721231473,-84615.66454483422,-57754.417771937566,-33739.60935822575,-12211.410742396603,11229.741433009869,37718.59201394481,60049.33615288845,66400.29115975366,54260.82975370779,34854.94236844499,19711.23105391587,11270.878764377321,6519.807672334547,2847.3683028194164
-36673.65539095067,-34478.306738042666,-48496.679576856535,-75056.92355386616,-93776.56030640127,-87871.13549804171,-63823.12616074917,-37755.13192867768,-16293.847634771486,3661.7493969379666,27139.827492605687,53815.637078956344,73736.91081631032,74797.33004335617,58272.963407657655,37830.60773813013,23275.457654737602,14742.244025524746,8624.19438341211,3234.76776638501
-18535.321345804416,-23425.01436173212,-43484.26920062167,-70629.28345323086,-82951.54060078025,-69555.3114129064,-42897.20303324369,-18391.004905018428,899.8189891010535,20187.072507811332,44564.86498748162,71536.59347754894,88204.3359432197,83450.77007333537,63151.58292001912,42293.85397536404,28068.693403215024,18572.6703401176,10251.86288247195,3095.78353531486
