t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
3725.845110461764,4162.280845477597,5123.370125029383,3349.9357395106113,-821.7038345756899,-343.2561091327567,2170.789366880797,1482.8447755156349,868.7365360073961,437.1528413886953
2024.7786906848162,3499.369643960916,4204.706094127025,2576.8682791205583,-1085.2733059597258,-497.03417948108023,1755.6132543773708,1198.4071749413824,620.6556756814682,366.293373424971
589.4590415774989,2714.2808562435425,3404.343973047539,1752.3924172821323,-1469.206056467613,-782.5657757125459,1304.5996280515578,901.9948655006635,367.65509932785835,310.777727809206
-359.3613381100966,2145.2703580332854,2870.142582684766,1084.8616054748957,-1855.612096222299,-1105.7327257293405,922.2857428642096,647.3847108512388,149.34646966816763,271.0810037581555
-772.0280201171689,1757.1002071333796,2505.4751056355717,645.4491664213109,-2134.5358579257463,-1362.785481156303,682.9445527761536,474.2252921327812,-10.326786767014937,242.35487981220393
-751.8079065788335,1308.9015443718806,2129.8665651161946,370.1926921792252,-2255.4585509858744,-1481.8832156292717,611.4624248894823,398.22861210107783,-106.05641241141632,217.78359503336856
-486.146093247005,665.4983998283378,1665.100186990057,145.9000657123051,-2237.4379764385703,-1443.7056245816732,684.2953054153938,410.2052735019928,-147.15637186980626,191.6943437199372
-168.8038277648683,-68.2312292667875,1190.3508971595622,-96.69981117230577,-2137.0529627599135,-1273.4845395144196,846.8633124718572,483.11643800008653,-149.91267356156726,161.2197461232944
53.70045819993243,-644.5001943380994,860.0516260875529,-346.6698712957837,-2003.8945643218824,-1016.6771271515878,1036.790556244271,583.3477523808044,-130.39717790971827,126.23346651063349
100.26729259818458,-846.0535497228967,784.6873811262544,-540.0936333276874,-1855.1419270657038,-716.796773103026,1202.7487846185923,681.3704864997932,-100.62050356368638,88.08632538815533
-51.114759609779,-599.9722277555171,963.9272760076632,-613.8875961645763,-1679.2002258018497,-405.7300214873179,1313.6541429621818,757.8548475339741,-68.39900978749836,48.13681355543403
-374.6615879329675,-0.9471205226515593,1294.2540981104335,-545.7457816062488,-1456.4198551840482,-105.07615179579602,1358.354760961004,803.8814486149773,-38.87932570298432,7.033250273865747
-802.5295410600648,734.7708094723562,1624.130032957156,-362.31040356213373,-1178.4763928309874,168.6927609214589,1339.336212675662,817.2155780722172,-15.020875777033268,-34.891618437710804
-1231.4709512369463,1356.9534199283316,1818.2974859936562,-121.3700395712147,-855.9645206279624,400.8794327452646,1265.0407498998998,798.6900531168775,3.7977912744762534,-76.62361996995222
-1543.8086994393377,1676.9224146584897,1803.8063401095044,114.96616308180218,-515.0732663615895,578.3592207772857,1144.5843092330442,751.7344509181208,23.07807044290331,-115.90219788553938
-1644.3270614113449,1632.8641387859807,1586.622134991868,300.96916014916565,-189.64098211428046,691.2279019615689,986.5135373247248,684.4001783867137,51.59567856083754,-149.81744645256273
-1495.910395024206,1299.1611663072065,1239.7655403712258,415.25336791724317,86.72059384179224,734.8569219837228,800.6588828710353,610.0428505036949,96.44909359805825,-176.3527122232777
-1131.7118076553645,839.2822281771964,870.2499717567521,457.8959047041652,287.3690345089642,711.6022842651298,600.3549475727345,543.4403701991623,157.73661463397633,-195.85803942476082
-637.0234208270358,426.413454749763,576.6935711770946,442.78630083486655,398.004797732212,631.467910684482,402.31357690488824,493.4214825707488,226.77363395109325,-211.462563630111
-115.31632291868375,170.7362919272603,414.4588055185295,390.09635371263175,418.6561874642985,510.76735668189997,223.31240030079778,457.1100311306224,289.1422166987935,-228.19423950178668
339.345529411635,89.44306427332587,384.7629535169917,319.4903867609453,359.99502185247195,368.57501953135613,75.52485181272536,420.62187205194317,330.2114215875846,-251.36320387815528
651.9179701041072,131.0862520702264,451.6403696649929,242.3626813840198,235.46221660492446,222.73447081141924,-36.03615094275162,366.4504137788326,339.42010166498034,-284.9706239614146
763.6613952082513,230.5587617332698,571.6845832140623,154.9005032163903,55.35768769685237,88.6041342689162,-111.33915163463547,282.86355879105344,311.38762037934447,-330.5453966860446
632.134426290113,352.10191014365205,714.8130776914535,39.65303151556549,-171.36624842603976,-17.62690048388606,-149.0291095371723,169.50044928455068,244.7712846704028,-386.3871339390673
