t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-201.26800665470594,-207.517129494776,-234.1642580537409,-262.20033549924386,-255.83316538100783,-227.435023926099,-180.9152238672311,-111.06577008853665,-67.87207289783909,-22.959801365041358
-179.5230673316638,-188.77932500674066,-218.02927975227416,-247.6244115846693,-241.19898684969635,-211.82738567155013,-164.185125148026,-99.58802554092445,-62.54010757159244,-20.247903968111153
-149.31854109949342,-162.7867088390764,-195.09360643554584,-226.93852570510603,-221.6937233044686,-192.43258684753334,-145.4494026542885,-87.56040312573427,-56.43026378339597,-17.35636947787933
-111.0978697464005,-129.87837396676392,-165.52821229616544,-200.24979467467625,-197.41206181927396,-169.4557854968065,-125.0126294010164,-74.87954550112669,-49.33702757459148,-14.245963215397886
-66.065874003043,-91.03788881662456,-130.07587513816006,-168.15265183037656,-168.85354746264613,-143.4626509842988,-103.37612122413393,-61.52563140491709,-41.13851815105333,-10.888233386797417
-16.043790345040968,-47.771862040537094,-89.97625578479565,-131.68703229150006,-136.88788425263309,-115.3106775094642,-81.14533380047847,-47.541845032750025,-31.806502758587428,-7.271486199302359
36.819553312482,-1.868843411634936,-46.78134787701396,-92.19880127644822,-102.63397858845204,-86.00813522842728,-58.910647562750825,-33.007079080144294,-21.409172250266543,-3.40686542830319
90.41013949096386,44.90222634263416,-2.106901578699636,-51.137460393436285,-67.28404058517984,-56.53867190581865,-37.1371890495698,-18.012358662426273,-10.108334598019402,0.6666834069032364
142.99977178997,91.08328792670918,42.62171624190772,-9.83917420343381,-31.915920774020815,-27.696318543883358,-16.092717539702416,-2.6475990627127004,1.848269274087567,4.880235405196045
193.50665648888588,135.74293880948247,86.37227792640746,30.656036853182602,2.662524698029153,0.02942515837838755,4.171007759092312,12.999287190075076,14.139968883561135,9.13705066311925
241.61023798641773,178.5715010637932,128.61461921316587,69.71471764961859,36.0030983943678,26.493323638189562,23.783662261435467,28.83299410346675,26.392633114765232,13.319896383252456
287.69978642294274,219.83906575326813,169.31648334132413,107.12842956936151,68.02410340178162,51.85344192706468,42.982079309868865,44.73594687096367,38.2055017459843,17.30311972728883
332.67358652350885,260.2309336554594,208.83308288286787,143.04236003893286,98.93726286935569,76.4633601509556,62.017511622696986,60.55387258602937,49.184903374726815,20.967672185861517
377.6371729200092,300.6007010833125,247.7201409447655,177.81589212469774,129.11535533337297,100.7260879608321,81.06716378607214,76.08733149645599,58.98218336746962,24.21614167906645
423.5686189251075,341.6970935289964,286.5153323057714,211.8504289415536,158.93320752612271,124.94522202889902,100.16891244047986,91.09315425236024,67.33085832224958,26.98436508864821
471.0231797891293,383.9239487195615,325.53771593700753,245.42467269386327,188.6188504421953,149.2074668966833,119.1910263958081,105.29745635229389,74.07651749118762,29.246648727572655
519.9387018608758,427.18360033193045,364.74859783801355,278.5734808332555,218.14768169649622,173.32187181651162,137.84048241778117,118.41933824496545,79.19308357492488,31.013036498876396
569.5801625232735,470.8348014860037,403.7021391713716,311.0348309461133,247.20174139395456,196.82750655190466,155.70586383279743,130.2018796551175,82.78103272241817,32.31913389602127
618.631660774759,513.7714815098553,441.5934605898587,342.27319546893597,275.20126843793014,219.06598079793298,172.32486948149648,140.44493932251984,85.04671533766451,33.2111414100571
665.4133773307947,554.6031907350135,477.3904683413537,371.5703974055199,301.3997913310912,239.30140197389116,187.26263256629846,149.03297482971294,86.2660863856443,33.73027692403827
708.1756554376093,591.8971923872355,510.01771224917564,398.1604785273931,325.0204206267326,256.860740992368,200.18554507578563,155.9510548258238,86.73972606768157,33.90110002623447
745.4074417544781,624.4300136688732,538.5500568075072,421.3762888861967,345.4025208788607,271.26388966455727,210.91620306636804,161.28382012979816,86.74792421009721,33.7271756166662
776.0947650158811,651.3953146941,562.3729934620142,440.7741511848696,362.12625814198566,282.31551628369044,219.45843573032167,165.19541291494676,86.51425296099363,33.19529482387392
799.8768519756982,672.5252861262333,581.2751153160033,456.2091468360334,375.0879112665678,290.13943766566365,225.98689030248588,167.8928453856358,86.18361526271343,32.286798547506706
817.0701474735966,688.1020985278429,595.4544781607387,467.8456797233165,384.5100157180605,295.14872247430924,230.80257616221934,169.57985038287097,85.81701856500655,30.99230546904195
828.5588456594239,698.8598429322301,605.4403951077411,476.1030245623243,390.88479219174525,297.9583930968066,234.26286710298254,170.41153575163347,85.40140028334397,29.325082227319513
835.578281637424,705.800545681022,611.9509598812809,481.54998058619026,394.8636163146638,299.25943548633967,236.70015522393237,170.460887469532,84.86977397138898,27.328744938202227
839.4386897370172,709.9651126327371,615.7199570545475,484.7732568026953,397.11633930785655,299.6803461949357,238.34619612568775,169.70575570052415,84.12543971426155,25.07675331087393
841.2471248962315,712.2078840706304,617.3319667287324,486.248663698955,398.1897933435513,299.66418510577233,239.27832902994737,168.03986265917226,83.0641593651652,22.66361870508962
841.683144657456,713.0206307984944,617.1007108716449,486.2420219367905,398.39393505772676,299.384977248803,239.39925693097743,165.30501830289464,81.58973724817254,20.190082690775913
