t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-35.28668159475398,763.2005251632436,1334.8152835757728,1132.2301691827172,424.6082813577389,-317.27935697375267,-754.611097637578,-563.4218190869792,24.349458851395184,439.6457506488554
47.2011753149021,773.5213769858752,1243.485720247888,1000.3714421726761,335.7601466381142,-325.9064567971185,-669.1490831550384,-424.2738726951962,122.8890640625599,468.5305160053025
141.56087518114342,793.2671159511833,1168.0802440899565,894.9230650613633,276.860345863616,-306.8797471233361,-565.43079857767,-285.6880759560161,212.00615051329382,490.68435062861647
250.9030307729249,827.0963505018492,1112.7420046407801,817.401340214615,247.01876066054936,-263.16713877909365,-448.97706843389983,-152.37985732442164,290.80854132050507,506.18318051599994
376.19071030306293,877.4000669710188,1079.418599742343,767.4391569092293,243.67944158517952,-199.40276451427943,-326.2858481473527,-28.56502288499823,358.83962480891194,515.1446347280851
516.0758221987472,944.1619839108677,1067.8069097913083,742.7959050246602,262.68790111733335,-121.59683645834363,-204.16767692377846,82.46642032134565,416.0828189118078,517.7199590536466
667.0371757457993,1025.0758922607006,1075.5049379055015,739.5619574294387,298.5897379408424,-36.578186927441465,-88.9609324699038,178.65445375418153,462.9198862177813,514.0861383353429
823.8375815333715,1115.9514325929792,1098.405254800536,752.5803849961401,345.15243883149026,48.7554277693026,14.218033672875231,259.28921195487305,500.0488595667342,504.44001891169506
980.2436913525398,1211.3721921132794,1131.3023786478964,776.0464064649841,396.03597973106366,128.23942491993293,102.02772841284549,324.9263221901611,528.3746683077883,488.9958562748556
1129.88122605026,1305.5005855278225,1168.622707697002,804.1871777521226,445.4860384418118,197.127554148514,173.1374805641758,377.12365272820114,548.8895086956948,467.9868479704279
