t1,t2,t3,t4,t5,t6,t7,t8
139.56222343699153,85.17662762645004,244.93500606120728,166.87985501294392,-192.6501391284809,34.66197192629027,362.2151273412573,-169.88260098038756
143.60641425049633,89.56952209761737,248.89287515570913,160.85013536752518,-194.40883261160351,51.79325722186033,355.139298967572,-200.11645054632845
149.69183581573967,95.9119598949025,254.44776498325228,156.00655138413669,-194.5320327353295,69.74169132461213,347.0014234207418,-228.86707524293712
157.55320332275346,103.96171276529795,261.3877051181719,152.20249030788372,-193.1134576323108,88.35042208952572,337.77564081578345,-255.96489781364866
166.80788204162525,113.37218935596337,269.41627216104524,149.22290774558954,-190.30481830738412,107.42477338661669,327.4231098723356,-281.2527772368385
176.97298195660338,123.7083581301278,278.16578740767056,146.79414499796138,-186.30910590415397,126.7395772593473,315.8942361762252,-304.58809364939464
187.4879639664763,134.46720185122126,287.21392975307987,144.59692072040448,-181.37120260305016,146.04750263061396,303.13189810695684,-325.8446368436913
197.74187166023057,145.10191000689414,296.1032386788704,142.28210489576543,-175.76610780548495,165.08814503882653,289.0758138815519,-344.9140372851367
207.10409852696364,155.04887736185958,304.36288043395706,139.48873883198672,-169.78518387273175,183.59767730858908,273.66807326942524,-361.7065201347277
214.95738598473318,163.75642279202725,311.53191237559054,135.86359119500236,-163.72096146511376,201.3188544927911,256.8596930471291,-376.15083732396585
220.73153491788915,170.71398026511343,317.1831152714523,131.08135286380818,-157.8511929423584,218.01111587451854,238.61786714191666,-388.1933327437256
223.93612773334047,175.480363710113,320.9462941469684,124.86439987876507,-152.42298332099801,233.46044300102588,218.93339981926226,-397.7962093884249
224.19043392021058,177.70959956702183,322.52980794712937,117.00092805545837,-147.6379357398115,247.4885368617503,197.82766660276965,-404.93517996040015
221.2486473992687,177.1727889310812,321.7390137319868,107.3602193722618,-143.63929504928615,259.9607965618213,175.35837470681054,-409.59677767624487
215.0187114173349,173.7745360491282,318.49033566490755,95.90386629046833,-140.50203677422618,270.7925431920113,151.62341625678903,-411.7756665377723
205.57324654298097,167.56268170288126,312.81981513049084,82.69196917348218,-138.2267174653486,279.9529567676175,126.762232999121,-411.4723085835127
193.1515108055644,158.73041282732532,304.88527184002436,67.88362916206032,-136.7376785149675,287.46629068158256,100.95433232191914,-408.6913142121772
178.15186768956912,147.6102686470358,294.9615933882153,51.73146032665245,-135.88589582854405,293.4100931738718,74.41488501401994,-403.44072279342333
161.1148760459389,134.66009529968125,283.42914065783043,34.57030050750046,-135.456421872211,297.91038206932774,47.3876548068188,-395.7323444548626
142.69778821233757,120.44156750205725,270.7557628644124,16.80075974872413,-135.18001194985385,301.13396117559876,20.135810627930383,-385.5831565619568
123.64188237650225,105.59244155926038,257.4734057377766,-1.1313435395981628,-134.74820216129544,303.27830360655304,-7.068591483423948,-373.01761011431023
104.7345968260599,90.79417320454712,244.15071684441511,-18.758291403486105,-133.8308468883282,304.55962955155707,-33.95553445450777,-358.07058244383524
86.7688214464793,76.73687844357613,231.36335903328444,-35.61496239659991,-132.09495393654322,305.1999504329016,-60.26743587653081,-340.7906303064583
70.50189725470767,64.08380187492729,219.66390609997865,-51.26290865458368,-129.2235884829859,305.4139239995002,-85.76817691224494,-321.24316264014385
56.61686150199699,53.437468963636114,209.5532009898327,-65.3124985286473,-124.93365292946694,305.3963619359969,-110.25012751323035,-299.51316805274416
45.68826089423553,45.30953974165894,201.45491108750082,-77.44182040390606,-118.9914777346475,305.3111585990176,-133.53879328173366,-275.7071937075167
