t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-2589.798875013415,-5285.561287098273,-4535.188904042436,-1348.7611390278637,2263.9763066297514,5036.007215945623,4614.142682872732,1532.4015616981842,-2037.7464794681746,-5521.06054491967,-7091.540842734709,-5647.940257156958,-3081.9054291833572,-524.4806915353327,870.1906309997894
-2641.3947784314105,-5184.607987148013,-4305.307175886929,-1136.1836092118547,2396.729069745377,4964.439089827245,4278.8029486755095,1172.237229170023,-2348.837138231774,-5650.907041725439,-6712.744874868862,-4960.110991931233,-2351.0839378388264,129.24712012677793,1182.6300524761027
-2574.862415603472,-4969.6665621539005,-3982.4355235721137,-847.0438048339713,2593.7133002249698,4941.392595110589,4010.92548051095,901.5237634860794,-2559.4599819166056,-5634.21609029057,-6201.1040936184845,-4220.837554728152,-1597.029188012716,750.1520802193511,1434.3079398000118
-2404.8441203743287,-4658.835163019582,-3583.3561245952183,-493.93171822924234,2845.3396153399826,4961.199990081384,3806.601521322754,710.6578159428182,-2680.8872050991836,-5489.768293628637,-5595.39616362871,-3456.3895188903907,-839.7810371302564,1315.3846249609066,1627.3896726158912
-2155.6657363082372,-4277.529218528053,-3130.7104925529675,-95.76406277921993,3135.0091410084865,5011.427670036909,3655.402327951133,585.0082753381805,-2728.041716187725,-5239.829159244784,-4930.38467228385,-2686.614369746651,-97.80682097021162,1807.961845545968,1768.5373926189445
-1856.8060898253264,-3854.580140435499,-2649.9273483550683,325.0380646745216,3442.073226182479,5075.799498606962,3542.9689949572244,507.23662294222845,-2717.2664150372084,-4907.559206998236,-4235.3474606207365,-1926.7462261920825,611.3374274357575,2217.6892078912074,1866.390986092512
-1539.9040939640263,-3419.879324584777,-2167.3823332825714,744.4478032231739,3744.0207152929283,5136.3750859773245,3452.878790123015,458.87240390337956,-2665.013673476785,-4515.750629857554,-3534.355693583885,-1189.3590344572028,1270.9181050302343,2541.3602650545895,1929.3372906203974
-1235.8308501770257,-3002.1337250582583,-1708.4887006133476,1138.9760201158317,4018.946517005587,5175.86548379585,3368.540843974659,421.84097767672927,-2586.797671260704,-4086.117136114793,-2847.0612505458703,-485.5846306936343,1865.8479913370443,2782.1450797410366,1963.8933756892459
-971.4030420363446,-2626.2938933229875,-1295.3033127106157,1488.4247623307067,4248.60362151941,5180.3220133117375,3275.354706746288,380.15202435346686,-2496.2247575319625,-3638.731086177441,-2189.2263311423017,174.77680313240512,2384.3206756108884,2948.171181000768,1973.827717329616
-766.0453238794876,-2310.807902394876,-943.8351571824944,1778.9045912148501,4421.533159683583,5141.693492632215,3162.811545358035,321.576306343788,-2404.069657788796,-3191.2191026565147,-1572.5315346741481,784.1915378431446,2819.6421404868934,3050.4268682476572,1959.9839301619534
