t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
259.39451345682033,228.74862604705473,443.535857476611,595.9141161510238,387.91869876968315,-66.82967303377933,-143.0547975613026,313.6037186396405,636.1210236423665,257.06547731114324
268.7806789692324,236.9728132669086,447.6397893984722,591.0164682118673,373.74230671248046,-77.63063607250237,-131.76319260318337,335.26079742072096,623.5354398780207,197.1028948987878
272.3727183260476,239.88782623815268,446.92600431150873,582.1467809816731,355.9894346434005,-90.73048833924366,-122.07157832219792,353.68507578681806,606.622595914514,135.78265928630168
270.0069903976185,237.45224879018718,441.54190221371135,569.4619166112618,334.70462419570754,-106.06938119804565,-113.79017239901839,369.1850187322848,585.6102776152658,73.72291920132452
262.2532525354002,230.2506029184762,432.1393295765175,553.5154046407341,310.3227712616309,-123.25163615376839,-106.50698148536733,382.15523243514764,560.7514676831079,11.549646279524794
250.319832171251,219.40106080212766,419.77832826334657,535.1882692150748,283.6200865820056,-141.59878033668554,-99.6476409722986,393.0224623577204,532.3341061415531,-50.10108697037047
235.8684621381765,206.38881473267654,405.77706851046514,515.577067298706,255.6171612799913,-160.2417764047459,-92.55629906401771,402.19949146490933,500.68986177203675,-110.5868612821447
220.77444397404793,192.85701494751555,391.536149260229,495.8589729226684,227.45149874759218,-178.23519403827675,-84.58249049023286,410.05289295356647,466.19763970311436,-169.26907943943067
206.87282489831549,180.39059913067584,378.36627395164993,477.15490518503225,200.23983506384278,-194.6744807164753,-75.15970042792597,416.8855432285316,429.27847000452437,-225.52829812362552
195.72854732131137,170.32503873886031,367.34372101813113,460.4090750779054,174.94976350654284,-208.7993901902172,-63.864810895921124,422.9304839921591,390.3800857858981,-278.7824210869665
188.45983575001028,163.603749168324,359.20986109594685,446.2981489780186,152.2964517246957,-220.0710417667545,-50.45267139116069,428.3503830895428,349.95172338949806,-328.50502893056057
185.63207488849355,160.69708774534672,354.32148954526053,435.1770069093062,132.67483448646118,-228.215717710846,-34.865282876159455,433.23695199280263,308.41215454031465,-374.2411930594326
187.22689680539446,161.58497680594004,352.65005037238643,427.0622070342904,116.13185528681358,-233.23409845846578,-17.219346733089537,437.6068803342898,266.11623725593114,-415.6185080684104
192.6804569051764,165.79623109119353,353.8214437773894,421.64974376247596,102.37813611908956,-235.37922690650268,2.2215379020429964,441.39418133889603,223.32679699600027,-452.3516485738256
200.97740045643295,172.49181702951876,357.184740753016,418.360949033248,90.83447817157574,-235.10956870136357,23.08313898454321,444.44209605828166,180.1988951696218,-484.2394740114812
210.78327374518807,180.5768006471044,361.8976666109261,416.4093456092785,80.70599760009408,-233.02503035974252,44.9194319728324,446.4998041266143,136.78217436788208,-511.15459084091225
220.5977023519911,188.8261470156709,367.01841852394233,414.88143437816285,71.07529565328902,-229.79399125025355,67.25007561967399,447.229486453973,93.04400139174949,-533.0263503461321
228.9125308707939,196.01181236370877,371.5961681476165,412.8251219908741,61.00549313232693,-226.0787540427844,89.59469189479701,446.227696156393,48.91200211693463,-549.8194441834804
234.3620566624435,201.02155918720672,374.7553759021078,409.34015680918804,49.6438770727832,-222.46577540618568,111.50372451079639,443.0619645387354,4.330131512239703,-561.511370256788
235.85539872976298,202.96263174341834,375.77098504268554,403.66515660879577,36.317111316270456,-219.40592847845713,132.58636769499694,437.31990800949035,-40.681289718518585,-568.072788509241
232.68323616633077,201.24525859155426,374.13229083479945,395.25551944335905,20.60944972824345,-217.16901233708836,152.5358406776862,428.66473768801916,-85.973090104714,-569.4548594099001
224.5924761565899,195.64179603808043,369.59289535275315,383.8459585806763,2.4163177437012107,-215.81574362380988,171.151384209039,416.8888105390689,-131.2333355913186,-565.586844197593
211.82320977909492,186.31753253770114,362.2031624214959,369.4910541074079,-18.03279346361341,-215.1894353855832,188.35520198145878,401.95620169467475,-175.97996471173855,-556.38554189994
195.10324406328166,173.82936830969604,352.3207067509355,352.57758986420913,-40.18580008896721,-214.92837187753562,204.20163108288386,384.02634813141515,-219.58291238130215,-541.7758088939129
175.59728095335194,159.0894608103755,340.5944246902285,333.80396740912545,-63.21438940490569,-214.49845645597622,218.8754935339228,363.45339138709795,-261.31278023582104,-521.7189567591251
