t1,t2,t3,t4,t5
-273.12979565990236,-230.39725937483746,-143.01430386125685,-44.25142521291928,4.442924681921599
-249.3265380354927,-217.36364164245643,-138.99160567838453,-45.48773928082888,2.611335461261638
-227.13031705379004,-205.12959129410052,-135.27780708285886,-46.79794581315314,0.8083731531809537
-206.58479875163198,-193.77304882961255,-131.93685471726238,-48.201161993477626,-0.959700069869486
-187.70210666205992,-183.35271265793384,-129.02366943864902,-49.714091653800516,-2.6877371818094256
-170.47087143512942,-173.91182096290703,-126.58493200761568,-51.35070419382461,-4.371540107723161
-154.86335085320061,-165.48157889292895,-124.65979267090472,-53.12194311533981,-6.007702093616245
-140.84153726253936,-158.0841406539859,-123.28045511865561,-55.03546190867434,-7.5934625638704425
-128.36222953804256,-151.73508780268344,-122.47259832550156,-57.09538688695964,-9.126577233737196
-117.38109032951006,-146.44537128601098,-122.25561282488879,-59.302108759042135,-10.605205202815752
-107.85573824059881,-142.22270586838403,-122.64264077814214,-61.6521070657672,-12.027813835498876
-99.74794124220601,-139.07242226393873,-123.64042164207459,-64.13781387247747,-13.393101437294499
-93.02498487101607,-136.99779555628368,-125.2489572226022,-66.74752511042402,-14.699937060038234
-87.66028953709414,-135.99987945128458,-127.46102134470917,-69.46536950006278,-15.94731621152488
-83.63334833631855,-136.07688565636244,-130.26155015237137,-72.2713458988932,-17.13433080347457
-80.92905259613053,-137.2231571552754,-133.6269589848097,-75.14144005401111,-18.260151344261978
-79.5364690180354,-139.42779405773223,-137.5244405710858,-78.04783100171652,-19.324019168369706
-79.44713127089923,-142.67300144895097,-141.91130655242694,-80.95919568693871,-20.325246391957688
-80.65291126202503,-146.9322402915613,-146.73443959372673,-83.84111777152597,-21.26322129110363
-83.14354154986661,-152.16827461007833,-151.9299260264436,-86.65660311953854,-22.13741691180377
-86.90387039727793,-158.3312202133209,-157.42293849510432,-89.36670020848648,-22.947400931058862
-91.91094419774338,-165.356711042209,-163.12793391712387,-91.93121889796053,-23.69284508449272
-98.1310273380955,-173.16430755963734,-168.94922378023114,-94.30953582737189,-24.373532841555907
-105.51668544467041,-181.65627594801845,-174.7819611533162,-96.46146949513671,-24.989364423563444
-114.0040724944598,-190.71686573658354,-180.5135718018182,-98.34820310763234,-25.54035869788516
-123.51057332476444,-200.21220545778942,-186.0256358362285,-99.93322890687486,-26.026651916241892
-133.93295843823617,-209.99091994475637,-191.1962021143127,-101.18328421318473,-26.44849366805819
-145.1462055908815,-219.8855483235045,-195.9024912816594,-102.06924714473354,-26.806240764107752
-157.0031307237525,-229.71480865987493,-200.0239163455834,-102.56695913763339,-27.10035002746613
-169.33494817414226,-239.28671439166686,-203.44532379464732,-102.65794215071342,-27.331371129572325
-181.95284637356852,-248.40250074317157,-206.06033543316684,-102.32998086821362,-27.499940657555936
-194.65062094729808,-256.8612687336038,-207.77465325266093,-101.57754427684979,-27.606778531684483
-207.20835386186585,-264.46520332476643,-208.50917861356993,-100.40202654808853,-27.65268771435384
-219.39706767146265,-271.02517440514697,-208.20279422757164,-98.81179395459442,-27.638557878514302
-230.9842216030366,-276.36648862364456,-206.8146638709497,-96.82203225247824,-27.56537335535907
-241.73985555558107,-280.3345304139237,-204.32592072938309,-94.45439715783444,-27.434225285948216
-251.44313386129406,-282.80001525709145,-200.74064033995833,-91.73647878267009,-27.24632749036858
-259.888997672342,-283.66357982377883,-196.0860270584981,-88.7010987047683,-27.003035173462802
-266.89460745841103,-282.85945343396236,-190.41178192806808,-85.38546528214587,-26.705865239226895
-272.3052487747954,-280.3579931607649,-183.7886622610006,-81.83021849245083,-26.35651671410277
-275.99938730242593,-276.1669192275632,-176.3062862835333,-78.07839966909494,-25.956889604267946
-277.8925936321428,-270.3311549494119,-168.07027679195133,-74.17438381051812,-25.509100448061503
-277.94011300598964,-262.9312518935482,-159.1988730131109,-70.16281256482807,-25.015492878125794
-276.13792706594955,-254.0804607725978,-149.81916721343092,-66.08756456813434,-24.47864167651568
-272.5222388107039,-243.92058594723656,-140.06314013439803,-61.99079668561767,-23.90134907976584
-267.16740240624944,-232.61683046385994,-130.06367590981978,-57.91208511539588,-23.2866324525452
-260.1824095109912,-220.35189404838144,-119.9507324812583,-53.88768959193001,-22.637702875365825
-251.70612654189324,-207.31962427777762,-109.8478283027411,-49.94995744653693,-21.95793465741292
-241.9015465532467,-193.71853860201009,-99.86898175426902,-46.12687744997824,-21.250826261723983
-230.94936998876022,-179.74553106244082,-90.11620826309232,-42.4417865733399,-20.51995358869344
-219.04125697994087,-165.59005330875402,-80.67764420598931,-38.91322642399308,-19.768916979343143
-206.3730985002983,-151.42901738183627,-71.62632898225856,-35.55494045484934,-19.00128364979813
-193.13863497815544,-137.42261161455704,-63.01963990918485,-32.375998348755395,-18.22052753571857
