t1,t2,t3,t4,t5,t6,t7,t8,t9
107.87296392355468,95.76588499410823,411.429281248282,547.5404524807045,236.0888848169985,-277.4113972904232,-353.0209011006114,83.52010742200629,476.35686272208727
137.40235896467482,125.92870055550496,436.050575298026,558.1725787099396,237.13458944700537,-270.19621521156,-322.43920269046293,127.5035734747552,492.5153427334044
167.22308510146317,156.19512394921088,460.83712751266734,569.1102573162631,238.25318615667877,-262.28667072047836,-291.0329066612218,170.11015683136714,505.0091777424209
196.85768606656612,186.1741738027535,485.4517911379697,580.0643906108686,239.18236618479784,-253.87799980747639,-258.91451364289145,211.16620941934593,513.7342207371092
225.8131954274289,215.45220503498354,509.5151783602855,590.7123975564857,239.6653844154028,-245.13835667707355,-226.20716563178956,250.49906315424744,518.595463989667
253.62525494583667,243.62748308729456,532.6358908663103,600.7245537659484,239.47145650498192,-236.20580137819456,-193.05151060249491,287.9314644256056,519.5110328640906
279.891886501372,270.337646812196,554.4374046962641,609.7874875533944,238.41044037733195,-227.1910298098023,-159.61131344578558,323.2794992975779,516.4183296215087
304.29325310545715,295.2772033835448,574.5788756413867,617.6222928202031,236.3402084262446,-218.18449682143546,-126.07653321024964,356.3545718113363,509.28172955713814
326.5966620336719,318.2044198937963,592.7687575107709,623.9960427329269,233.16656563320814,-209.2658434418195,-92.66281561140903,386.9692166238491,498.10085197992163
346.6488030102183,338.9390487443645,608.7716680205589,628.7268066379972,228.8369102892176,-200.51323391174253,-59.60676490544853,414.9457567803312,482.91819994320383
364.3593039758128,357.3538772205854,622.4101062070965,631.6833559903205,223.32984784583348,-192.01034572596717,-27.156920727696416,440.126231752453,463.8249552233512
379.68079066033323,373.36386583834224,633.5632239013142,632.7814194983713,216.64349401526076,-183.8492869055143,4.438984712986894,462.3817550044694,440.96394901993966
392.5906149314335,386.9165346833103,642.1648144147921,631.9785266168703,208.78516800146667,-176.1285413267653,34.94925575274732,481.6195731702794,414.5292652461151
403.0783543013704,397.98635278141603,648.2020798050844,629.2691797842032,199.76461341537873,-168.94602696776025,64.17415162559018,497.7865580304443,384.76248137941275
411.14136909813016,406.5744288494641,651.7157749400038,624.6814381129941,189.5919291072181,-162.3883272946086,91.96034200829942,510.86855555161424,351.94609206957387
416.7885635381342,412.71314989969864,652.8012798444538,618.2751705631144,178.2802584567574,-156.5179499471492,118.21170575932737,520.8857844614386,316.39507625196416
420.05050500671763,416.47395240213945,651.6093065258592,610.1414629331814,165.85221804306406,-151.3609302590363,142.8946127065125,527.8851584624477,278.44777603381
420.99262198945627,417.97546160052525,648.3445228951692,600.4021295221432,152.34826397174015,-146.89713729322477,166.03653035603637,531.9308761940719,238.45722539682833
419.7275835821256,417.3889845314533,643.2604761344479,589.2081012273254,137.83483973402292,-143.05524556021984,187.7177751213971,533.0948171625192,196.7838267586046
416.4232223846908,414.9388057035869,636.6497837630957,576.7356523953167,122.41026184525256,-139.71358299750796,208.05731308493037,531.4482005149273,153.78989699004396
411.3033648337256,410.8957637289628,628.8294752230244,563.179909999406,106.20681221001871,-136.70710411031592,227.19449841377406,527.0556584313975,109.8361868387006
404.64040389474314,405.56392289045255,620.1223813537365,548.7457176902966,89.3882744525472,-133.83975331483992,245.26931584635156,519.9724271513106,65.28010962094021
396.74005074313294,399.2614960695535,610.8363469677581,533.636540961778,72.14299568990252,-130.90065908812886,262.4039227595857,510.2448518717904,20.475161614272263
387.92011561033763,392.29825706213285,601.2435961082887,518.0425586174391,54.67330666318319,-127.68207147610906,278.68801653644823,497.9139121132893,-24.22909349176512
378.48615676659085,384.95231886599885,591.5627113389538,502.1293046808363,37.1826692920414,-123.9967911485478,294.16984139125793,483.02105959900996,-68.48707729184332
