t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
3279.4597017776405,-16689.38527665627,-30658.35460231347,-26331.242755739193,-8259.635633081873,11100.433667404497,29229.300972769677,48843.2061889535,65683.66693269803,67816.23609159677,54376.985588822856,37431.49849253232,22955.112789435545,9535.031799054528,-1789.0334262617184,-5505.094153789459,-2515.386977566632
2582.037433350197,-17202.07435736162,-30088.612914883164,-24511.77081639916,-6218.651408579082,12904.425481757204,31213.65032389109,50820.52890997029,65590.28719109918,64113.74230966779,49041.6050334468,32470.569746808917,18167.733972014714,4582.397374113973,-5499.823538603478,-6680.119226038046,-2587.658397233979
1636.8235037104046,-17859.400251631363,-29658.23589412406,-22987.838781135895,-4616.49869570546,14253.822853039062,32699.859380284273,51990.0450839915,64271.28969938473,59460.6279812395,43390.433478611245,27305.911556655243,13051.60993633961,-435.91396335889965,-8648.35309407882,-7355.115873537666,-2601.2422621246046
494.822542674129,-18633.25880020407,-29353.50562048449,-21732.576059640625,-3395.3252734845296,15215.40345647427,33732.47805116701,52380.95993608039,61878.156734473436,54152.51800793895,37612.520508124435,22015.062404507436,7732.882980078004,-5262.173400299559,-11093.813863303996,-7644.986322611234,-2598.8569636636466
-789.9551669099328,-19486.707604549116,-29150.277453690105,-20713.067322662344,-2499.627491912342,15848.279043756662,34349.50445066034,52030.62000721386,58577.97338441538,48438.75760006091,31829.793899203407,16652.83143018415,2348.912876839076,-9661.399408220583,-12807.702095662135,-7687.410812637351,-2602.852166662071
-2154.1367319497986,-20370.417623967296,-29011.859539070723,-19886.932872366713,-1869.9616966949768,16212.086766955308,34590.895069604536,50991.62041764222,54549.63942845749,42525.182549909885,26122.73881215883,11273.194489031484,-2945.05717553963,-13443.75959620387,-13858.078030253173,-7606.185556613193,-2616.0184829356267
-3523.502567246599,-21224.67313120133,-28891.884162400576,-19202.51976902335,-1439.2907006289183,16373.42362896206,34506.957988212154,49340.2855340068,49984.16601317621,36584.41554920424,20553.09595699293,5942.702586535406,-7981.727864180763,-16489.080822335898,-14378.167517036101,-7488.1337640744005,-2624.34833563172
-4821.229532651477,-21989.91588704272,-28743.707543930133,-18604.585168130357,-1135.3084947662192,16405.797687897448,34160.56874181764,47178.84680497971,45080.48901859569,30762.788006459607,15175.470323091504,740.9269428337988,-12601.19915720428,-18763.093805174332,-14525.079709522299,-7372.6683702974715,-2600.8515676957218
-5985.884507338981,-22624.09360729675,-28534.196944717154,-18044.804654805423,-889.7764512631086,16380.775542837857,33619.56192301458,44626.566010699156,40032.40812490992,25178.93189593996,10036.450450279897,-4250.185796943265,-16675.398452556343,-20312.511297741425,-14437.281081707588,-7251.822638566932,-2511.177522877966
-6990.618555197351,-23117.901256750454,-28254.60324415482,-17492.03070389689,-650.7830421747123,16354.012367128116,32942.29997701596,41802.412797377074,35009.764832915236,19916.772528630114,5167.231372468128,-8958.734989001889,-20122.19885426137,-21234.652003813706,-14202.35332997348,-7079.25585388023,-2321.857829391741
-7849.837559310685,-23496.150414011267,-27919.86729919249,-16935.031157733363,-389.87017366379865,16355.1920608277,32165.713779761256,38808.700253623705,30142.94936681849,15021.084246754972,580.0254948321733,-13325.463302656062,-22899.33759862347,-21634.07858780815,-13845.196434535237,-6786.702332103032,-2010.4798951224652
-8605.65855219566,-23800.99971208576,-27554.352187279357,-16374.518927004123,-98.27575410411933,16389.52168380624,31304.48954773362,35724.92933860802,25519.040501955875,10502.560036818626,-3724.787334642624,-17292.919608843647,-24984.720671932064,-21589.187323416252,-13338.935222129061,-6304.782006078655,-1574.9484444400605
-9301.561427047036,-24066.772188698982,-27172.81928282483,-15809.766363140328,225.1086875161712,16449.699634565826,30361.518375038493,32613.11118069398,21190.10406621402,6351.705344589728,-7743.583850068156,-20790.883204545193,-26361.78854534241,-21144.00936567765,-12630.50133923441,-5583.338968202198,-1037.8136649804678
-9960.697505954706,-24302.989995127555,-26769.65088641817,-15229.654400225232,584.8793707275747,16529.13065996465,29340.94483360669,29527.188183883005,17186.107990594628,2553.6989828299497,-11456.669380247446,-23732.76309025686,-27022.12061645622,-20321.129805186865,-11667.763735105178,-4606.309597384417,-442.8254825069185
-10580.106395656036,-24493.74930374809,-26321.300802204725,-14613.009011920043,992.6747872167485,16628.191028624595,28255.104865377816,26518.35250190557,13524.314841390214,-902.9432188321847,-14825.112013097056,-26027.99540720546,-26979.245932243764,-19139.415356017686,-10418.337078779756,-3397.946727186695,155.76257905858705
-11136.761086951461,-24606.91996953109,-25795.28446471522,-13933.982925726084,1464.9668561684123,16753.802388622233,27124.534571380053,23634.888461393773,10213.519286223329,-4023.9893313461353,-17795.685541002,-27602.07354347515,-26278.510054921277,-17624.158777802848,-8877.67906083105,-2019.8404265323304,707.0496188155804
-11594.844712352031,-24602.502269797536,-25156.86392175219,-13165.78809194692,2020.907273387801,16917.797960489323,25975.988466934494,20920.639923414874,7256.536810934444,-6809.167363268275,-20308.365106386776,-28413.272060285002,-24995.211155643316,-15808.409172460324,-7069.527268695986,-560.2566522610108,1174.988126990723
-11911.015214264264,-24437.90566916095,-24372.37969958321,-12281.983864294885,2681.65624117067,17136.2026233678,24841.022560865476,18414.42637558959,4652.632038736531,-9252.34060038313,-22304.51899056958,-28461.878528419493,-23224.218341552354,-13730.407532409175,-5042.719546385596,881.4424503958517,1543.591135920342
-12041.976023265057,-24074.721164658822,-23413.70597102205,-11259.332503597308,3467.7312969643763,17426.515255152925,23752.941912497277,16148.513146068004,2397.9768560834873,-11344.066182363867,-23736.75843328931,-27792.022628378163,-21067.21198215761,-11431.194777751012,-2866.7844637555,2211.81138582244,1815.2592412357585
-11955.410497356435,-23487.787446512735,-22264.756871101745,-10083.434333787283,4392.952893730691,17801.45656004641,22740.68577952741,14144.758606699892,483.2403574936369,-13076.604223631912,-24578.473068418924,-26485.562928473966,-18621.18964125882,-8953.808737234061,-626.883226803519,3358.0363246165552,2004.5427855723174
