t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-26513.28785564899,-15933.139229690009,-7385.4244413356255,-6303.332229740033,-14442.012388814608,-24755.751527086573,-28700.117388060517,-24917.619118326133,-16935.51307710048,-7974.073332170124,-356.8177428409841,3279.90347390562,1907.4654403212053
-25395.940180060315,-14951.155824535654,-8317.286356210037,-10471.409540795154,-20612.119235393264,-29801.846831718587,-30890.178000692405,-24786.58414392052,-15580.009447189275,-6079.9743754677675,1485.698907798012,4332.1498885275105,2086.747802554731
-23336.098318927183,-13920.431327211818,-9798.315230356937,-14926.34284078704,-25956.577564236166,-33123.36285854212,-31403.08950078658,-23543.46405426396,-13616.72443805639,-3924.0738109316217,3283.954833693397,5142.984566959022,2139.1764362352756
-20801.494429899532,-13047.592173374347,-11637.731253160953,-19132.366020837493,-29996.876102603463,-34668.529897161316,-30517.459643409624,-21504.782531804616,-11273.508727968914,-1665.878852091043,4920.96419818183,5678.056774476931,2092.1539566168044
-18174.637539406227,-12426.985728903099,-13607.071807106951,-22709.433005953655,-32577.186326810075,-34667.22329946349,-28622.971243667398,-18984.21993292177,-8747.271371075976,564.6020474735762,6316.742690463198,5944.344448671473,1981.6289025614212
-15711.06019165485,-12067.016030053983,-15507.31716348512,-25465.25943874033,-33788.80729466876,-33484.97677521827,-26104.15308369471,-16237.954288332116,-6184.89322309172,2674.1528841857194,7430.669260745675,5980.409809393539,1842.7106835004388
-13546.04398207841,-11926.84642074008,-17200.56588988606,-27365.559588481596,-33861.691935130504,-31503.25135860166,-23274.311952281514,-13445.671255842271,-3681.7192804798824,4604.979248443919,8257.007424128138,5842.78950298613,1703.502927895433
-11723.890223257215,-11946.028423991806,-18611.06971879022,-28477.757089176986,-33069.0445884466,-29047.76669049255,-20353.830354195172,-10714.993370932103,-1289.8857950247645,6328.425539532473,8816.309895807599,5592.709643156542,1582.7510315043096
-10230.316625211088,-12061.730669754972,-19709.5252733078,-28916.135666146587,-31664.75884681442,-26360.689095051777,-17476.548833851433,-8096.908340472731,969.6278720161155,7836.691556856281,9145.358695859453,5286.036617416881,1490.4408941599572
-9018.566936652487,-12215.852733720465,-20493.62038079274,-28802.418224774305,-29853.65556205147,-23601.795134897715,-14708.780801271332,-5603.751056579218,3094.794314772139,9134.44911926995,9287.835192270597,4967.638520057283,1429.9144976506616
