t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-3728.9867462686457,-4838.623660553755,-7114.047997034095,-10728.893949445272,-15086.473728451645,-18644.264621507748,-19586.580466075888,-17389.842294784725,-13920.531687232373,-12278.931445013457,-13875.285588599556,-16916.4155931214,-18239.948798278205,-16316.186580392296,-12110.133465233475,-7572.949989481623,-3999.48603411137,-1731.3485915971119
-9342.551333128451,-8493.946105361034,-8394.674326749622,-9399.314294748068,-11522.281331876784,-14097.041187452147,-15852.142297776007,-15751.489936461981,-14053.165260994881,-12307.249134945974,-11941.296628410908,-12912.749410472203,-13923.427761608307,-13716.693072172755,-11924.687232465318,-8938.629247827987,-5453.802180450377,-2349.690437150033
-11031.257737255784,-5577.581256007308,-1337.8198987990527,324.96048521817943,-1838.7055193852584,-7478.278587760498,-13541.650579480729,-15673.439844570059,-12102.76518441752,-5995.601703019065,-2706.2231217061094,-4646.386869293493,-9632.494647164162,-13717.179329859346,-14466.827808834229,-11817.546398722425,-7221.880650412864,-2807.9411350870737
659.9501979599855,10865.320338287596,17273.143048748658,16870.985980285546,8100.1262092073275,-5733.98573953964,-15837.710352586708,-14096.616407012696,-1869.638582930496,9768.21214365177,10718.189376385651,995.4959191258108,-11526.732865474236,-19389.880923021567,-20116.975086540802,-15332.41218632121,-8328.572803681936,-2649.7657441832043
31098.91738541833,39591.34961144918,39608.302055604516,27598.997812392827,5526.051059502397,-15484.52071313986,-20283.811469824217,-4279.809112120314,18372.79415892807,27157.405737224464,15241.485648669566,-6930.631822593139,-24822.763142319487,-31266.970918888306,-27260.62589818333,-17541.209069759654,-7397.977662910179,-1391.9963273244643
67777.35911951639,62125.75552103416,44220.770367723366,13706.154808423302,-18995.357007071423,-34222.283039928305,-19178.066942789897,14088.348335441802,35378.92347051926,26066.91937366198,-4709.058639120654,-34437.3696536716,-48477.04636367765,-45738.36285762327,-32440.5898377868,-16035.713897212432,-3247.063835253488,1143.1646195034273
79802.48487687226,50484.2103031831,10770.483551573752,-32258.368284983462,-59130.45616432581,-50422.3216228566,-10808.234453695577,25310.22593346944,25041.573064805587,-10167.67284631315,-51716.719880842196,-74879.25763075093,-74068.21939126293,-56482.59300156978,-31965.990879954064,-9203.018513761137,4232.800177980167,4498.057510697875
41577.66616869893,-7785.940597536187,-58128.655606324755,-94407.59351727048,-95444.66353411881,-56520.781239953816,-7605.942357980523,7268.307478256281,-24889.079300636884,-75551.9461016186,-109077.40624371657,-111986.26075983373,-90935.3172918798,-58166.751881854696,-24024.239852171442,2569.6206065302804,13527.502435899987,7608.582573921701
-41048.83484134743,-93746.5464486443,-134255.48632069246,-144535.71181754128,-113028.37507951034,-58049.34962637454,-25426.086114617898,-45159.46592768346,-98691.43111788992,-142862.5575307694,-152788.7054642508,-131441.34656745123,-92952.09035305466,-49408.525499243966,-9774.311615451115,16679.77042457357,21925.398057149854,9345.90759373519
-133547.88707866517,-171007.93735561174,-186054.82489833143,-164971.54455347641,-112805.47696138157,-65833.16975242365,-65432.00746874191,-112129.11389050112,-164574.57943632087,-185375.8046186677,-168924.02798625198,-129374.36369556168,-81057.30083305646,-32892.56541724904,7295.708410359172,29397.145708490203,26851.813337415337,9210.194374702303
-200826.86452686225,-213588.24187966197,-200831.09575226548,-158044.61393854598,-105360.46653684368,-83145.07924450039,-112294.35443248469,-166196.6441670673,-199940.76935875556,-194349.6810400309,-159321.79289131594,-111393.73116915373,-60745.97242323674,-13245.896392943729,23114.864140597412,37583.13919937996,27204.428190700048,7584.432873444835
-229044.37778350202,-218666.24053812557,-186338.7420066683,-137220.70309293154,-99284.66991679752,-104163.94121197471,-148635.88653327554,-192632.19022109554,-202672.44500600247,-177875.69750964514,-134720.9932998361,-86249.01339100797,-38056.29056432973,5297.837746747177,34660.22924368581,39953.08464283616,23730.785787745073,5366.720587689738
-224787.5007746128,-198804.49660952465,-158070.61176763446,-114798.32538847892,-97044.07973557105,-121502.18494008837,-166795.84483987102,-193271.68947067866,-183922.4483577784,-149453.45749629935,-105764.28641216429,-60774.65091007324,-17150.29395983091,20114.647457199288,40710.30609030489,37249.34525470487,18315.276273040658,3375.045017834142
-202189.96945466407,-168669.31821999705,-128328.31411247767,-96992.72721710615,-97567.20782277027,-131702.14626863992,-168805.1506231974,-177925.51090889826,-156385.0978042223,-119352.79167319901,-78809.57594935592,-38452.30096107575,47.53605446711106,30272.94517344861,41716.479187536555,31483.271654568784,12862.23039755597,2005.253685047968
-172998.11113077856,-137989.79300472586,-103216.69680315646,-85209.30327202738,-99280.69434646895,-135101.36088934494,-160456.32349414457,-155883.67921209722,-128300.40975026635,-92569.22112016978,-56184.765343572144,-20231.16528622595,13189.757676598701,36078.24495219281,39181.112398278565,24867.645371428764,8545.455110328428,1260.3275321817905
-143843.97810751264,-111178.66700560998,-84382.58134326086,-78637.31599907296,-101123.47331552116,-133456.55388371044,-146851.54292672247,-132798.3062575573,-103260.08906573232,-70405.79000972032,-37939.888022431165,-5767.611062388952,22771.32482235348,38547.423081841014,34925.12096897321,19018.63400419409,5693.148163308372,959.1299100513287
-117537.18294270057,-89438.60117492323,-71380.54875695161,-75860.0585597492,-102437.54413942393,-128384.05388240526,-131174.01435988722,-111223.15973984412,-82098.48842340172,-52460.28370175665,-23253.633093074237,5755.459833977469,29659.4608110674,38964.15289170932,30489.461802858477,14677.709584889544,4092.963146932192,916.3084793104409
-94920.93975316819,-72571.55419678465,-63091.72839162478,-75489.62091028482,-102773.02137986624,-121007.12799179919,-115125.4708320459,-91992.19014735542,-64488.55053540405,-37811.23391365822,-11118.296192329248,15263.973957376338,34825.782410023356,38509.286604559114,26803.276198629348,11878.060144133216,3371.995859649905,1019.5996432915864
-75996.91820050115,-59883.88590292238,-58288.43043565616,-76332.68060450062,-101822.6874329329,-112081.67635921005,-99558.96678284196,-75159.09273668601,-49736.60641376997,-25478.21835305263,-559.9829018087378,23645.792690768296,39132.68153817013,37981.92114500224,24165.19174231676,10315.34020010466,3241.2837136319904,1229.2157979403055
-60381.03971209853,-50501.53508438558,-55781.54806050865,-77385.12809569962,-99375.12666450684,-102104.11001281477,-84828.93431851556,-60413.97166925738,-37055.144155036214,-14535.832628287199,9294.41009589494,31622.562845264663,43129.293596076706,37699.29723875029,22482.112372754218,9684.45362096573,3566.1652049596305,1542.7880665526152
-47462.802880290415,-43472.69432781208,-54454.61931812132,-77796.69959311352,-95256.87868261464,-91337.20662499196,-70940.24700100215,-47246.74462951035,-25650.545892132166,-4161.11614300832,19126.904903577106,39595.44817123934,46954.67652232046,37643.786069573776,21598.158402482164,9839.696300026962,4313.537647989081,1952.0956932241656
