t1,t2,t3,t4,t5,t6,t7
-760.7594532333009,-1140.925386405456,-1252.0264795548183,-1002.1332657028718,-678.2856060682604,-507.63440797596394,-419.49279061940905
-855.3040209501653,-1216.574078719623,-1273.8390847671355,-978.2528621252001,-655.377806793663,-503.13565180462996,-415.9686852070248
-943.5651750704177,-1276.4478023189574,-1275.3724050606465,-940.5437788870785,-627.6293925213982,-497.1930428513364,-410.8119577535326
-1022.1265354679495,-1317.8466044715508,-1256.2531597669997,-890.5736605445079,-596.278836354272,-490.11812741871483,-403.99765156749817
-1087.96011494851,-1338.9394223404329,-1217.1268651932642,-830.4368095698219,-562.6204233674498,-482.19319645735703,-395.4993227562787
-1138.6306690164756,-1338.8834743555062,-1159.596544852837,-762.5979452381865,-527.9264037181916,-473.65994232169726,-385.29317419324076
-1172.4481620687488,-1317.8584031894616,-1086.0830249598678,-689.7147236272679,-493.3768484698497,-464.711610377568,-373.36244627749187
-1188.552797254596,-1277.0134950960426,-999.624256758594,-614.4578299699582,-460.00263780645673,-455.48885687774816,-359.70169048540345
-1186.9262079263872,-1218.3374326078415,-903.6379161223844,-539.3464386621903,-428.6451443118891,-446.07919216682444,-344.3205645953593
-1168.332223938866,-1144.4693302988378,-801.674446353692,-466.61345106628596,-399.9340660558478,-436.51960635551603,-327.2468410729845
-1134.1993791453094,-1058.4757485951634,-697.1864722530721,-398.1098937508956,-374.2828290693364,-426.8017680931806,-308.52840493702456
-1086.46356732288,-963.6201837536893,-593.3356560934296,-335.2521400694634,-351.8992824976259,-416.87906835903004,-288.2341227406801
-1027.3921097453588,-863.1492438050287,-492.8507513421511,-279.0101728295233,-332.80823187263917,-406.6747502044045,-266.4535760909484
-959.4098227980328,-760.1141648337641,-397.9423330303481,-229.9307306179395,-316.8817720247302,-396.0904115302501,-243.29575738284916
-884.9440183671619,-657.2388528627706,-310.27193076221516,-188.18637052633213,-303.87336663753047,-385.0142733999842,-218.8869102462495
-806.299789319749,-556.8377942638944,-230.96723812725384,-153.6403835276763,-293.4520732825873,-373.3287495541339,-193.36775436554694
-725.5707034225748,-460.78034464395705,-160.67139624232271,-125.91794803713259,-285.23408083094483,-360.9170119738753,-166.89036009157576
-644.584347575041,-370.49304451577797,-99.61317151315455,-104.4755098488674,-278.80964667847337,-347.66840325503745,-139.61493334520128
-564.8779073727862,-286.98913272503677,-47.68581472668858,-88.66263379555357,-273.764445474887,-333.4826840700389,-111.70674020105338
-487.6965649380784,-210.91421550336486,-4.524836494761978,-77.77299333142679,-269.69515470272825,-318.27321284264127,-83.33335032103369
-414.00692933306266,-142.59857854141492,30.421912177831217,-71.08335294916529,-266.2197345538245,-301.96922944931146,-54.662317411275225
-344.518603823385,-82.10917242619698,57.83531326428384,-67.88110114670255,-262.9832818355376,-284.51745397782435,-25.859351410855602
-279.7087713650507,-29.297119419638708,78.47803482176069,-67.48200423047041,-259.66055697093395,-265.8832173376115,2.9130215361729412
-219.84674264142015,16.16091158629687,93.1585507234271,-69.2403951297275,-255.9563302866395,-246.05131731621867,31.496363527254225
-165.01726340147363,54.7272976557166,102.70411596118713,-72.55409296690281,-251.6046114776239,-225.02674771940707,59.73688020817821
-115.14270702395096,86.97284026536947,107.94040493073649,-76.86611436257566,-246.36765895319382,-202.8353868427751,87.48573199784755
-70.00497292653742,113.54944925710299,109.67573665628068,-81.66483299542868,-240.03545275679312,-179.52466265556728,114.59920948864698
-29.268030006260375,135.16486657194534,108.68828768822061,-86.48379027438097,-232.4260855305678,-155.16414388176642,140.93887081089315
7.498246711809898,152.55864494326843,105.71522879278947,-90.90193828513424,-223.3872998748197,-129.84594652208474,166.37171756952435
40.79279270592664,166.4791227133922,101.4431807024785,-94.54474708195194,-212.79918793923386,-103.6848013627818,190.7704578966168
71.15698177584649,177.66155398029358,96.49970539948016,-97.08633919054844,-200.57787487356487,-76.81760537110651,214.01387454225355
99.1479205644954,186.8077925697304,91.4457322938948,-98.25261041984258,-186.6798343338763,-49.40228230859469,235.98728716507287
125.3123883193683,194.5679911921729,86.76890235493467,-97.82513412949862,-171.10633519226397,-21.61580662605318,256.58307512011334
150.1624508301946,201.52471531260554,82.87785214256077,-95.6455041308466,-153.90740108811013,6.34870187343936,275.7012132294341
174.1536996456859,208.1797568547653,80.09750263319093,-91.619637160286,-135.18459012050172,34.285831496738325,293.2497700464408
