t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-1503.0710096225657,-1248.5131809642946,-1044.4497850928847,-940.119771542736,-990.9151318439184,-1229.8111587365,-1627.1211094882383,-2060.3405512046365,-2325.9482068786633,-2221.1542746315226,-1682.8707659964598,-885.453690575777
-1488.6093571458669,-1216.4085840114988,-1012.7660291004095,-938.0202366821704,-1049.89527738372,-1359.2383847304093,-1783.5593218609765,-2143.6952100231106,-2235.5560197101654,-1952.1628845003518,-1372.1751524159529,-727.1264386939979
-1612.0562602716325,-1270.3088340501909,-1008.7285941833687,-906.0805677999542,-1038.0389085531338,-1408.8233827999495,-1885.1299463038645,-2215.7863154272436,-2176.839660563178,-1746.0272278434152,-1133.6516417847326,-615.6651950146586
-1752.1039100037979,-1332.196838228822,-1001.4873577885111,-860.6149681756648,-1008.385499931873,-1443.0542237632242,-1973.7740287904073,-2273.8961028062545,-2111.40180222186,-1560.1325100941078,-942.933847469314,-543.658248684957
-1819.502432212876,-1336.6284464407136,-956.5210969925269,-802.3355490002148,-990.207482186817,-1497.334329469719,-2062.5769540395145,-2297.834039923146,-2003.4850650518429,-1368.2174722155282,-789.418902482299,-507.93865912804
-1751.7603830521905,-1238.670715530838,-852.6824833273656,-735.7555325591638,-1003.0281594368336,-1582.5701084423881,-2134.648988921897,-2250.308441509635,-1822.580030820452,-1160.1354250463237,-672.8045912068894,-507.2606351733572
-1505.3124214492464,-1015.0269603201857,-688.876995072844,-675.8065928237914,-1057.953301923958,-1681.7412303029112,-2142.197972030799,-2082.8259900411294,-1549.8861778194967,-941.9195573282274,-599.5854008603236,-540.4350602061792
-1057.658309323841,-668.405071836899,-487.14555337534404,-645.32219344752,-1148.9594611508055,-1742.6480210595664,-2010.7851795098027,-1749.2614522416957,-1187.5748015548359,-735.1272967145691,-579.318634076637,-604.6797326259153
-421.29613939451235,-235.8333094727494,-291.9693855328362,-663.9793748060131,-1238.2581060911018,-1674.7016605878823,-1655.1765054820871,-1227.3436455875249,-767.8702854271368,-573.971354962905,-620.4441890138589,-694.028387692906
336.0694296777446,204.70206638770597,-161.90201307999592,-729.7806266028756,-1243.796930832375,-1360.4364264873711,-1011.0187849844193,-544.0120740871102,-357.2611070797769,-499.01332291886143,-725.7261704078961,-797.8415721537931
1076.7046981494036,538.3206568779789,-150.29049664481278,-798.8186171614262,-1041.6473582686895,-690.9854435755539,-79.20562694762988,204.86622545876708,-50.84499178971859,-547.256293165691,-887.8346788271724,-899.7074239197633
1598.5920497466304,635.822708593128,-277.5263937181568,-775.7959143483404,-496.60039826367415,374.6282246235204,1031.582201322571,853.3456249463306,45.95632187382665,-740.1125853091712,-1086.041149788474,-977.2468395049364
1673.669488028469,394.9408572058185,-506.19351886427705,-530.9961570442152,475.0088432651661,1743.7416922854998,2088.3113049320928,1193.074625951529,-153.8046259568858,-1072.3577583960869,-1285.2648433477984,-1003.4418693173524
1117.3880054432666,-212.22037446605725,-736.8983443083881,47.83348245467259,1826.6325426755927,3152.366937857656,2766.1510093751563,1029.4049800022171,-687.2773786346734,-1505.9898462567849,-1438.5742852963172,-949.9534332543843
