q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.8415790500486113,0.9091308620241985,0.14052586836293987,0.5401339671963585,-0.8330211899228924,-2.970231021804125,-0.8415790500486113,-3.636523448096794,-1.2647328152664588
0.8469392846904971,0.9006176465599421,0.1107588171180399,0.5316896162686923,-0.8692246078082031,-2.981541943336621,-0.8469392846904971,-3.6024705862397686,-0.9968293540623592
0.8522147922225216,0.8917440519126837,0.08089205053457396,0.5231920755488604,-0.9050802083315024,-2.990168604852042,-0.8522147922225216,-3.5669762076507348,-0.7280284548111656
0.8574050448872479,0.8825136288220753,0.05095245744016981,0.5146421951238515,-0.9405736439924143,-2.9961032398312426,-0.8574050448872479,-3.530054515288301,-0.4585721169615283
0.8625095234560658,0.8729300708114951,0.02096699222762087,0.5060408303166753,-0.975690712209639,-2.9993405053665283,-0.8625095234560658,-3.4917202832459804,-0.18870293004858785
0.8675277172811351,0.8629972127100953,-0.009037349411952916,0.4973888416007971,-1.0104173610040685,-2.999877486971836,-0.8675277172811351,-3.4519888508403813,0.08133614470757625
0.8724591243464705,0.8527190291183082,-0.03903355479312489,0.4886870945140559,-1.0447396946216407,-2.9977137012066226,-0.8724591243464705,-3.410876116473233,0.351301993138124
0.8773032513181628,0.8420996328174233,-0.06899461855548125,0.4799364595720776,-1.0786439790936782,-2.9928510961111066,-0.8773032513181628,-3.368398531269693,0.6209515669993313
0.8820596135937315,0.8311432731238707,-0.09889356697634603,0.4711378121811887,-1.1121166477324917,-2.985294049452458,-0.8820596135937315,-3.324573092495483,0.8900421027871143
0.8867277353506043,0.8198543341888717,-0.12870348225502284,0.46229203255084184,-1.1451443065600455,-2.975049364783529,-0.8867277353506043,-3.2794173367554866,1.1583313402952056
0.8913071495937178,0.8082373332441348,-0.15839752674669041,0.45340000560556004,-1.1777137396675126,-2.962126265317666,-0.8913071495937178,-3.2329493329765393,1.4255777407202137
0.8957973982022354,0.7962969187943009,-0.1879489671241341,0.44446262089640987,-1.209811914503577,-2.946536385625119,-0.8957973982022354,-3.1851876751772035,1.6915407041172068
0.9001980319753773,0.7840378687568582,-0.21733119844556295,0.43548077251201084,-1.2414259870893691,-2.9282937611585247,-0.9001980319753773,-3.136151475027433,1.9559807860100666
0.904508610677358,0.7714650885502758,-0.24651776810683837,0.42645535898909237,-1.2725433071579373,-2.9074148156168924,-0.904508610677358,-3.0858603542011034,2.218659912961545
0.9087287030814275,0.7585836091311159,-0.27548239965655824,0.4173872832226046,-1.3031514232162131,-2.8839183461594713,-0.9087287030814275,-3.0343344365244636,2.4793415969090242
0.9128578870130106,0.745398584980913,-0.3041990164525503,0.4082774523753932,-1.3332380875274341,-2.8578255064828064,-0.9128578870130106,-2.981594339923652,2.7377911480729527
0.9168957493919411,0.7319152920436256,-0.3326417651384787,0.39912677778744793,-1.3627912610120367,-2.829159787776225,-0.9168957493919411,-2.9276611681745024,2.993775886246308
0.9208418862737854,0.7181391256144839,-0.36078503891942854,0.38993617488473276,-1.3917991180650526,-2.7979469975728914,-0.9208418862737854,-2.8725565024579356,3.2470653502748568
0.9246959028902537,0.704075598181081,-0.38860350061551246,0.3807065630876074,-1.4202500512880865,-2.764215236515479,-0.9246959028902537,-2.816302392724324,3.497431505539612
0.9284574136886917,0.6897303372175685,-0.4160721054727454,0.3714388657188495,-1.4481326761339781,-2.727994873057369,-0.9284574136886917,-2.758921348870274,3.744648949254709
0.9321260423706511,0.6751090829328417,-0.4431661237106498,0.36213400991128564,-1.4754358354622914,-2.6893185161221593,-0.9321260423706511,-2.7004363317313667,3.988495113395848
0.935701421929534,0.6602176859736136,-0.4698611627862932,0.3527929265150424,-1.5021486040038075,-2.648220985746094,-0.935701421929534,-2.6408707438944545,4.228750465076638
0.9391831946873084,0.6450621050832983,-0.49613318935471284,0.3434165500044244,-1.5282602927322346,-2.6047392817298407,-0.9391831946873084,-2.5802484203331932,4.4651987041924155
0.9425710123302895,0.6296484047176392,-0.5219585509059571,0.33400581838443066,-1.5537604531413869,-2.55891255032785,-0.9425710123302895,-2.5185936188705567,4.697626958153614
0.9458645359439851,0.6139827526180365,-0.5473139970592653,0.32456167309691636,-1.5786388814261216,-2.5107820490052686,-0.9458645359439851,-2.455931010472146,4.925825973533388
