t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-1746.5104860796678,-7183.463665094744,-5987.247549188657,318.87395427184356,7580.969296408529,14015.535740943578,15339.584864696117,10158.2123233886,3071.163817824473,-4082.656542703474,-9245.216652386265,-8196.121995332367,-2825.3832640711066,3191.317572928875,8390.502708429765,9659.68078640006,6859.597821311651,3483.313329104118
-1571.1749004074377,-6680.676421146174,-5203.924037826997,1059.9686328385758,8149.249926480861,14227.174886170436,14928.722144922764,9546.360140968878,2599.340908281354,-4318.383527628541,-8573.848280193843,-6498.790038782438,-938.2798352997529,4984.252730398179,9643.622525925342,9862.123363016284,6668.943124327776,3280.6727254507987
-1552.5925259752896,-6355.938644495416,-4608.24261389896,1629.7694341817469,8575.774516531845,14312.785680765393,14435.934756161436,8895.88778290892,2064.3126575838405,-4582.685139140664,-7866.799782945721,-4908.876725713459,769.7244148757377,6593.559842928224,10599.737906322996,9848.345000970023,6389.883476958416,2971.274093093685
-1558.9251097947415,-6088.72684951926,-4091.4078894687746,2132.9090914299804,8962.141724555893,14363.047306329894,13932.222033400609,8255.238484090884,1512.4213299820817,-4822.943795457815,-7108.830100628559,-3422.175635128474,2332.107464510578,8032.011662392448,11263.910448829656,9642.502902008131,5991.767554978609,2535.3548801077463
-1465.8014970251286,-5759.332769423933,-3546.616683296328,2664.0166280793464,9388.692113212883,14437.454651855085,13460.51521443692,7659.523306631995,988.4788361659037,-4985.58677255479,-6283.925309082348,-2024.2736833592373,3776.1409755032178,9286.397970688835,11620.126558224238,9242.257972006615,5441.697678125426,1973.0816398461866
-1221.6385356318651,-5311.283192564079,-2925.5998760495563,3256.0258773871406,9867.777821776612,14528.038147030089,13010.624099126886,7105.940351213374,507.679062448027,-5045.229587821872,-5399.521033169605,-715.8749311134192,5098.129427267335,10303.681283756516,11637.59550037202,8636.533080666948,4720.839100864681,1309.0965580051538
-871.9001063658236,-4777.830168736915,-2261.3534898090593,3864.501137769632,10337.260584256725,14563.98911951645,12525.975241663446,6552.2758514129555,46.91180829197839,-5016.931160824837,-4496.046856018118,476.98937247265656,6259.662752951172,11007.588956488751,11298.69550269113,7826.190444058768,3834.5274351692274,589.4685888235175
-526.2536984005076,-4254.974441147095,-1641.8074201408533,4398.734549312394,10698.908874224593,14454.072090297652,11937.731565247761,5940.175165825595,-438.46983587123356,-4943.447823701945,-3633.654753524065,1515.0928475544092,7208.279256769857,11336.796363644731,10624.43091878765,6833.720990477328,2813.7224968609744,-128.5844113702125
-295.97945672787625,-3844.274122138499,-1156.9916716198084,4774.0542225428235,10871.39580532214,14134.459735847699,11200.958013052292,5225.487777145834,-986.379577345244,-4868.834434259181,-2866.720298948847,2368.573061415353,7905.220218052152,11275.842600509177,9675.99228712974,5698.821978198634,1709.0609494523292,-790.559523336884
-246.56146111098775,-3607.313273419317,-858.4494788069335,4947.816939711172,10821.218452173045,13590.543344530499,10309.760111703486,4395.046713187012,-1608.8877117951465,-4818.333869029858,-2225.243870536408,3031.048742754958,8339.453585713405,10858.53565141879,8534.312643680076,4467.295836976498,581.392196522265,-1356.5766983746887
-387.37493746716854,-3554.079464114626,-750.3133778458484,4923.649009501568,10561.023943451319,12848.925787051036,9289.805634199156,3464.508027730809,-2290.901258276629,-4794.675966774666,-1712.5293006315528,3517.9935817711425,8523.56839270084,10149.655194389887,7276.414936440975,3182.6693374031393,-507.38478784459465,-1807.0837117664507
