t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
36017.92394024106,-65818.55874601104,-53693.743933116624,2043.6341195412328,33042.34844297546,22202.089549908014,8992.084433813594,19439.005848053916,50649.14970379339,76858.21258436386,69791.59811083086,9845.655747801264,-54785.381613520745,-71345.22061493508,-35237.60486569446,28427.908936926236,53974.53208731541,23777.28976419892,-1963.8640680344974,-3346.5141345823154
474.37634208807344,47927.06390927558,73384.00383545202,47329.68654256303,5034.383751329735,-11622.036678236498,-6673.933834617286,18237.763098279403,55081.94190936566,78404.27000505784,56752.94759036069,-12243.424885292552,-64360.74871399999,-60903.95308104642,-6402.602643807143,50573.662510573056,41516.83360823219,-30.655409185529948,-12356.064777180802,-5276.624410292962
13181.148419373363,-106835.80686234742,-33043.35996788144,48911.107203759035,62842.16424522229,41271.963026944584,33688.59722818406,46399.573012074776,58046.92363290128,52270.64529804913,18175.077322235764,-35640.32163873248,-65104.21972304954,-53357.49033099372,-5784.537528436885,35454.73223267923,25926.27128172897,1237.671405459654,-4353.596246375526,-1916.4173317569876
17071.92822320281,-490.6739838296827,-11950.429561221707,5251.0915057113225,21256.700094057946,18270.623828224823,17960.277139388978,33134.772150020035,53036.618307843906,56874.07385770814,19843.494345648338,-33769.44021783954,-54643.27028750566,-30424.91298463363,24038.47363144821,46091.47764033823,14280.018773302603,-8555.839765613966,-6552.947298482708,-1790.6041139178856
-11582.963316238793,25198.612467909297,54690.792683348314,41974.94200127659,15995.728912585319,2069.6658976726612,4822.394264321677,22157.01479374919,44947.201033694495,52971.32912576759,17919.338711463108,-27458.360663879357,-36231.9256911487,-1512.4701040488007,39267.27782120922,23423.190498964716,-11329.411617917447,-13348.928107143847,-4355.1636991825635,-963.4271369651701
34061.865425890035,-86822.64553017585,-20578.026615908708,51109.05934037161,63213.49446105281,44291.42500139107,39961.692767636596,50385.90953556266,54057.794148213674,32496.498536907176,-15745.21563205574,-50778.48744204569,-47665.675399302774,-6933.317139672963,31209.551368747336,19628.276536399637,-592.133108714398,-1237.5727943052843,1358.8786525343082,662.3851376429418
6218.1178314914905,-1812.7800559681482,-1509.6767844070566,17515.119019977577,30833.973896111573,30418.443762735275,34472.22047595753,46737.64251312285,51974.65125752571,27823.116719007678,-19084.4032819788,-45913.322285352966,-36317.36483731572,8101.149166383251,39240.12411222976,13527.073597756558,-10448.487474825484,-7930.231073173638,-2512.435251960922,-655.952978905559
4271.131769264858,5735.4474797327985,28047.396150760305,24649.941812945548,22637.393001419765,23760.016680547207,25485.32253363514,28350.32549472514,30670.21539297736,17988.42359338228,-11048.248613112803,-27725.978274711433,-17701.376600932537,15504.387387960614,17224.663200245523,-12703.949055402263,-13840.155149163606,-2787.508806403297,-260.43888863524955,-909.722517474133
63654.789738565494,-48702.36168940735,-11136.440650313809,33193.72041177502,49704.76032360366,41317.127147872896,35598.377399511905,31865.458431058796,22425.1265645895,-622.6802917024106,-27273.639273738045,-35181.652117211874,-15178.384231714756,13501.727932755766,6522.762841499141,-3105.405482259621,4824.68208228117,8465.57493180545,4871.110441500214,676.037861801667
34359.19487074218,-24719.955856470548,-9931.958971266076,26815.89962398542,37422.95533820308,30450.96780352795,31856.25791554766,38343.65933684017,31978.05912983326,178.36873209505143,-29129.880880184748,-29641.03811397441,-217.18636965005692,25494.214593240773,11493.179863775393,-2640.4937906849673,16.091733939979463,2856.171633431405,2057.9050246120246,672.4521051006581
