t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-11363.45991950761,-16959.8675403152,-27919.608203629687,-37269.522813630865,-36750.254165468614,-27757.909731458545,-16422.380439766945,-5175.564979987612,5986.179922784182,14748.739634587262,16366.367321487773,10890.676605243827,4652.60569092873,1508.1733147507816
-9870.557158182328,-16667.624000359356,-27799.55323628517,-35747.92207267035,-33492.00391001438,-23887.96430752048,-12782.639186431263,-1821.66673179987,8996.961040159176,16692.825083390137,16672.35756791084,10440.249216713204,4492.3318795201,1578.3234824490883
-8512.059867078739,-16255.464823172135,-27312.70311912983,-33836.04667351946,-30109.488173144797,-20133.085084257382,-9285.404885446253,1449.6225287982902,11888.73708472853,18377.962649427296,16786.565963512217,10051.474818408878,4442.052699068643,1665.759404268062
-7222.645316038244,-15685.67299074538,-26471.320934438816,-31593.780624722138,-26651.0091468787,-16489.015662015823,-5902.173696115144,4646.791306645794,14627.295665932994,19774.836317703404,16742.5040278336,9747.188734257987,4483.781106402382,1754.5554598873405
-5971.301526142316,-14955.761971346872,-25316.036608627037,-29094.10170830666,-23168.73315697178,-12962.944281440476,-2626.9843301171686,7751.407307972062,17161.031750570637,20863.220848506353,16581.799099026408,9538.540807333442,4589.873542710884,1824.9436469437983
-4757.531378340008,-14094.4898050727,-23913.445903399723,-26424.253268444812,-19723.025726429758,-9576.17370674909,526.1023262558036,10726.605053883903,19436.12578387432,21642.693267278803,16348.933807993737,9420.00709456072,4722.016930996083,1854.550189794638
-3601.1692680568112,-13150.950327014147,-22346.46769809835,-23679.58378679343,-16379.321475862203,-6359.81457662762,3531.061229966589,13528.979084050454,21409.668294025956,22133.038195547728,16079.730805178728,9365.761864095832,4832.806046398826,1821.4980444160678
-2529.089044107848,-12179.874179610802,-20700.18493150526,-20952.44613851314,-13200.067724529623,-3346.642691755014,6359.444475479323,16118.30425979216,23054.55344616161,22364.231116619314,15789.91019131973,9330.709797316413,4870.587572329673,1708.875759636649
-1563.8349447453638,-11228.531322404537,-19048.448811310263,-18320.953893682414,-10236.173932081228,-563.4950547271237,8986.94196414474,18460.928821738686,24355.290770443997,22362.712830928165,15470.43866783455,9257.118132451575,4786.896245892487,1509.3085202458365
-718.0835428126416,-10329.818480055124,-17446.1533215254,-15842.244103210196,-7522.028531322733,1972.4784653475108,11394.796243578687,20527.16681847549,25300.14496157505,22142.78834874834,15092.300463031948,9085.017339162076,4544.707151310196,1227.9662422531985
4.656793848026339,-9502.511071572226,-15928.7735112139,-13552.04696075056,-5075.518969960006,4253.253919723901,13567.463718890238,22287.17764979528,25876.950406696567,21707.600363551355,14617.849975797848,8762.968284574214,4125.302969960629,882.6389556514521
605.9860588602555,-8755.89928061237,-14516.91293730741,-11468.884400305717,-2901.539102387011,6277.131962646086,15489.938806456918,23710.164499482235,26075.952096190915,21057.142324847064,14012.961241913546,8256.088557700961,3531.940406400217,500.50617487039295
1088.7659592734935,-8094.825893134247,-13221.994698807752,-9599.61055593459,-996.2948184520511,8046.174297429176,17147.248731808704,24768.25337748105,25896.99847741381,20196.946156259895,13255.20200062377,7549.837206320214,2789.469690482224,112.50290622295125
1455.266035219807,-7522.763233743875,-12050.441774134835,-7943.886592547481,649.3693352277154,9564.948507087207,18526.160800929614,25442.619000895593,25355.648911244392,19142.520368388985,12336.531742404504,6649.819253658037,1940.1719960642697,-252.89914030470067
1706.979603690228,-7042.880084592206,-11005.88728820193,-6497.014243055552,2047.886767327409,10840.213539585464,19617.593389291455,25728.44238485049,24484.629470029304,17918.67659580326,11261.844730417684,5578.90337925454,1036.9324130359028,-574.5784843828501
1845.1378387272835,-6658.029713563304,-10090.106346944183,-5251.576008098833,3213.708346662798,11880.888387983669,20418.47401665763,25636.907670902772,23330.63293463861,16555.799847281498,10045.652682513026,4373.073043764443,135.2833439504056,-841.1091615892931
1871.5007214214422,-6370.209344351406,-9303.203509689882,-4198.275291788609,4162.6093323095865,12698.088456961523,20932.714626276247,25194.306652267103,21948.51571076335,15085.541980666772,8708.700559795467,3077.0168959868356,-714.1344677236929,-1050.4262465861757
1789.4386928063882,-6179.577084569763,-8643.20485648798,-3326.1132185821552,4911.495056924374,13305.225562732421,21171.34965842866,24439.02585463078,20394.99343845207,13537.440268093107,7275.39311520151,1739.963357458841,-1471.4296001575458,-1207.5604316068625
1605.1060063604755,-6083.258207530225,-8105.300743641658,-2622.144862296316,5478.484056711567,13717.986526697518,21151.793532725234,23417.23998018179,18723.26338922246,11937.000098699353,5772.249143028774,411.92001271601447,-2110.8537869442875,-1321.5619109496702
1328.2314688495176,-6074.464095593964,-7681.235820336426,-2071.2403383903393,5882.924759356894,13953.96889894749,20896.330084888257,22178.30589714298,16979.44649552441,10305.275344373918,4227.257240324781,-859.688849567895,-2621.530391160401,-1402.5956574202337
972.2653485399529,-6142.291507258086,-7359.218706793427,-1656.1308965574972,6145.215457263945,14032.082669183987,20430.393812360104,20770.986010338886,15201.242395413796,8659.694552174613,2669.800226800687,-2033.0406036753295,-3005.8634137437,-1459.7756402211344
554.0538464924012,-6272.128915461929,-7124.328149124397,-1357.6890848873638,6286.592875070612,13972.102764002973,19781.33530043327,19241.224840828545,13418.534663894356,7015.621800941927,1130.654705982339,-3074.595509726238,-3276.342503320362,-1499.8795725356063
93.27388936960824,-6446.436101459084,-6959.216930141141,-1155.3001865914637,6329.02671516468,13794.571849985095,18977.894770487783,17631.37159033972,11655.10283815537,5387.967747937422,-358.4836428241499,-3961.3030940875296,-3451.5735064643054,-1526.8097020188707
-388.5102978014992,-6645.9211002276625,-6845.110653202821,-1027.4142261946042,6295.027883635648,13520.779775817924,18049.971638161118,15980.108181514752,9930.421737941779,3792.1985538715376,-1766.3476950892434,-4681.990848499579,-3552.2617705519338,-1541.5717431252815
-869.5831983112936,-6851.372811043762,-6763.305850180201,-952.5733254465382,6206.956611338243,13172.296313531559,17028.05359410477,14322.291509973868,8260.790124580473,2244.351332944404,-3064.328270426402,-5237.449067306773,-3597.679468631255,-1542.5835095169537
-1330.7381591687338,-7046.175680021561,-6697.204300858167,-911.0509171074995,6085.607529337893,12769.764940364801,15941.966184389017,12688.30855479417,6659.520247845867,760.0898325055729,-4229.0679621487225,-5638.812515538781,-3602.9733066499703,-1526.2195255385868
-1758.2575802876877,-7218.904993621904,-6634.417292162788,-886.7641033798621,5948.352085104034,12331.184477991254,14819.111009273951,11103.034580269728,5136.428734317111,-646.6963500225154,-5244.488124577623,-5904.2490033261765,-3577.547807993688,-1487.5758088856846
-2145.980970752768,-7364.891240274402,-6568.053674704209,-868.6915248104223,5807.5719747149005,11870.341621420543,13682.752370750295,9584.865382279195,3697.2590564855786,-1964.924428782424,-6102.324896085678,-6054.587001425839,-3524.6458507077227,-1421.452194789123
-2495.2546910748724,-7485.754279522991,-6496.386417867304,-851.0077935477559,5670.197735335016,11396.157067568536,12551.039040698714,8145.456551427084,2343.7851595402108,-3186.2283952674607,-6800.837025478905,-6109.031636396174,-3442.0880479308844,-1323.489735868147
-2812.387497079053,-7586.746843308936,-6420.762755276778,-831.6420843975418,5538.76739272453,10913.401370675958,11437.249630888851,6790.629238016361,1075.045403865091,-4303.575362632874,-7342.293905066505,-6082.182809726601,-3323.932654649826,-1191.3039480923894
