q1,q2,q3,q4,q5,q6,q7,q8,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8
0.4742012903478554,0.8349892390849303,0.9960752432233352,0.9189328322790652,0.6220119320182024,0.17632624944263503,-0.31153086870268126,-0.7248800562420655,0.8804164561344983,1.1005325449297159,0.26553152079962905,-1.5776562351010461,-3.9150388134314302,-5.905990681949115,-6.651652228914429,-5.511000803846792,-0.4742012903478554,-3.339956956339721,-8.964677189010017,-14.702925316465043,-15.55029830045506,-6.347744979934861,15.265012566431382,46.392323599492194
0.48298284938587266,0.8458283629579887,0.9982822110482124,0.9024229660791383,0.5820946927382591,0.11697596634954761,-0.3772394059538828,-0.7776201063784072,0.8756298117350182,1.0669102687964138,0.17576587820800843,-1.7234049566735283,-4.065605024734793,-5.95880847474369,-6.482810432149202,-5.029875355313114,-0.48298284938587266,-3.3833134518319548,-8.984539899433912,-14.438767457266213,-14.552367318456477,-4.211134788583714,18.484730891740256,49.76768680821806
0.49171609673919825,0.856329070083055,0.9995905355475316,0.8844690031255268,0.5407221041777492,0.05720457582482228,-0.44109969696881285,-0.8253846208224954,0.8707555800611142,1.0328611208302698,0.08584201299008119,-1.8663958101544775,-4.206006437386857,-5.990174865074414,-6.282206762704253,-4.516566679837811,-0.49171609673919825,-3.42531628033222,-8.996314819927784,-14.151504050008429,-13.518052604443731,-2.059364729693602,21.61388515147183,52.82461573263971
0.5004001588408037,0.8664871591170287,0.9999990389811076,0.8650996741360778,0.49799760580756003,-0.0027727482156937613,-0.5027988647238327,-0.8678679824169415,0.865794248671183,0.9983987241283936,-0.004159126320539611,-2.0063999753175916,-4.335892020709055,-5.999976935557667,-6.050824057927055,-3.9743591390455677,-0.5004001588408037,-3.4659486364681147,-8.99999135082997,-13.841594786177245,-12.449940145189,0.0998189357649754,24.637144371467805,55.54355087468426
0.5090341670435506,0.8762985657986397,0.999507353618372,0.8443459747593574,0.45402801713440083,-0.06274009050591596,-0.5620346203998352,-0.9047983650088384,0.8607463138360097,0.9635368671291145,-0.09415652162856093,-2.1431934113660227,-4.454937035629697,-5.988179399246413,-5.789795953928657,-3.4067220014772706,-0.5090341670435506,-3.505194263194559,-8.995566182565348,-13.509535596149718,-11.350700428360021,2.2586432582129747,27.539696399591925,57.907095360565656
0.5176172577070789,0.8857593645745632,0.9981159220694037,0.8222411159740568,0.40892327063157635,-0.12248157171377154,-0.6185167444153764,-0.9359394727061336,0.8556122804891264,0.9282894980952139,-0.18406915820934297,-2.276557215452272,-4.56284384659385,-5.954824726661472,-5.500401331449587,-2.8172872447721984,-0.5176172577070789,-3.5430374582982527,-8.983043298624633,-13.155857855584909,-10.22308176578941,4.409336581695776,30.307320476353443,59.90012625319255
0.5261485722842012,0.8948657701700438,0.9958259968864981,0.7988204709433124,0.3627961368863222,-0.18178212559523782,-0.6719685083283032,-0.9610920517966856,0.8503926621763012,0.8926707195331869,-0.27381609763692016,-2.4062779729762047,-4.659342665710371,-5.900032992899851,-5.184058050112548,-2.2098263167695276,-0.5261485722842012,-3.579463080680175,-8.962433971978482,-12.781127535092999,-9.069903422158054,6.544156521428562,32.926456908086855,61.509891314987875
0.534627257406757,0.9036141391033616,0.9926396394366335,0.7741215184090883,0.3157619426518152,-0.24042827322187466,-0.7221280306386585,-0.9800951656560182,0.8450879810041847,0.8566947825509168,-0.3633165506441919,-2.5321480991000747,-4.744192227273131,-5.824001445370675,-4.842316001763072,-1.5882260042238776,-0.534627257406757,-3.6144565564134465,-8.933756754929702,-12.385944294545412,-7.894048566295379,8.655417835987487,35.38427350129427,62.72609060198516
0.5430524649710097,0.9120009711436322,0.9885597180458378,0.7481837827169519,0.26793828250776014,-0.29820889149409546,-0.7687495598505484,-0.9928272244866457,0.8396987675880621,0.8203760811556411,-0.45248994984883867,-2.653966170935426,-4.8171803909724815,-5.727003793714394,-4.476849516931502,-0.9564635635303538,-0.5430524649710097,-3.648003884574529,-8.89703746241254,-11.97094052347123,-6.698457062694003,10.735520093787436,37.66872843267687,63.54094236714533
0.5514233522224561,0.9200229107112258,0.983589905417169,0.7210487705675515,0.21944472485125208,-0.35491597317307855,-0.8116046785066895,-0.9992067632999085,0.834225560998792,0.7837291464949967,-0.5412560222787388,-2.771537249868448,-4.878124672286877,-5.609389224462664,-4.089449161620256,-0.31858127259163915,-0.5514233522224561,-3.680091642844903,-8.85230914875452,-11.536780329080823,-5.486118121281302,12.776975034230828,39.768629246827786,63.94923285119415
0.5597390818401311,0.9276767482203445,0.9777346753245805,0.6927599045957589,0.17040251295269088,-0.41034537569624435,-0.8504834222965907,-0.9991929631627503,0.8286689087088805,0.7467686410430678,-0.6295348616331233,-2.8846731935093795,-4.926872698729408,-5.471581143984753,-3.682012964607169,0.3213394333516019,-0.5597390818401311,-3.710706992881378,-8.799612077921225,-11.084158473532142,-4.260062823817272,14.772433525064796,41.673687692532944,63.94834964241602
0.5679988220203638,0.9349594213631812,0.9709992985856625,0.6633624538838679,0.12093426182422015,-0.46429755608003037,-0.8851953087553861,-0.9927859123741675,0.8230293665377191,0.7095093527339166,-0.7172470002135685,-2.9931929567661975,-4.96330259080844,-5.314075654246183,-3.256537118246218,0.9592040764347716,-0.5679988220203638,-3.739837685452725,-8.738993687270963,-10.613799262141887,-3.0233565456055036,16.714712018881094,43.37457012901392,63.53829839194672
0.5762017465599797,0.9418680163351515,0.9633898383169136,0.6329034615200262,0.07116365165843438,-0.5165782892642039,-0.9155702705134756,-0.9800266059002355,0.8173074985959868,0.6719661890449158,-0.8043134804598261,-3.096922881560905,-4.987323266750003,-5.137439766867468,-2.8151061983239947,1.590931334335499,-0.5762017465599797,-3.767472065340606,-8.670508544852222,-10.126455384320419,-1.7790912914608596,18.59681841351134,44.8629432551603,62.72170277761507
0.5843470349389451,0.9483997690007094,0.9549131444758027,0.6014316693178251,0.021215118603926355,-0.5669993673119433,-0.9414594885241968,-0.9609966830713276,0.8115038772292239,0.6341541710322529,-0.8906559260264394,-3.1956969747247923,-4.998874670219841,-4.942309361911981,-2.3598829508939914,2.2124791542651887,-0.5843470349389451,-3.7935990760028377,-8.594218300282224,-9.622906709085202,-0.5303779650981588,20.41197722322996,46.131514937685644,61.503787716564965
0.5924338724024414,0.9545520659992817,0.9455768476944975,0.5689974398175146,-0.028786456349088167,-0.615379276948789,-0.9627361211877621,-0.9358179052198469,0.8056190829605812,0.5960884273209911,-0.976196612336488,-3.289357173627975,-4.997927920475799,-4.729386898750353,-1.8930976961205133,2.819870615697821,-0.5924338724024414,-3.8182082639971267,-8.510191629250476,-9.103959037080234,0.7196614087272042,22.153653970156405,47.17406993820034,59.8923459340702
0.6004614500423687,0.9603224457908786,0.9353893524108188,0.5356526756936373,-0.07871605959536285,-0.661543853001177,-0.9792959257988681,-0.9046513766007387,0.7996537044327475,0.5577841880520639,-1.0608585365486873,-3.3777535991181997,-4.984485384575271,-4.49943888724237,-1.417037401049509,3.409219376355952,-0.6004614500423687,-3.841289783163514,-8.41850417169737,-8.570442811098197,1.9679014898840712,23.815578708042374,47.98550036414454,57.897688102447276
0.6084289648782365,0.9657085996409436,0.9243598293027051,0.5014507366981902,-0.12844885747274912,-0.7053269053817854,-0.9910577692731126,-0.8676965135797969,0.7936083383490862,0.5192567787887905,-1.1445654868740651,-3.460744795363778,-4.958580671457169,-4.253293128342313,-0.9340344748491332,3.976754538637478,-0.6084289648782365,-3.8628343985637743,-8.319238463724346,-8.023211787171043,3.211221436818728,25.391768593744274,48.56183069438252,55.532576869107004
0.6163356199375183,0.9707083725441039,0.9124982070328403,0.46644635427187053,-0.17786050837074305,-0.7465708173654055,-0.9979640256504709,-0.825189768684984,0.7874835894139223,0.48052161438494,-1.227242111181272,-3.538197956217782,-4.920278547912965,-3.9918357340577795,-0.44645534140359255,4.51884477738369,-0.6163356199375183,-3.8828334901764157,-8.212483863295564,-7.4631416683499285,4.446512709268577,26.8765494251546,48.900237256873076,52.81214519583897
0.6241806243353479,0.975319764086374,0.8998151633109368,0.430695543960522,-0.22682747360824237,-0.7851271130011104,-0.9999808584277717,-0.7774031176852529,0.781280070272073,0.44159419281734125,-1.308813984828023,-3.6099891377400017,-4.869674776657323,-3.7160079374914554,0.04331115473852481,5.032021574600801,-0.6241806243353479,-3.901279056345496,-8.098336469798431,-6.891128703368352,5.670686840206059,28.264576068039972,48.99906206296082,49.75379953185619
0.6319631933536357,0.9795409292455275,0.8863221152818523,0.39425551577658074,-0.27522732630438823,-0.8208569916177365,-0.9970983863372315,-0.724642319376849,0.7749984014475612,0.4024900889851009,-1.3892076776568452,-3.676003456537531,-4.806895876902624,-3.426802704452367,0.5328654522679819,5.513001412475877,-0.6319631933536357,-3.91816371698211,-7.976899037536671,-6.308088252425292,6.880683157609706,29.550851698238514,48.85782093052434,46.377108440118334
0.6396825485195623,0.9833701791292919,0.8720312092478981,0.3571845826491086,-0.32293905746921653,-0.8536318274994155,-0.989330731758716,-0.6672449592118228,0.7686392112815464,0.3632249484780711,-1.4683508200967632,-3.7361352736062052,-4.7320988080366995,-3.1252611588282173,1.0198090295199453,5.958706782684514,-0.6396825485195623,-3.9334807165171677,-7.848280883231083,-5.714953322385737,8.073476436730413,30.730745789978958,48.477205856177086,42.70367738955666
0.6473379176834473,0.9868059816510767,0.856955309734965,0.31954206710888944,-0.3698433785497497,-0.8833336329312323,-0.976715951528581,-0.6055782892864094,0.7622031358694731,0.32381448131703344,-1.5461721683090315,-3.790288363378761,-4.6454705771937315,-2.8124688345953976,1.5017561557893826,6.366285877564448,-0.6473379176834473,-3.9472239266043068,-7.712597787614685,-5.112673073742231,9.246084463743742,31.800010785524364,47.85908162490047,38.757010514330204
0.6549285350959857,0.9898469621429621,0.8411079879119026,0.28138820635791784,-0.415823019674227,-0.9098554829491465,-0.9593158504840729,-0.5400368785099255,0.7556908189974431,0.28427445566810494,-1.6226016683206994,-3.838376067709205,-4.547227771700598,-2.489551767950511,1.976345579976078,6.733130837162782,-0.6549285350959857,-3.9593878485718483,-7.569971891207123,-4.502211301726685,10.395575491855675,32.75479738616927,47.00647667371957,34.562360224635235
0.662453641484844,0.9924919039057053,0.824503509374007,0.2427840558751898,-0.46076302284967163,-0.9331019002641113,-0.937215678656731,-0.4710400879893746,0.7491029120778198,0.244620691533879,-1.6975705190858852,-3.8803214345469734,-4.437616017566281,-2.157672443640638,2.4412520992966193,7.056894435404684,-0.662453641484844,-3.969967615622821,-7.420531584366063,-3.884544894003037,11.51907557124179,33.59166840950801,45.92356825417982,30.146565631319973
0.6699124841306141,0.9947397486955443,0.8071568213011429,0.20379139171302368,-0.5045510293789156,-0.9529891989755958,-0.9105237135985608,-0.3990293877832459,0.7424400740840635,0.20486905442379907,-1.7710112344204127,-3.916057341078997,-4.3169093653697335,-1.8180256100755812,2.8941979513778278,7.335505098618703,-0.6699124841306141,-3.978958994782177,-7.2644113917102855,-3.260662267408379,12.61377573447289,34.30761116312145,44.615661966329476,25.53788081812774
0.6773043169420844,0.9965895971475964,0.789083539002639,0.16447261164042654,-0.5470775607791727,-0.9694457858362525,-0.8793707298872054,-0.3244655321933386,0.7357029714848353,0.16503544900646588,-1.8428577037513332,-3.9455266011424683,-4.18540960508022,-1.4718339782991514,3.3329639739223906,7.567180160322839,-0.6773043169420844,-3.9863583885903857,-7.10175185102375,-2.6315617862468246,13.676939019479317,34.90004829010509,43.089165764473066,20.765794060373672
0.6846284005309021,0.9980407091357044,0.770299931860336,0.12489063529128522,-0.5882362924993874,-0.9824124179841606,-0.8439093584089346,-0.24782561166749162,0.7288922781773028,0.12513581274599464,-1.9130452516298864,-3.9686820567367986,-4.043445511524099,-1.1203438202884588,3.7554004772728566,7.750437267464627,-0.6846284005309021,-3.9921628365428177,-6.932699386743024,-1.9982501646605635,14.705907312484683,35.36684704742978,41.351558562037795,15.860839146719464
0.6918840022855108,0.9990925040685552,0.7508229086831686,0.08510880347772308,-0.627924319752147,-0.9918424162139148,-0.8043133385593209,-0.16960000017739102,0.7220086754197509,0.08518610952553311,-1.981510695951177,-3.9854866534878077,-3.8913720223842754,-0.7648204824414436,4.159437776594622,7.884103865129445,-0.6918840022855108,-3.996370016274221,-6.757406178148518,-1.3617408556435693,15.698107993803676,35.70632698370093,39.41135358940672,10.854400011353025
0.6990703964444374,0.9997445611219763,0.7306700024860533,0.04519077682933072,-0.6660424147956169,-0.9977018330193652,-0.7607766670245623,-0.0902892176026347,0.7150528517634323,0.04520232326006833,-2.0481924048299947,-3.9959134999437844,-3.72956935078711,-0.4065438303956299,4.5430963320888225,7.967324699032986,-0.6990703964444374,-3.998978244487905,-6.576030022374479,-0.7230524292692915,16.651060369890423,35.917265988697146,37.27805668420355,5.778509926568621
0.7061868641688887,0.9999966194073087,0.7098593547068164,0.005200433920638302,-0.7024952750220296,-0.9999695748029189,-0.7135126473144034,-0.010400727197123105,0.7080255029836932,0.005200451501246639,-2.113030352081342,-3.9999459106083664,-3.558442034696234,-0.04680364157733286,4.904496447546597,7.999567287792593,-0.7061868641688887,-3.9999864776292346,-6.388734192361348,-0.08320694273021283,17.562381875550738,35.99890469290508,34.962119718405766,0.6656465406158787
0.7132326936146545,0.999848578075788,0.688409698875417,-0.03479823095017701,-0.7371917612325933,-0.9986374778113951,-0.6627528447032502,0.06955431137113557,0.7009273320103764,-0.034803500963262186,-2.1759661712555,-3.9975774326414,-3.3784179254896336,0.3131050379310915,5.241867479729883,7.98062532996381,-0.7132326936146545,-3.999394312303152,-6.195687289878753,0.5567716952028322,18.429794030814833,35.95094920121022,32.47488939045926,-4.451475927752677
0.7202071800033126,0.9993004963588944,0.6663403437502544,-0.07474121016776981,-0.7700451255031567,-0.9937103375250931,-0.6087459516994095,0.14906431263140985,0.6937590488575093,-0.074793528513296,-2.2369432081787717,-3.9888118561850616,-3.1899471182483086,0.6718865554895138,5.55355651345959,7.910620024042516,-0.7202071800033126,-3.9972019854355776,-5.99706309375229,1.195859362684317,19.251128137578917,35.77357215090335,29.828551633271065,-9.54011600841023
0.727109625692726,0.9983525935446542,0.6436711559366661,-0.11456458522741582,-0.8009732280708269,-0.9852058913943306,-0.5517565696015967,0.22762053864609155,0.6865213705522821,-0.11475363110006444,-2.2959065719528757,-3.9736632082987007,-2.9935008264313168,1.0282493161818727,5.838036459904344,7.789999292986723,-0.727109625692726,-3.993410374178617,-5.793040403429995,1.833033363638653,20.024330701770673,35.4674120901959,27.03607191047824,-14.56771447334986
0.7339393402468307,0.9970052488899013,0.6204225420031546,-0.15420462902023072,-0.8298987426992313,-0.9731547549855346,-0.4920639121115285,0.3047203541268996,0.6792150210633205,-0.1546678206478123,-2.35280318436734,-3.9521557305121124,-2.7895702037510866,1.3809104324921262,6.093913538398572,7.6195349182197285,-0.7339393402468307,-3.988020995559605,-5.583802878028392,2.4672740643236915,20.74746856748078,35.033571179479246,24.1111316934649,-19.502102664121573
