time,theta_1,theta_2,theta_3,theta_4,theta_5,theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_ddot_1,theta_ddot_2,theta_ddot_3,theta_ddot_4,theta_ddot_5
6.566566566566567,0.391664163209917,0.44484947966176575,0.44656551597865424,0.5006831411418665,0.4466612640154407,0.28552037153190235,1.3068971682928796,1.7230502105168242,2.751969361327575,-2.1485266215042333,-0.24160682694556504,-3.464778225831317,1.5307922436374504,-3.968557739928453,-1.3156009559230635
6.576576576576577,0.3945192890225541,0.45775162941483205,0.46388965533511295,0.5280086342006118,0.4251264793117627,0.2858090398858,1.2703626642838952,1.7382498726330815,2.7054738803203846,-2.1504652732856084,0.28903062118671746,-3.822549909019861,1.4954478783995169,-5.301765582352139,0.9059655235715843
6.586586586586587,0.3974027595628085,0.47027139782205923,0.4813631170384135,0.554804299317124,0.40368070266212314,0.2910759011889686,1.2306319850760794,1.7527666360163316,2.6463055371884288,-2.1309606563552994,0.750870425841935,-4.102049270066861,1.3937100636399773,-6.492794749173626,2.957504637424584
6.596596596596597,0.4003608059960727,0.48238089112206683,0.49897561048359346,0.5809508210303148,0.38252950187360846,0.3005911656929161,1.1885034898569764,1.76593871183616,2.5760613795874123,-2.0919777453786574,1.1372200272404767,-4.301913905309345,1.2275868667120138,-7.510764809986341,4.791229415637721
6.606606606606607,0.4034321729044862,0.49405994831171796,0.5167106275600057,0.6063462955423525,0.36185640239898686,0.3135853387499459,1.144762592684138,1.7771477398710802,2.4965725729851815,-2.035864666811193,1.4465184068108814,-4.4254319664769355,1.0029967869761833,-8.339905318497228,6.378956888334136
6.616616616616617,0.4066478967865046,0.5052960765052718,0.5345458169800924,0.630907684707423,0.34182031006685043,0.3293011406828241,1.1001394773360311,1.785851827522613,2.4097363175923556,-1.9651288465511862,1.681436321495223,-4.479320467513379,0.7285509573982837,-8.978368385790782,7.711087531821539
6.626626626626627,0.4100314924068654,0.5160839577309189,0.5524536041902558,0.6545709799886631,0.3225547806683595,0.3470190930244007,1.0552890539857078,1.791600793698421,2.3174286046203156,-1.882319470277508,1.8477055638041495,-4.4723952598692955,0.4142807913131822,-9.435580046840442,8.793528238227223
6.636636636636637,0.4135997058420657,0.5264241352820452,0.5704026476161632,0.6772902488546627,0.30416836271705444,0.3660882176659173,1.0107726242758952,1.7940474166378926,2.2213837224031456,-1.7898592784128438,1.9528075533336329,-4.414240108809408,0.0704145863107486,-9.728699885847247,9.64333766508758
6.646646646646647,0.41736318593684274,0.5363223071270214,0.5883586258394792,0.6990357987385238,0.286746566576717,0.38593728360933566,0.96705545483355,1.7929438061706924,2.123136541473722,-1.6899577141772841,2.004921611304892,-4.314307469482852,-0.2934298171934814,-9.879243161579437,10.284360851864365
6.656656656656657,0.4213271585179907,0.5457884971177427,0.606285074392697,0.7197924941023494,0.27035369028661915,0.40607704542329887,0.924510350732795,1.7881346987949849,2.023999490276868,-1.5845725466910254,2.012154618873339,-4.18133789604761,-0.6687229468125991,-9.910329303560232,10.743561139475215
6.666666666666667,0.4254924354278898,0.5548359253515625,0.6241444796080096,0.7395570047050652,0.2550360027181804,0.42609621227614203,0.8834292329109101,1.779542124628926,1.9250540745114944,-1.4753867080236236,1.9820145386982893,-4.023010214789274,-1.0482828720769504,-9.84458822716678,11.048168598928797
6.676676676676677,0.42985607562137307,0.5634803837816732,0.6418988784020646,0.7583356482030519,0.24082435497210114,0.4456545074274465,0.8440324442153935,1.7671532770978817,1.827164178979826,-1.363818310004734,1.9211647708330362,-3.8458753242415997,-1.4262690667646287,-9.702881271748419,11.22384099896399
6.686686686686687,0.43441198862574565,0.5717396139062465,0.6595104041419872,0.7761425970137625,0.227736380160598,0.46447466140062244,0.8064791560343814,1.751008867634557,1.7309942472540716,-1.251038547682246,1.8353433890523188,-3.6554106898493774,-1.7980618792719614,-9.503624898096305,11.29362036254059
6.696696696696697,0.4391516395963635,0.5796326436244666,0.6769418400984842,0.7929976245943768,0.21577932574390993,0.48233118862472674,0.7708802138704729,1.7311888355165712,1.6370401682546427,-1.1380055204698516,1.7293896684212025,-3.4561274262766966,-2.1601088325389317,-9.262543947045318,11.277492297954044
6.706706706706707,0.44406445353627133,0.5871793985296718,0.6941569478838913,0.8089247401892993,0.20495175416612932,0.4990433156647183,0.7373046242742155,1.7078048042377665,1.5456538523907632,-1.0254931887275296,1.607342188275858,-3.2517269261084407,-2.509730909892034,-8.992731577387133,11.19236386437544
6.716716716716717,0.44913820487445894,0.5944003537243558,0.7111207001255253,0.8239509711286943,0.1952451437633014,0.5144677347501541,0.7057874228532747,1.6809920815828427,1.4570658704763328,-0.9141177405040297,1.4725573571032267,-3.045248817511283,-2.844945307328061,-8.70486420945553,11.052272162879998
6.726726726726727,0.45435942302432836,0.6013161799074439,0.7277995055090615,0.8381050526290634,0.18664562227286985,0.5284909623968446,0.676337080806851,1.6509019632182136,1.3714132429455943,-0.8043705698707596,1.3278308102577336,-2.839192489710459,-3.1643254731551376,-8.407497049397863,10.868734233904629
6.736736736736737,0.45971363810398946,0.607947484898627,0.7441613942711595,0.851416691539222,0.17913490735797138,0.5410255216840507,0.6489385931451066,1.6176982485931468,1.2887567762621892,-0.6966390647396554,1.1755082714266323,-2.6356212348447894,-3.4668826285649104,-8.10737549631834,10.651129226111937
6.746746746746747,0.46518558927758114,0.6143146582997498,0.7601760595549766,0.8639159631177429,0.17269118446801765,0.5520059511183771,0.6235578512920162,1.5815531800459512,1.2090954755956946,-0.5912234058286695,1.0175815879584238,-2.4362497652142863,-3.7519683357491855,-7.809732062651704,10.407066444260597
6.756756756756757,0.47075945873072095,0.62043769278863,0.7758149046900732,0.8756326616719255,0.16729006880994982,0.5613847111485529,0.6001458433854419,1.5426434750056184,1.132383672947395,-0.48835644850927884,0.8557660353390311,-2.2425042433648983,-4.019208403730775,-7.518555237723408,10.142730413280605
6.766766766766767,0.4764190657625326,0.6263359672200449,0.7910511693745625,0.8865958980317004,0.1629051718654281,0.5691303677883018,0.5786403018953694,1.5011485051045355,1.0585421272902935,-0.38821625533603416,0.6915571405118989,-2.055560490340762,-4.268459090153591,-7.236816612415472,9.86317387918087
6.776776776776777,0.4821479680666446,0.6320281835206103,0.8058599110414976,0.8968339007845155,0.1595084666478041,0.5752260483985435,0.5589676861426071,1.4572485942506908,0.9874642178774181,-0.2909328416201747,0.526277769590029,-1.876383801718399,-4.499764788168938,-6.9666628867398215,9.572553686943087
6.786786786786787,0.48792958845023926,0.6375323321630606,0.8202179142603139,0.9063737477065423,0.15707084086419604,0.5796669865342278,0.5410463210271904,1.4111224445021784,0.9190256214187138,-0.1965987253914375,0.3611139054813294,-1.705759307724866,-4.713326258512003,-6.709577771711621,9.274327510194665
6.796796796796797,0.4937473997498782,0.6428655060982845,0.8341037587699897,0.9152411800527415,0.15556248765577266,0.5824595346952829,0.5247877413070925,1.3629458067118219,0.8530912029107086,-0.10527590806262038,0.19713318337282207,-1.5443014211721964,-4.909486258590863,-6.466510001192837,8.971407624797326
6.806806806806807,0.4995849951060048,0.6480438392625898,0.8474978292922732,0.9234605348184961,0.1549530654925988,0.5836206479243848,0.5100974512844088,1.3128908054056727,0.7895175995167376,-0.016998484299989985,0.03530204296819749,-1.3924715788516258,-5.088711611599581,-6.237977598807559,8.666275273536863
6.816816816816817,0.5054261588608622,0.6530825432536976,0.8603821694848603,0.9310547106563838,0.1552119965212481,0.5831763983390424,0.4968772141587612,1.2611242619960017,0.7281578403264259,0.06822271924152123,-0.12349968961479893,-1.2506005162568778,-5.25157022405907,-6.024157279497227,8.361068637352373
6.826826826826827,0.5112549592466628,0.6579958806431802,0.872740413080529,0.9380451519724141,0.15630870519021461,0.5811610865294321,0.48502631282803643,1.2078067606508072,0.6688648808672375,0.15039649193927318,-0.2784708322542119,-1.11890264320523,-5.398715045949233,-5.824955750063953,8.057648405163885
6.836836836836837,0.5170558941803043,0.6627970374375335,0.884557799879262,0.9444518249715328,0.1582128408852561,0.5776165826166498,0.4744425193204489,1.1530918655829896,0.6114942193097797,0.22954854496319094,-0.4288879276757325,-0.9974816104218786,-5.530874242708917,-5.640065643070141,7.757644151509797
6.846846846846847,0.5228139163979919,0.6674981265880323,0.8958211383159006,0.950293233619905,0.16089434161147614,0.5725919889185858,0.46502255788423597,1.09712582729138,0.5559046039113342,0.3057206809465687,-0.5740988642948044,-0.8863471855031394,-5.648835942022512,-5.469012779266651,7.462487738237742
6.856856856856857,0.528514464347397,0.672110303686133,0.9065185922962201,0.9555865227564425,0.1643236292462212,0.5661424418008082,0.45666373398836874,1.0400466306785936,0.5019603527270392,0.378968034323216,-0.7135149108826384,-0.785438935112171,-5.753424716348485,-5.3111997497840315,7.173437186651307
6.866866866866867,0.5341435493463778,0.6766437266105598,0.916639635927042,0.9603475309610658,0.1684717437520621,0.5583285915447305,0.44926428351796127,0.9819839186156165,0.4495323242747902,0.44935730872183743,-0.8466090824024856,-0.6946370447348412,-5.845488849310653,-5.1659382494003,6.8915930659483315
6.876876876876877,0.5396878578887998,0.6811074858921997,0.9261750271490393,0.9645908326339888,0.17331047829277563,0.5492159631037835,0.44272395399997566,0.9230587427058909,0.3984987490337992,0.5169651766893522,-0.972915848787023,-0.6137710324943971,-5.92588903049773,-5.032474934129943,6.617908795052938
6.886886886886887,0.5451347671261962,0.6855096175804687,0.9351167661011497,0.968329773991352,0.17881241349753024,0.5388746847992224,0.4369441888108682,0.8633835652736385,0.34874539708531527,0.581877671518165,-1.09202617826083,-0.542634746329461,-5.995485401415842,-4.910013110214052,6.353198505687132
6.896896896896897,0.550472330926434,0.6898572663395863,0.9434578693469294,0.9715766257717291,0.18495102195656246,0.5273786876408656,0.43182874456416137,0.8030622117373958,0.3001662464589439,0.6441883571293736,-1.2035783091925614,-0.48101017832568405,-6.055115913687514,-4.797734840724186,6.098142623561916
6.906906906906907,0.5556893307948155,0.69415667842958,0.951192310548733,0.9743426593193095,0.19170073411355093,0.5148053511159895,0.4272834646707979,0.7421903879874926,0.25266347471433054,0.7039969401820461,-1.3072547032993447,-0.4286780352640061,-6.105585290667006,-4.694815186260446,5.853291268877263
6.916916916916917,0.5607753872187382,0.698413117464731,0.9583149870533892,0.976638232824131,0.19903703491467198,0.5012347380494494,0.42321636385285405,0.6808561565569706,0.20614748399534097,0.7614072271074517,-1.4027826932521508,-0.38542229135446704,-6.1476564224291375,-4.600432370395899,5.619064961033741
6.926926926926927,0.5657209629758784,0.7026308630259768,0.9648217171770329,0.9784727950455676,0.2069364675611033,0.4867495631609665,0.41953763994983634,0.6191399473164416,0.16053690857316538,0.8165270484306872,-1.4899299783026922,-0.3510404866939487,-6.182042743030725,-4.513774537090754,5.395755294738199
6.936936936936937,0.5705173513986901,0.7068132940700909,0.9707091199866815,0.9798549898350214,0.2153766511733198,0.47143478980839826,0.4161594903435681,0.5571151637284518,0.11575846748331742,0.8694669366469647,-1.5684981238668074,-0.32535825459592216,-6.209395409892556,-4.434047074280298,5.183525406626068
6.946946946946947,0.5751566466304316,0.7109630509778478,0.975974402504582,0.9807928255220705,0.2243363222004109,0.4553772623600856,0.41299553767469405,0.49484919108410347,0.07174668076210054,0.9203383072420424,-1.6383143234993376,-0.3082473537775292,-6.230286791751659,-4.360479603467543,4.982409748158553
6.956956956956957,0.57963183507696,0.7150818872475672,0.9806154349190662,0.9812936997455534,0.23379532065245154,0.438665399271666,0.40996026345093717,0.4324043453064043,0.028443596735158616,0.9692519545304268,-1.6992343498955813,-0.2996228991718828,-6.245209252189932,-4.292324266287085,4.792311217131668
6.966966966966967,0.5839368249634368,0.7191706554813099,0.9846307139924317,0.9813644690312602,0.2437345907530143,0.4213887438164063,0.4069688032755208,0.3698385521068066,-0.014201373627317576,1.0163166298717248,-1.7511411769308127,-0.299448704911995,-6.254568114877153,-4.228854866369133,4.612997550902297
6.976976976976977,0.5880664428751132,0.7232293160121099,0.988019351274336,0.9810114641169946,0.2541361729570231,0.40363792392407644,0.40393683756436377,0.30720553045298177,-0.05623148810237964,1.0616387883595622,-1.7939426728248458,-0.30774311741730015,-6.258676228322409,-4.169364452264299,4.444097248937063
6.986986986986987,0.5920163931003483,0.7272570500678736,0.990780927060899,0.9802406476077458,0.2649831434879897,0.38550447745221567,0.4007792969602357,0.24455661302924436,-0.0976830998729576,1.1053203539301673,-1.8275671215023714,-0.32459069504417554,-6.257741254996827,-4.113164518434046,4.2850956058743455
6.996996996996997,0.5957832892102534,0.7312522062625602,0.9929155039617082,0.9790576641915298,0.27625956947742153,0.36708071348893084,0.39740968836302076,0.18194172753484972,-0.1385858154501637,1.1474574276857898,-1.8519654390415643,-0.3501421988454717,-6.251861468564858,-4.0595797824882185,4.135328181758228
7.007007007007007,0.5993646870965005,0.7352122166802978,0.994423671189315,0.9774679088684971,0.28795041260095333,0.34845905044102193,0.3937396623020006,0.11941069350771985,-0.1789624758966225,1.1881379997078292,-1.8671154459672366,-0.3846119733470767,-6.241022235968438,-4.007941275971947,3.993973052133131
7.017017017017017,0.6027590825816677,0.7391335978052109,0.9953065398767007,0.9754765462675388,0.30004150916164257,0.3297319243010282,0.38967887331399936,0.05701350960783022,-0.21882916778379172,1.227441521497274,-1.8730239126410708,-0.4282787102208792,-6.225091511086632,-3.9575806707966406,3.860043051466484
7.027027027027027,0.6059658817764811,0.7430119765820224,0.9955657070114968,0.9730886190361856,0.31251944207932686,0.3109916794422045,0.38513371914183114,-0.005197848440573319,-0.2581953105297936,1.265436844365925,-1.8697291551317954,-0.4814869491821639,-6.203812466476264,-3.9078250413859545,3.732378138697963
7.037037037037037,0.6089854085358081,0.7468420396521053,0.9952032845960935,0.9703091221988103,0.3253714193719334,0.2923303163913362,0.3800064698244473,-0.06716797823637088,-0.2970636301578664,1.3021803506583574,-1.857307867165681,-0.5446417489696446,-6.176800056845859,-3.8579904508848966,3.6096370385320617
7.047047047047047,0.611818903904907,0.7506174430369671,0.9942219965253968,0.9671430724912116,0.33858509165682443,0.27383849377109426,0.37419519406316293,-0.12883670594667462,-0.3354297889636726,1.3377133622253314,-1.8358844698122543,-0.6181987819917735,-6.143540711782475,-3.807374387022629,3.4902892198058617
7.057057057057057,0.614468517785815,0.754330804070889,0.992625191180056,0.9635955341612795,0.3521485000705344,0.25560533923043777,0.3675936133677143,-0.1901386459331015,-0.3732823211143644,1.372061475212152,-1.8056392206841196,-0.7026557200058552,-6.103391693698407,-3.7552514348710497,3.3726092401147816
7.067067067067067,0.6169372787602713,0.757973666567551,0.9904168853710882,0.959671730088385,0.36604985688793495,0.2377180877948742,0.36008997153371364,-0.2510011752423459,-0.4106024375190604,1.4052321272683097,-1.7668189314089007,-0.7985397479450671,-6.055581182787713,-3.7008698185055917,3.2546733636519503
